date,start,end,n_alert_windows,peak_z,peak_time,peak_classes,share_multiclass,sigma_ratio,event,type
2015-08-17,14:48:00,14:49:00,2,3.2168849543736604,14:49:00,3,1.0,0.3869185843776315,,compressed
2015-05-06,14:00:00,14:03:00,4,3.2167419129465866,14:01:00,3,1.0,1.182999501629657,,mixed
2014-11-24,13:12:00,13:14:00,2,3.2162723923934062,13:12:00,1,0.0,0.5429104846461043,,compressed
2009-09-08,12:50:00,12:50:00,1,3.21602532559909,12:50:00,2,1.0,0.7314314378620524,,mixed
2019-05-22,12:03:00,12:03:00,1,3.2160230097315106,12:03:00,1,0.0,0.9613312616365086,,mixed
2020-04-06,13:06:00,13:06:00,1,3.2156032172678826,13:06:00,1,0.0,0.6505587086801062,,compressed
2015-05-07,12:35:00,12:38:00,4,3.2155605550138486,12:36:00,1,0.25,0.7679893876183871,,mixed
2012-07-13,12:40:00,12:40:00,1,3.2151571980186064,12:40:00,1,0.0,0.7546626945175469,,mixed
2011-12-23,11:13:00,11:15:00,3,3.2146901907260004,11:15:00,1,0.0,0.41958222009365526,,compressed
2016-10-18,15:40:00,15:40:00,1,3.21462243452948,15:40:00,3,1.0,0.5166448716369395,,compressed
2008-03-25,12:25:00,12:25:00,1,3.21442636908426,12:25:00,3,1.0,0.7452851209762612,,mixed
2012-07-27,15:54:00,15:55:00,2,3.2143487404082767,15:54:00,2,1.0,1.0767578860511968,,mixed
2014-05-14,13:27:00,13:28:00,2,3.2141553649562002,13:28:00,1,0.0,0.6479786048734959,,compressed
2016-06-23,14:39:00,14:39:00,1,3.2137434467891595,14:39:00,2,1.0,0.6863113790904858,,mixed
2008-10-16,13:14:00,13:14:00,1,3.213646440574834,13:14:00,1,0.0,1.427395170328479,,mixed
2020-03-16,14:33:00,14:33:00,1,3.2132558971750353,14:33:00,3,1.0,0.9681235527901233,COVID CIRCUIT BREAKER #3 (-12% day),mixed
2019-03-13,11:43:00,11:44:00,2,3.212675034379652,11:43:00,1,0.0,0.6710047247359576,,mixed
2017-06-23,13:33:00,13:36:00,4,3.2123298844293093,13:33:00,1,0.0,0.5737866403430889,,compressed
2016-09-16,11:29:00,11:34:00,4,3.212293010072622,11:34:00,1,0.0,0.7769604780381887,,mixed
2015-03-24,11:36:00,11:36:00,1,3.211020661308782,11:36:00,1,0.0,0.7446336308967907,,mixed
2019-05-22,13:09:00,13:11:00,2,3.2109472163349064,13:09:00,1,0.0,0.6576754394378982,,compressed
2014-01-21,13:00:00,13:03:00,2,3.2107420910347613,13:00:00,3,1.0,0.5547131483386091,,compressed
2008-10-13,12:38:00,12:38:00,1,3.210006945447872,12:38:00,1,0.0,0.34049409441818346,+11.6% rally (bank recapitalization),compressed
2008-06-16,12:13:00,12:15:00,3,3.2095208607001777,12:13:00,3,1.0,0.5972385515811207,,compressed
2020-09-10,15:14:00,15:14:00,1,3.2094218320100407,15:14:00,3,1.0,1.2153889772404218,,mixed
2017-11-10,15:02:00,15:05:00,4,3.2091428660536088,15:05:00,3,0.75,0.5940943004701813,,compressed
2020-11-06,10:59:00,11:02:00,2,3.2089593389473867,10:59:00,2,1.0,1.582437484897141,,dispersed
2009-01-28,13:30:00,13:31:00,2,3.2084063237988696,13:31:00,2,1.0,0.5616331654068999,,compressed
2014-11-19,14:03:00,14:03:00,1,3.208292609882776,14:03:00,2,1.0,1.571041677339334,,dispersed
2012-09-28,13:37:00,13:39:00,3,3.207926623023971,13:37:00,2,1.0,1.0375314810431207,,mixed
2010-02-10,14:08:00,14:08:00,1,3.207606479044375,14:08:00,1,0.0,0.6854365688002421,,mixed
2021-01-22,14:32:00,14:36:00,3,3.2074362955710707,14:35:00,1,0.0,0.6301404841403885,,compressed
2009-03-26,13:03:00,13:04:00,2,3.2070951176672824,13:03:00,1,0.0,1.3156459211984284,,mixed
2015-08-27,13:34:00,13:37:00,4,3.2057645936779466,13:34:00,1,0.0,0.5094429952169283,,compressed
2013-03-08,13:25:00,13:25:00,1,3.205546434834635,13:25:00,1,0.0,0.5745490727588889,,compressed
2015-10-09,11:38:00,11:39:00,2,3.205414406151424,11:38:00,1,0.0,0.8027293698450048,,mixed
2009-06-04,15:08:00,15:08:00,1,3.20527518333738,15:08:00,1,0.0,0.9989147061575661,,mixed
2008-06-09,11:30:00,11:39:00,4,3.2051768069757327,11:35:00,2,1.0,0.7540984966036163,,mixed
2021-04-06,15:37:00,15:37:00,1,3.204670105207143,15:37:00,1,0.0,0.7540884050791634,,mixed
2015-04-06,14:54:00,14:54:00,1,3.2040400742345367,14:54:00,1,0.0,0.4610132733230909,,compressed
2014-04-02,12:53:00,12:54:00,2,3.2039483996045433,12:53:00,2,1.0,0.6318393555304215,,compressed
2016-01-13,11:18:00,11:19:00,2,3.203804479298129,11:18:00,1,0.0,1.1776953414616587,,mixed
2008-11-21,12:36:00,12:36:00,1,3.203701508211732,12:36:00,1,0.0,1.3117911202007544,,mixed
2013-03-14,15:02:00,15:03:00,2,3.203338562190505,15:03:00,1,0.5,0.5366434753668127,,compressed
2020-08-03,15:12:00,15:13:00,2,3.203235828081158,15:12:00,2,1.0,0.5799234556294143,,compressed
2009-06-25,13:49:00,13:49:00,1,3.2026783007417974,13:49:00,3,1.0,0.7540150211119794,,mixed
2015-08-04,12:19:00,12:19:00,1,3.2025182938055377,12:19:00,1,0.0,0.8609946547505327,,mixed
2014-07-01,12:37:00,12:44:00,4,3.2006483091980056,12:38:00,1,0.0,0.5027736490164186,,compressed
2018-09-19,15:11:00,15:13:00,3,3.200586347135396,15:12:00,2,1.0,0.49116269557855374,,compressed
2011-01-12,15:05:00,15:06:00,2,3.200472252553288,15:06:00,1,0.5,0.5303751648312285,,compressed
2016-08-23,14:36:00,14:37:00,2,3.2004297623844558,14:36:00,3,1.0,0.6198340542981421,,compressed
2021-01-13,10:41:00,10:41:00,1,3.1999837245289284,10:41:00,1,0.0,0.5273028948389437,,compressed
2010-08-27,14:39:00,14:46:00,3,3.19990446233807,14:39:00,1,0.0,0.7789585188185578,,mixed
2013-02-12,13:21:00,13:28:00,8,3.1998147454022865,13:22:00,1,0.75,0.4488092072706291,,compressed
2008-05-16,15:18:00,15:18:00,1,3.199655211545227,15:18:00,1,0.0,0.9869847283860973,,mixed
2012-02-03,13:29:00,13:29:00,1,3.1993990321043246,13:29:00,1,0.0,0.5795543101970461,,compressed
2019-11-26,15:04:00,15:04:00,1,3.199129420055582,15:04:00,1,0.0,0.8009995525395842,,mixed
2020-09-21,15:04:00,15:04:00,1,3.198997714356483,15:04:00,2,1.0,0.9538827967750562,,mixed
2008-08-01,12:30:00,12:37:00,5,3.1986547093566493,12:30:00,1,0.0,1.1112248359414814,,mixed
2019-09-30,12:43:00,12:43:00,1,3.1984547167416917,12:43:00,3,1.0,0.40181479594935343,,compressed
2015-04-10,15:11:00,15:11:00,1,3.1979823180316624,15:11:00,1,0.0,0.5591175106572894,,compressed
2009-02-20,12:40:00,12:40:00,1,3.197549971446288,12:40:00,1,0.0,0.7097094952587928,,mixed
2012-08-10,14:44:00,14:48:00,5,3.196361186947225,14:44:00,1,0.0,0.4760528346779167,,compressed
2016-02-18,15:01:00,15:02:00,2,3.1962934118578716,15:01:00,2,1.0,0.6104780960907856,,compressed
2014-09-24,15:15:00,15:16:00,2,3.1960082190268686,15:15:00,3,1.0,0.7888599327885879,,mixed
2018-05-03,14:52:00,14:55:00,3,3.1959573170866844,14:54:00,1,0.0,1.41803586478584,,mixed
2018-07-05,15:06:00,15:06:00,1,3.195829082581687,15:06:00,2,1.0,1.100702404626636,,mixed
2014-05-16,12:34:00,12:35:00,2,3.195810688846066,12:35:00,1,0.0,0.8828505260998473,,mixed
2018-06-04,13:57:00,13:57:00,1,3.1957696405454192,13:57:00,3,1.0,0.6225951240736868,,compressed
2018-05-25,12:28:00,12:30:00,2,3.1957554166071476,12:30:00,1,0.0,0.8728506435086211,,mixed
2013-06-21,10:37:00,10:37:00,1,3.1956165946379924,10:37:00,1,0.0,1.406095287056284,,mixed
2020-02-14,15:34:00,15:37:00,4,3.195323361358356,15:36:00,1,0.0,1.138280845175084,,mixed
2011-02-08,13:49:00,13:51:00,3,3.1953140656315555,13:51:00,1,0.0,0.6560774644297881,,compressed
2015-07-10,15:49:00,15:51:00,3,3.194802122793665,15:51:00,1,0.0,0.621355193438462,,compressed
2015-11-23,10:37:00,10:37:00,1,3.194703080669285,10:37:00,2,1.0,1.3085822815449384,,mixed
2009-09-15,15:46:00,15:46:00,1,3.1942682396084168,15:46:00,2,1.0,1.16934361455457,,mixed
2019-04-23,14:55:00,14:55:00,1,3.1940383168309308,14:55:00,3,1.0,0.6699545317118064,,compressed
2010-10-07,13:35:00,13:35:00,1,3.1937636280793176,13:35:00,3,1.0,0.8677940414962764,,mixed
2015-06-30,12:37:00,12:37:00,1,3.1937360328177133,12:37:00,3,1.0,1.8038726842459005,,dispersed
2016-06-07,13:29:00,13:31:00,3,3.193482874546353,13:29:00,1,0.0,0.46292925919580075,,compressed
2011-08-11,15:39:00,15:46:00,4,3.1933786976558225,15:39:00,2,1.0,0.6592639256578138,,compressed
2017-07-06,13:46:00,13:48:00,3,3.193367567584501,13:47:00,1,0.0,0.9176215057838185,,mixed
2018-09-20,12:49:00,12:49:00,1,3.192746629277481,12:49:00,2,1.0,0.739127526356872,,mixed
2015-09-25,11:35:00,11:37:00,3,3.1918566855816297,11:36:00,1,0.0,0.7339555339280027,,mixed
2009-10-12,14:00:00,14:01:00,2,3.19178995328401,14:00:00,1,0.0,0.41261446967305293,,compressed
2017-09-15,14:26:00,14:37:00,10,3.1914498080827065,14:34:00,3,1.0,0.5803337427957206,,compressed
2010-04-22,15:53:00,15:53:00,1,3.190971728995288,15:53:00,1,0.0,0.9581818070310548,,mixed
2018-02-05,15:12:00,15:12:00,1,3.1908820711309844,15:12:00,2,1.0,7.6301529604501175,"VOLMAGEDDON (XIV collapse, 15:00)",dispersed
2008-08-26,12:20:00,12:20:00,1,3.190567772176241,12:20:00,1,0.0,0.7544664909245761,,mixed
2018-05-16,12:34:00,12:38:00,4,3.190047089163542,12:38:00,3,0.5,0.9913987309083941,,mixed
2016-10-18,15:33:00,15:33:00,1,3.189822325868019,15:33:00,1,0.0,0.4711384833313259,,compressed
2019-12-18,12:24:00,12:29:00,5,3.189572634025975,12:27:00,2,0.8,0.7567935115200195,,mixed
2018-05-22,10:13:00,10:19:00,3,3.1893325778817077,10:13:00,2,1.0,1.5241211411308826,,dispersed
2015-10-29,15:09:00,15:13:00,3,3.1891100856541184,15:09:00,2,1.0,0.7801796198972591,,mixed
2018-01-09,14:03:00,14:03:00,1,3.1889921540455006,14:03:00,3,1.0,0.6579734312938171,,compressed
2013-10-21,13:12:00,13:12:00,1,3.188552255547744,13:12:00,1,0.0,0.5767177941748943,,compressed
2014-10-27,13:33:00,13:35:00,3,3.188346641149708,13:35:00,1,0.0,0.8725062212563957,,mixed
2013-05-07,14:49:00,14:56:00,6,3.1876334100568475,14:55:00,1,0.3333333333333333,0.591462039778211,,compressed
2019-09-16,14:02:00,14:05:00,2,3.187500508445258,14:02:00,1,0.0,0.858680959978912,,mixed
2019-08-14,14:43:00,14:45:00,3,3.18729490174279,14:43:00,2,1.0,1.0075965770090638,yield-curve inversion (-2.9%),mixed
2008-02-13,12:26:00,12:26:00,1,3.186599478817909,12:26:00,2,1.0,0.9366834076823308,,mixed
2016-07-20,13:01:00,13:01:00,1,3.186504357526652,13:01:00,1,0.0,0.5313538782200099,,compressed
2012-11-21,15:06:00,15:10:00,5,3.1864793525670714,15:08:00,1,0.0,0.3876384608050006,,compressed
2016-10-06,10:04:00,10:04:00,1,3.186215951804767,10:04:00,2,1.0,0.9347970887926516,,mixed
2018-03-09,14:25:00,14:25:00,1,3.1856608842171172,14:25:00,1,0.0,0.4880400077969672,,compressed
2011-03-03,13:13:00,13:14:00,2,3.1850496197237965,13:13:00,1,0.0,0.65827486424902,,compressed
2010-09-20,12:29:00,12:29:00,1,3.1839150707095767,12:29:00,1,0.0,0.938737723755005,,mixed
2015-11-20,14:29:00,14:29:00,1,3.1838519772399043,14:29:00,1,0.0,0.5517017964848417,,compressed
2012-12-03,12:00:00,12:00:00,1,3.1834209693057414,12:00:00,2,1.0,0.9049009934166921,,mixed
2013-04-25,13:03:00,13:03:00,1,3.1833592328747247,13:03:00,3,1.0,0.427879634748499,,compressed
2010-08-20,12:30:00,12:34:00,2,3.183083219477129,12:34:00,1,0.0,0.8909116250871219,,mixed
2020-07-20,12:15:00,12:15:00,1,3.1830048990315483,12:15:00,3,1.0,0.5520899606538514,,compressed
2019-08-09,12:59:00,12:59:00,1,3.1825608260362377,12:59:00,2,1.0,1.5823124071583603,,dispersed
2011-08-25,12:07:00,12:07:00,1,3.1819902038289603,12:07:00,1,0.0,0.6755081760025768,,mixed
2012-10-08,10:49:00,10:50:00,2,3.181699899097776,10:49:00,1,0.0,1.0505919774852295,,mixed
2011-11-07,10:20:00,10:21:00,2,3.1807757943727375,10:20:00,2,1.0,1.2159831085214075,,mixed
2013-10-15,13:20:00,13:22:00,2,3.1800068504168064,13:22:00,1,0.0,0.9593463507136141,,mixed
2012-06-26,12:47:00,12:48:00,2,3.179695968182439,12:48:00,3,1.0,0.9528453903697246,,mixed
2009-01-27,11:15:00,11:16:00,2,3.1790327388575568,11:15:00,2,1.0,0.8967738797802297,,mixed
2016-04-13,12:59:00,13:01:00,3,3.17898763981074,13:00:00,1,0.0,0.6967233002130039,,mixed
2019-07-31,12:46:00,12:46:00,1,3.1783922927241446,12:46:00,2,1.0,0.602589962731594,,compressed
2019-07-12,11:43:00,11:43:00,1,3.1781064600429128,11:43:00,1,0.0,0.7220585537142273,,mixed
2010-02-01,10:57:00,10:57:00,1,3.1780757047849586,10:57:00,1,0.0,1.0938960531065538,,mixed
2010-12-21,12:20:00,12:27:00,5,3.1780535327515356,12:22:00,2,0.8,0.5985287884655851,,compressed
2019-02-28,15:04:00,15:04:00,1,3.1775013092029134,15:04:00,1,0.0,0.870800770096475,,mixed
2019-11-14,14:25:00,14:25:00,1,3.177205063976943,14:25:00,2,1.0,2.568823385509542,,dispersed
2010-12-20,14:03:00,14:03:00,1,3.1767215180659396,14:03:00,3,1.0,0.5894404382940454,,compressed
2014-06-23,12:32:00,12:34:00,3,3.176278087359027,12:33:00,1,0.0,0.5580577418988778,,compressed
2013-10-08,14:28:00,14:28:00,1,3.1762518384564213,14:28:00,2,1.0,1.3626671190184385,,mixed
2017-11-16,10:49:00,10:49:00,1,3.1760003828843066,10:49:00,3,1.0,1.0096309115394273,,mixed
2017-07-05,13:21:00,13:21:00,1,3.1756220407263998,13:21:00,1,0.0,0.5944788959192204,,compressed
2020-05-06,11:12:00,11:14:00,2,3.1755049619886218,11:12:00,3,1.0,1.2349296165220685,,mixed
2018-04-10,11:37:00,11:37:00,1,3.1752347288869025,11:37:00,1,0.0,0.8613532254039362,,mixed
2017-12-12,10:39:00,10:40:00,2,3.1739675607303903,10:39:00,2,1.0,0.7961338363845452,,mixed
2012-11-01,15:35:00,15:40:00,2,3.173937699016172,15:40:00,2,1.0,1.0144947563574414,,mixed
2019-07-09,13:51:00,13:51:00,1,3.1727345762300443,13:51:00,2,1.0,0.34625771734536714,,compressed
2008-06-20,13:55:00,13:56:00,2,3.1726627131214107,13:55:00,1,0.5,1.3278574376455332,,mixed
2010-06-21,14:43:00,14:44:00,2,3.172511382025962,14:44:00,1,0.0,0.8155431354554437,,mixed
2018-06-05,11:49:00,11:50:00,2,3.172509662467261,11:49:00,1,0.5,1.154177432179648,,mixed
2016-02-10,12:37:00,12:37:00,1,3.1721345523866,12:37:00,1,0.0,0.9792853356789732,,mixed
2013-01-31,13:21:00,13:21:00,1,3.1715077549160937,13:21:00,3,1.0,0.5759741620405373,,compressed
2013-07-31,13:38:00,13:41:00,4,3.1714402005675066,13:38:00,1,0.0,0.5035426204642892,,compressed
2010-04-05,11:51:00,11:51:00,1,3.171360289083543,11:51:00,3,1.0,0.5336523041820623,,compressed
2013-03-08,14:11:00,14:11:00,1,3.1711786563560493,14:11:00,2,1.0,0.4424083141132552,,compressed
2008-04-07,11:34:00,11:34:00,1,3.171095199991786,11:34:00,3,1.0,1.005228088540725,,mixed
2018-05-30,15:24:00,15:25:00,2,3.1699455232928533,15:25:00,1,0.0,0.6971057224993957,,mixed
2012-08-31,13:20:00,13:20:00,1,3.169918577654633,13:20:00,2,1.0,1.5261373017028763,,dispersed
2018-04-18,14:51:00,14:51:00,1,3.169811781084205,14:51:00,2,1.0,0.6521808800660057,,compressed
2014-10-06,13:59:00,13:59:00,1,3.1694956092864577,13:59:00,1,0.0,0.8213666187059331,,mixed
2015-09-17,13:55:00,13:56:00,2,3.169193584873423,13:55:00,2,1.0,0.9320966331804039,,mixed
2011-10-25,14:52:00,14:55:00,4,3.1689313227539606,14:55:00,2,1.0,1.0143291229539164,,mixed
2017-03-30,13:40:00,13:41:00,2,3.1685390238888615,13:41:00,1,0.0,0.603323963252136,,compressed
2016-06-23,13:18:00,13:20:00,2,3.168322495929665,13:20:00,3,1.0,0.7385552622429995,,mixed
2009-03-09,12:10:00,12:10:00,1,3.1682396913715674,12:10:00,1,0.0,0.8591843841739035,bear market bottom,mixed
2015-01-26,15:59:00,15:59:00,1,3.1677587565642313,15:59:00,2,1.0,0.7702919503689614,,mixed
2017-05-02,13:13:00,13:13:00,1,3.167357590315076,13:13:00,1,0.0,0.5833443322132988,,compressed
2013-02-12,13:56:00,14:11:00,11,3.167048276362938,14:10:00,2,0.18181818181818182,0.3911375592350603,,compressed
2018-08-21,11:53:00,11:54:00,2,3.1669916659003787,11:54:00,2,0.5,0.6923238300588891,,mixed
2015-08-04,13:32:00,13:32:00,1,3.166673934290734,13:32:00,1,0.0,0.7972622185405708,,mixed
2012-03-16,14:47:00,14:48:00,2,3.1665904123183917,14:47:00,1,0.0,0.4452343365638993,,compressed
2013-08-28,14:39:00,14:39:00,1,3.1657579681061114,14:39:00,1,0.0,1.2330573283502608,,mixed
2010-05-05,11:09:00,11:09:00,1,3.165470422895266,11:09:00,1,0.0,1.8485953587458612,,dispersed
2009-06-29,10:57:00,10:57:00,1,3.1654458129402987,10:57:00,1,0.0,0.9074947405095217,,mixed
2011-07-01,10:25:00,10:29:00,2,3.1654361020600796,10:25:00,2,1.0,2.7520958990729087,,dispersed
2016-09-30,13:42:00,13:42:00,1,3.1654190188578677,13:42:00,1,0.0,0.6648714489853044,,compressed
2009-08-21,13:38:00,13:39:00,2,3.165414994432606,13:38:00,1,0.0,0.5845344691442077,,compressed
2019-04-11,12:36:00,12:36:00,1,3.165327315962814,12:36:00,3,1.0,0.9435955028140779,,mixed
2013-04-11,13:13:00,13:13:00,1,3.16525771449103,13:13:00,1,0.0,0.9999292099608242,,mixed
2016-11-10,15:24:00,15:24:00,1,3.1651737212256905,15:24:00,1,0.0,1.1859273098093503,,mixed
2015-10-02,10:42:00,10:42:00,1,3.1649153312432032,10:42:00,1,0.0,1.3372227172140267,,mixed
2010-03-02,12:16:00,12:17:00,2,3.1648927068833728,12:17:00,1,0.0,0.5704536404790865,,compressed
2014-10-23,14:02:00,14:02:00,1,3.1647695779809757,14:02:00,1,0.0,0.6042039559055244,,compressed
2017-06-28,13:03:00,13:07:00,3,3.164030512052918,13:07:00,2,1.0,0.9184757266473046,,mixed
2008-03-18,12:01:00,12:03:00,2,3.1637854879290246,12:01:00,2,1.0,0.5391207322606965,,compressed
2015-09-14,11:06:00,11:09:00,2,3.1637227683796785,11:09:00,2,0.5,0.9746912128599523,,mixed
2011-01-11,14:52:00,14:53:00,2,3.163471765855369,14:52:00,2,1.0,0.9026332044567936,,mixed
2016-08-15,11:46:00,11:47:00,2,3.163231794869572,11:47:00,1,0.0,0.5137380177588834,,compressed
2016-08-24,12:37:00,12:45:00,9,3.1631111357268007,12:41:00,3,1.0,0.629300290022155,,compressed
2011-06-16,10:00:00,10:00:00,1,3.1616777518248593,10:00:00,2,1.0,2.839607939092444,,dispersed
2019-01-17,13:45:00,13:45:00,1,3.1613091407602374,13:45:00,1,0.0,0.7683354683361342,,mixed
2009-06-22,14:45:00,14:45:00,1,3.1608892239232027,14:45:00,2,1.0,1.0430951188937356,,mixed
2008-11-04,10:14:00,10:16:00,3,3.1605694179579062,10:15:00,3,1.0,0.6904771013515675,,mixed
2011-11-09,13:41:00,13:41:00,1,3.160237985020391,13:41:00,2,1.0,0.7014249093208507,,mixed
2012-02-14,13:59:00,14:01:00,3,3.16005000988637,13:59:00,1,0.0,1.179869135735363,,mixed
2015-06-23,14:23:00,14:25:00,3,3.1600156212223576,14:23:00,1,0.0,0.41483160754784376,,compressed
2017-08-16,12:50:00,12:55:00,3,3.1591918874852927,12:50:00,2,0.3333333333333333,0.6070439282146041,,compressed
2011-07-06,15:29:00,15:29:00,1,3.159184956461446,15:29:00,1,0.0,1.2318020097262128,,mixed
2017-01-26,14:21:00,14:23:00,3,3.1587619447019164,14:21:00,1,0.0,0.5647298420608713,,compressed
2018-10-01,12:21:00,12:21:00,1,3.158630847887122,12:21:00,2,1.0,1.6207952493286746,,dispersed
2020-12-23,12:44:00,12:44:00,1,3.1582087292429932,12:44:00,1,0.0,0.4424111863670884,,compressed
2015-08-10,11:21:00,11:21:00,1,3.15809765946669,11:21:00,1,0.0,0.834615104864603,,mixed
2012-10-15,12:41:00,12:41:00,1,3.157750320631741,12:41:00,2,1.0,0.8952752180108441,,mixed
2016-09-23,10:07:00,10:07:00,1,3.1573177820865777,10:07:00,1,0.0,1.0233438035746791,,mixed
2009-11-02,10:44:00,10:44:00,1,3.156979962176329,10:44:00,1,0.0,1.8060508546404186,,dispersed
2009-11-20,13:37:00,13:39:00,3,3.1568716865255615,13:39:00,1,0.0,0.5367607314950601,,compressed
2014-06-03,13:03:00,13:05:00,3,3.1566614141175102,13:03:00,1,0.0,0.49351070858131846,,compressed
2016-10-14,10:19:00,10:19:00,1,3.1558377737995063,10:19:00,1,0.0,0.9386589625406131,,mixed
2012-07-31,10:58:00,10:59:00,2,3.155819386208794,10:58:00,1,0.0,1.0566447808351809,,mixed
2012-07-25,12:54:00,12:54:00,1,3.1551865669703294,12:54:00,1,0.0,0.8123154402510796,,mixed
2012-03-16,13:31:00,13:33:00,3,3.1546934415325416,13:32:00,1,0.0,0.446589988171547,,compressed
2014-10-20,13:55:00,13:55:00,1,3.1544364845508004,13:55:00,1,0.0,0.3982230554425676,,compressed
2008-09-23,12:34:00,12:34:00,1,3.1538139650269925,12:34:00,1,0.0,0.585115230745694,,compressed
2010-08-31,15:39:00,15:40:00,2,3.1537917093810783,15:39:00,1,0.0,1.382269541468282,,mixed
2008-05-30,11:30:00,11:31:00,2,3.153106074709202,11:30:00,1,0.0,0.9319653130117892,,mixed
2016-08-15,13:12:00,13:13:00,2,3.1523634113428405,13:13:00,2,1.0,0.6284668215974653,,compressed
2009-04-24,12:50:00,12:54:00,3,3.151505755021537,12:54:00,1,0.3333333333333333,0.6141554695188515,,compressed
2013-11-20,13:49:00,13:51:00,3,3.151359679906367,13:49:00,3,0.3333333333333333,0.6553089990624931,,compressed
2016-06-06,13:48:00,13:48:00,1,3.1512917456051572,13:48:00,2,1.0,0.6188166390902008,,compressed
2008-06-03,15:07:00,15:07:00,1,3.150849329809262,15:07:00,3,1.0,2.2601413664203713,,dispersed
2011-08-15,12:36:00,12:36:00,1,3.150839268884462,12:36:00,1,0.0,0.3442850311252713,,compressed
2019-03-19,13:10:00,13:10:00,1,3.1506344856183905,13:10:00,2,1.0,3.4548152727114534,,dispersed
2008-12-26,11:09:00,11:09:00,1,3.150490950317694,11:09:00,1,0.0,0.3176220359050524,,compressed
2009-10-06,13:00:00,13:00:00,1,3.1500254045810996,13:00:00,1,0.0,0.949681987237243,,mixed
2010-07-08,10:29:00,10:30:00,2,3.149953363890285,10:30:00,1,0.0,0.8797068171060055,,mixed
2016-03-07,14:01:00,14:02:00,2,3.14989032015134,14:01:00,1,0.0,0.7454119062185602,,mixed
2017-05-25,15:50:00,15:50:00,1,3.149544451120403,15:50:00,3,1.0,1.7821485195904265,,dispersed
2021-04-14,11:27:00,11:27:00,1,3.149317565094598,11:27:00,2,1.0,1.3002856822398858,,mixed
2020-05-19,14:26:00,14:27:00,2,3.149299327494038,14:26:00,2,1.0,0.5406126445076329,,compressed
2010-08-27,10:39:00,10:40:00,2,3.14913924166564,10:39:00,3,1.0,2.4110595181712005,,dispersed
2021-04-05,11:40:00,11:43:00,3,3.1487650649963714,11:40:00,1,0.0,0.6643168446272885,,compressed
2019-11-18,13:46:00,13:46:00,1,3.147958494896471,13:46:00,2,1.0,0.714587146834372,,mixed
2012-04-27,13:28:00,13:29:00,2,3.1476355284007806,13:29:00,1,0.0,0.46005170199595175,,compressed
2019-12-23,12:24:00,12:24:00,1,3.1471482070621897,12:24:00,1,0.0,0.5094696029730197,,compressed
2010-03-08,14:47:00,14:47:00,1,3.14642632195777,14:47:00,3,1.0,0.6894379061379445,,mixed
2016-09-19,10:52:00,10:52:00,1,3.146358103774368,10:52:00,2,1.0,0.6683623630436816,,compressed
2018-12-31,10:54:00,10:55:00,2,3.1461781481988065,10:54:00,2,1.0,0.5780111304224589,,compressed
2019-12-16,13:15:00,13:15:00,1,3.146147550710529,13:15:00,1,0.0,0.34456214760423487,,compressed
2008-11-28,11:55:00,11:57:00,2,3.1457283101890576,11:55:00,1,0.0,0.4344986246480832,,compressed
2019-05-10,10:04:00,10:04:00,1,3.1456238243751655,10:04:00,2,1.0,1.4776038407267766,,mixed
2012-11-23,11:59:00,11:59:00,1,3.1454604148741097,11:59:00,1,0.0,0.4182144042090217,,compressed
2020-02-06,14:00:00,14:02:00,2,3.1453491344979434,14:02:00,2,1.0,0.5166976736246127,,compressed
2011-02-01,14:32:00,14:36:00,5,3.1452439289655194,14:32:00,3,1.0,0.46468860716661337,,compressed
2016-03-30,13:25:00,13:25:00,1,3.1448874497505113,13:25:00,2,1.0,0.7163970331433295,,mixed
2016-01-25,14:30:00,14:30:00,1,3.1446318085382012,14:30:00,2,1.0,0.6973851899232206,,mixed
2017-02-10,14:56:00,14:56:00,1,3.144155845643198,14:56:00,3,1.0,0.7896376527208434,,mixed
2016-04-22,15:31:00,15:31:00,1,3.14389171929504,15:31:00,2,1.0,0.9718604906140005,,mixed
2011-05-27,15:27:00,15:27:00,1,3.143880811337117,15:27:00,3,1.0,0.6314966639262202,,compressed
2014-08-21,13:56:00,13:56:00,1,3.1438147759527952,13:56:00,1,0.0,0.5179637311149498,,compressed
2013-09-11,14:17:00,14:17:00,1,3.143757620676085,14:17:00,1,0.0,0.6570342906597498,,compressed
2018-06-12,13:11:00,13:11:00,1,3.1425601834211476,13:11:00,3,1.0,0.7379547891834569,,mixed
2008-10-16,13:34:00,13:38:00,2,3.1424562999254646,13:38:00,2,0.5,1.1696898092393393,,mixed
2014-01-17,13:07:00,13:08:00,2,3.1421154961989086,13:07:00,1,0.0,0.4977735950769952,,compressed
2020-11-20,11:53:00,11:58:00,6,3.1420991734299237,11:58:00,1,0.0,1.1540766685712744,,mixed
2013-10-24,14:54:00,14:55:00,2,3.141933320942294,14:55:00,1,0.5,0.6394850672884019,,compressed
2017-11-02,13:39:00,13:39:00,1,3.1416116521147477,13:39:00,1,0.0,0.9830777370134975,,mixed
2010-04-23,12:56:00,12:56:00,1,3.1415193376207124,12:56:00,1,0.0,0.4765072190192097,,compressed
2008-03-07,14:47:00,14:47:00,1,3.141266376880111,14:47:00,3,1.0,1.127645576494731,,mixed
2009-10-14,13:59:00,13:59:00,1,3.140646780319064,13:59:00,1,0.0,0.5961256008275946,,compressed
2011-07-08,11:02:00,11:03:00,2,3.1404763987308577,11:02:00,2,1.0,1.591949938716353,,dispersed
