date,start,end,n_alert_windows,peak_z,peak_time,peak_classes,share_multiclass,sigma_ratio,event,type
2009-07-20,13:40:00,13:45:00,6,4.85942797906898,13:45:00,2,0.3333333333333333,0.6869837184391702,,mixed
2013-01-23,14:28:00,14:37:00,10,4.851117772770344,14:28:00,1,0.0,0.6642335164519587,,compressed
2018-11-01,13:47:00,14:04:00,18,4.848873754908815,13:49:00,2,1.0,0.49365624344913145,,compressed
2008-11-28,14:24:00,14:58:00,35,4.848409748319065,14:48:00,3,1.0,0.2135447897804646,,compressed
2010-12-14,13:43:00,13:48:00,6,4.841883060811234,13:44:00,1,0.0,0.5668235884239496,,compressed
2012-01-25,12:29:00,12:36:00,8,4.835107775384156,12:29:00,2,1.0,1.6077169458662448,,dispersed
2011-08-16,12:12:00,12:33:00,22,4.828477150171648,12:19:00,2,1.0,0.9974000096371328,,mixed
2017-12-22,12:01:00,13:02:00,62,4.8200097586104445,13:01:00,2,1.0,1.0477399626615038,,mixed
2012-08-01,14:13:00,14:19:00,7,4.807604058452657,14:13:00,2,1.0,1.4169989478428724,,mixed
2014-05-14,15:30:00,15:42:00,13,4.796251385522695,15:32:00,2,1.0,1.0213685387598106,,mixed
2011-04-29,13:59:00,14:37:00,39,4.79498989042881,14:34:00,3,0.3076923076923077,0.531139210768597,,compressed
2008-10-29,14:18:00,14:23:00,6,4.780938902975465,14:19:00,2,1.0,0.8754997374259892,,mixed
2014-05-23,13:37:00,14:07:00,28,4.780270747609263,13:44:00,2,1.0,0.5081131967288666,,compressed
2019-03-07,13:34:00,14:01:00,28,4.776913048478506,13:59:00,2,1.0,1.2491617634210923,,mixed
2019-12-12,14:30:00,15:01:00,32,4.775993621115943,14:35:00,2,1.0,3.063151704866917,,dispersed
2010-10-22,14:21:00,14:26:00,6,4.772872415231707,14:26:00,1,0.0,0.41911504858396303,,compressed
2009-03-31,15:44:00,15:55:00,12,4.762196690637182,15:50:00,2,1.0,1.2478032334253568,,mixed
2009-05-29,14:14:00,14:41:00,28,4.760895385519893,14:30:00,2,0.9642857142857143,0.6069819481010508,,compressed
2016-10-28,13:10:00,13:28:00,15,4.755239325656349,13:14:00,2,1.0,1.9501753718661452,,dispersed
2017-09-15,15:12:00,15:30:00,19,4.754918251222312,15:19:00,3,0.10526315789473684,0.6867197948422988,,mixed
2013-03-05,14:58:00,15:00:00,3,4.7487327605429375,14:58:00,1,0.0,0.828388971770082,,mixed
2017-03-31,13:26:00,13:28:00,3,4.745583882661457,13:26:00,1,0.0,0.4875683679315359,,compressed
2009-01-12,14:10:00,14:18:00,9,4.742307873279969,14:10:00,2,1.0,0.7904504564359798,,mixed
2010-07-21,14:13:00,14:35:00,23,4.73712788540031,14:14:00,2,1.0,1.4236234564149597,,mixed
2008-12-18,14:22:00,14:52:00,27,4.729250641472779,14:22:00,2,1.0,0.6720024376857305,,mixed
2017-04-05,14:00:00,14:11:00,11,4.727062256707156,14:01:00,2,1.0,1.1131042790956438,,mixed
2020-08-11,15:16:00,15:24:00,9,4.724074333518374,15:16:00,2,1.0,2.033215284329738,,dispersed
2011-06-16,11:00:00,11:29:00,30,4.719635341260529,11:17:00,2,1.0,1.908654506857154,,dispersed
2011-03-11,13:19:00,13:44:00,26,4.712609231799319,13:26:00,1,0.0,0.6829805126661,,mixed
2008-11-26,13:20:00,13:30:00,11,4.7017093758501005,13:20:00,1,0.0,0.5229241457943405,,compressed
2020-03-25,15:50:00,16:00:00,11,4.7006680292209655,15:50:00,2,1.0,1.0082248702136585,,mixed
2013-06-10,15:21:00,15:30:00,10,4.689941936231655,15:22:00,1,0.0,0.8103176290130251,,mixed
2015-12-30,15:36:00,15:59:00,24,4.687648179567145,15:41:00,2,1.0,1.2064180089019636,,mixed
2015-09-17,13:24:00,13:35:00,12,4.680494382779793,13:32:00,2,1.0,0.8066701120975323,,mixed
2008-07-07,13:00:00,13:10:00,10,4.678159498295783,13:00:00,2,1.0,1.591846623846626,,dispersed
2013-06-13,12:47:00,13:00:00,9,4.672404749916166,12:53:00,1,0.5555555555555556,0.6630260429818745,,compressed
2011-05-23,13:56:00,13:56:00,1,4.668285440956145,13:56:00,1,0.0,0.7991421920118437,,mixed
2015-07-14,12:47:00,12:57:00,9,4.6680016034658465,12:47:00,1,0.0,0.43951623126836714,,compressed
2019-10-29,11:59:00,12:26:00,28,4.665442783526481,12:01:00,2,1.0,1.8155173888131095,,dispersed
2015-02-04,15:59:00,15:59:00,1,4.659617842886214,15:59:00,2,1.0,1.1905473518588325,,mixed
2017-01-27,15:05:00,15:26:00,22,4.653603119467658,15:21:00,1,0.0,0.609949474057257,,compressed
2008-03-26,14:59:00,15:44:00,43,4.651218784462241,15:14:00,2,1.0,1.1564114220454074,,mixed
2018-07-19,13:02:00,13:51:00,50,4.6457096048136535,13:04:00,2,1.0,1.9199770897520532,,dispersed
2011-12-07,15:43:00,15:59:00,17,4.641300844628198,15:45:00,2,1.0,1.8462151003686933,,dispersed
2018-07-12,12:41:00,13:04:00,24,4.640398917309403,12:47:00,2,1.0,1.0750003850246164,,mixed
2020-07-09,15:48:00,15:57:00,10,4.637032522435132,15:50:00,2,1.0,1.6307745420411839,,dispersed
2018-06-04,13:40:00,13:49:00,10,4.636914496425964,13:42:00,2,1.0,0.5685109752799828,,compressed
2010-11-15,13:35:00,13:58:00,24,4.626971127371275,13:43:00,1,0.0,0.7480262473879203,,mixed
2014-08-20,14:05:00,14:15:00,11,4.622406738993825,14:06:00,2,1.0,1.745753660793958,,dispersed
2014-08-27,14:05:00,14:41:00,37,4.617797363332059,14:11:00,1,0.10810810810810811,0.5447234514327048,,compressed
2016-09-21,14:24:00,14:34:00,11,4.6160290920829254,14:24:00,2,1.0,1.8674420468671244,,dispersed
2013-10-15,14:25:00,14:38:00,11,4.61514947050884,14:36:00,2,1.0,1.308425375600449,,mixed
2010-05-26,14:33:00,14:35:00,3,4.612192823373785,14:34:00,1,0.0,0.8753431525391626,,mixed
2019-11-07,14:43:00,14:51:00,9,4.6112994722797565,14:43:00,2,1.0,1.8356233353160585,,dispersed
2010-04-05,13:50:00,14:16:00,27,4.609548320199991,14:10:00,2,0.9629629629629629,0.7982369662912716,,mixed
2013-03-07,13:27:00,13:33:00,7,4.600554835952041,13:33:00,1,0.0,0.5370468383579106,,compressed
2018-01-18,13:56:00,14:12:00,17,4.587070827625607,13:56:00,2,1.0,1.1183727885493824,,mixed
2019-11-13,13:57:00,14:02:00,6,4.58588366022209,13:58:00,2,1.0,1.8161032773985226,,dispersed
2015-08-10,15:45:00,15:58:00,14,4.576908654477298,15:50:00,1,0.0,0.39911351901225384,,compressed
2010-10-11,15:43:00,15:58:00,16,4.563477323531804,15:43:00,2,1.0,0.7631687085877775,,mixed
2008-08-01,12:08:00,12:18:00,11,4.558186068357708,12:18:00,1,0.0,0.9828114795561629,,mixed
2019-07-31,14:54:00,14:59:00,6,4.541796640391682,14:54:00,3,1.0,6.373584637751268,,dispersed
2015-09-25,14:31:00,14:36:00,6,4.537059795100317,14:36:00,2,0.8333333333333334,1.0568765281004195,,mixed
2008-04-21,12:35:00,13:27:00,50,4.525415441121633,13:06:00,1,0.0,0.7838228383325548,,mixed
2015-11-25,15:48:00,15:59:00,12,4.518027080656059,15:49:00,1,0.0,0.5730446225312772,,compressed
2014-04-22,12:30:00,13:41:00,72,4.516482607614086,13:14:00,2,1.0,0.5411432834579922,,compressed
2015-03-12,14:40:00,15:27:00,43,4.513265371305766,15:13:00,2,1.0,0.6675226805986848,,compressed
2011-12-05,13:49:00,13:54:00,6,4.510769140850587,13:50:00,2,1.0,0.9300074268914987,,mixed
2011-03-28,14:45:00,14:49:00,5,4.506302022807438,14:45:00,1,0.0,0.502148265974323,,compressed
2017-05-26,13:46:00,14:32:00,42,4.505498310826558,13:49:00,1,0.0,0.5798570864362421,,compressed
2013-10-25,14:07:00,14:12:00,6,4.502565665858177,14:07:00,2,0.3333333333333333,0.6903341590467083,,mixed
2016-11-07,12:06:00,12:21:00,16,4.494838839764802,12:17:00,1,0.0,0.6475503893079811,,compressed
2017-08-15,15:16:00,15:28:00,13,4.491631866524121,15:28:00,2,1.0,0.7276878597432302,,mixed
2021-03-26,11:10:00,11:14:00,5,4.490936824040542,11:10:00,2,0.4,0.8723949191956499,,mixed
2020-11-17,12:14:00,13:24:00,65,4.490278175475187,12:25:00,2,1.0,0.9695091507185405,,mixed
2018-06-22,15:58:00,15:59:00,2,4.477773742690682,15:59:00,2,1.0,1.0523251847442727,,mixed
2016-06-15,14:00:00,14:14:00,15,4.474777168843433,14:02:00,2,1.0,1.1236271112627667,,mixed
2014-05-14,15:11:00,15:20:00,8,4.473786210328575,15:12:00,2,1.0,0.847744982452585,,mixed
2016-06-21,12:24:00,12:50:00,22,4.46908405900866,12:44:00,1,0.6818181818181818,0.699609452631174,,mixed
2011-10-31,13:57:00,14:15:00,19,4.468077842212653,14:15:00,1,0.0,0.729197019300875,,mixed
2020-03-23,15:39:00,15:56:00,18,4.4679927037750256,15:46:00,1,0.0,0.9713429666078229,COVID bottom (Fed unlimited QE),mixed
2018-05-17,13:22:00,13:47:00,26,4.466878504129115,13:37:00,2,1.0,0.8502399183563975,,mixed
2020-01-09,11:57:00,12:07:00,11,4.4664041141315804,12:02:00,1,0.0,0.9696710440187537,,mixed
2008-02-15,15:39:00,16:00:00,22,4.4522589928764225,15:55:00,2,1.0,1.0096160957516123,,mixed
2012-02-17,14:34:00,15:09:00,33,4.44993169373286,14:47:00,1,0.09090909090909091,0.4364489584389828,,compressed
2016-11-15,12:18:00,12:59:00,38,4.4473607230127055,12:33:00,1,0.18421052631578946,0.4857885734304082,,compressed
2018-06-06,14:14:00,14:53:00,35,4.441686143210905,14:27:00,2,1.0,0.6728741370489387,,mixed
2019-05-17,15:01:00,15:10:00,10,4.441402910547453,15:05:00,2,1.0,1.1583378904608839,,mixed
2020-01-29,15:03:00,15:09:00,7,4.431660911116758,15:08:00,2,0.7142857142857143,1.0425163262941688,,mixed
2016-07-05,12:07:00,12:44:00,34,4.420557171767372,12:44:00,2,1.0,0.9966698309621111,,mixed
2009-03-06,14:43:00,15:02:00,20,4.42006755890862,14:47:00,1,0.0,1.11304506135555,,mixed
2016-07-01,13:16:00,13:29:00,13,4.416450180336702,13:21:00,1,0.0,0.6154932610617688,,compressed
2008-12-08,12:46:00,12:50:00,5,4.409870722369499,12:48:00,1,0.0,0.6175633358613357,,compressed
2009-04-24,14:07:00,14:32:00,26,4.4062926247814636,14:16:00,3,1.0,1.2478313041783873,,mixed
2008-11-18,11:57:00,11:58:00,2,4.398258745175477,11:57:00,1,0.0,0.9005614190296227,,mixed
2013-06-17,11:33:00,11:49:00,17,4.393743554923807,11:45:00,2,0.5294117647058824,0.7238045792576477,,mixed
2013-09-27,11:55:00,12:20:00,26,4.392240825991489,12:00:00,1,0.0,1.008991108065424,,mixed
2009-10-12,13:52:00,14:09:00,18,4.390530940016089,13:58:00,1,0.0,0.4056120129348939,,compressed
2011-08-08,14:26:00,14:46:00,18,4.387319276829907,14:36:00,1,0.2777777777777778,1.9229622728247546,S&P downgrade aftermath (-6.7%),dispersed
2020-08-19,12:44:00,12:48:00,5,4.384572265327358,12:48:00,1,0.0,0.6294774229083259,,compressed
2020-02-07,13:34:00,13:56:00,22,4.381826192382814,13:34:00,2,1.0,0.7955722436320616,,mixed
2020-04-03,15:07:00,15:20:00,13,4.375951555845109,15:19:00,1,0.0,1.0518551235208324,,mixed
2011-11-17,12:37:00,12:45:00,9,4.374420083496911,12:40:00,2,1.0,1.762590012297654,,dispersed
2021-01-05,14:08:00,14:54:00,47,4.3700698807415295,14:27:00,2,1.0,1.212039353860447,,mixed
2012-04-26,14:00:00,14:25:00,26,4.368806707943841,14:13:00,2,1.0,0.8596363664363534,,mixed
2012-03-01,11:00:00,11:29:00,30,4.364019617578577,11:07:00,3,1.0,2.725109224086809,,dispersed
2014-02-28,14:07:00,14:17:00,11,4.359424375890325,14:09:00,2,1.0,0.7040398424351251,,mixed
2009-01-12,12:39:00,13:05:00,27,4.358852381417298,12:55:00,1,0.0,0.7867998944046368,,mixed
2010-10-05,11:00:00,11:28:00,29,4.358568215814158,11:08:00,2,1.0,1.4757348569348645,,mixed
2010-02-22,15:51:00,15:57:00,7,4.3533303140387885,15:56:00,2,1.0,0.8927527883136812,,mixed
2015-07-07,14:43:00,15:08:00,22,4.350434832581537,14:54:00,2,0.5454545454545454,1.2653955493634603,,mixed
2009-09-14,15:20:00,15:45:00,26,4.34744340831564,15:31:00,2,1.0,0.9756988315141575,,mixed
2013-10-01,12:44:00,13:07:00,24,4.34167064105922,12:59:00,2,1.0,0.9002499929544945,,mixed
2014-10-13,15:34:00,15:42:00,9,4.340578144753922,15:38:00,2,1.0,1.2035442816579496,,mixed
2015-12-24,11:53:00,12:11:00,19,4.328769179676132,12:09:00,1,0.0,0.5540950510473678,,compressed
2018-01-18,13:03:00,13:14:00,11,4.3280522887371795,13:09:00,2,1.0,1.2789310661596507,,mixed
2013-09-04,15:24:00,15:43:00,20,4.326825243982689,15:24:00,2,1.0,0.9599591128114908,,mixed
2021-04-26,15:29:00,15:45:00,17,4.3264618817352725,15:34:00,2,1.0,1.100265422386928,,mixed
2014-08-15,11:00:00,11:15:00,16,4.325645259948026,11:06:00,2,1.0,2.3685301740936056,,dispersed
2014-09-17,12:44:00,13:10:00,22,4.317934346165617,13:05:00,1,0.045454545454545456,0.5878993396699977,,compressed
2012-12-12,12:34:00,12:54:00,21,4.315964298950824,12:42:00,2,1.0,1.3547704343599796,,mixed
2016-03-15,14:01:00,14:17:00,17,4.312041394562732,14:13:00,1,0.0,0.6149160669502841,,compressed
2009-07-24,12:15:00,12:46:00,24,4.311507474028957,12:19:00,1,0.20833333333333334,0.9927125415207043,,mixed
2017-11-10,15:30:00,15:49:00,20,4.310603616296176,15:49:00,2,0.5,0.8215987634911398,,mixed
2009-12-16,12:00:00,12:28:00,29,4.302702502347371,12:23:00,1,0.0,0.5971492913934886,,compressed
2010-07-07,13:40:00,13:54:00,15,4.302059031011896,13:44:00,2,0.6,0.7783080783792329,,mixed
2019-11-14,13:57:00,14:48:00,50,4.298089412603365,13:59:00,2,1.0,1.4340220683699254,,mixed
2011-12-27,13:41:00,14:02:00,19,4.294637755755572,13:56:00,1,0.0,0.40533483592942665,,compressed
2009-09-03,13:08:00,13:25:00,16,4.293864043250194,13:09:00,1,0.0,0.6026679437421978,,compressed
2014-08-11,13:52:00,14:05:00,14,4.292051849031617,13:53:00,3,1.0,0.6855656288469533,,mixed
2018-07-25,15:36:00,15:50:00,14,4.2859557295535415,15:36:00,2,1.0,1.3561357411583552,,mixed
2017-02-17,13:51:00,14:20:00,26,4.2834716072495915,13:51:00,1,0.0,0.6525023889244537,,compressed
2021-02-08,15:31:00,15:45:00,15,4.2833053001399595,15:31:00,1,0.3333333333333333,0.8463170421561472,,mixed
2015-07-14,14:32:00,15:03:00,32,4.279597144502403,14:33:00,1,0.0,0.39361236138186334,,compressed
2018-04-09,12:38:00,12:50:00,12,4.275543523165922,12:43:00,1,0.0,0.6206202434819298,,compressed
2021-02-08,15:59:00,16:00:00,2,4.27211057033985,15:59:00,2,1.0,1.2003094434805082,,mixed
2010-11-17,15:10:00,15:21:00,11,4.261415242504574,15:10:00,1,0.0,0.772450446143291,,mixed
2011-02-11,13:51:00,14:17:00,23,4.259590136923342,14:07:00,1,0.0,0.8491690500372684,,mixed
2014-11-11,15:59:00,15:59:00,1,4.256931154503088,15:59:00,2,1.0,0.9042410393514523,,mixed
2013-07-08,15:15:00,15:32:00,15,4.25382174807206,15:19:00,1,0.0,0.5988569804713394,,compressed
2011-11-29,15:37:00,15:48:00,12,4.253327550270619,15:43:00,2,1.0,1.0429590904157944,,mixed
2015-10-12,14:50:00,15:22:00,31,4.253098779670308,14:55:00,2,0.2903225806451613,0.48691496679747964,,compressed
2011-12-07,14:44:00,14:55:00,12,4.239727251208157,14:45:00,2,1.0,1.1376749868423301,,mixed
2017-06-23,14:57:00,15:01:00,5,4.238449235403881,15:01:00,2,1.0,0.797474243438772,,mixed
2012-08-17,13:55:00,14:41:00,47,4.233992164124943,14:13:00,1,0.0425531914893617,0.5165787499714847,,compressed
2017-12-21,14:26:00,14:26:00,1,4.233688806285687,14:26:00,3,1.0,0.6449362694913552,,compressed
2010-12-17,13:00:00,13:26:00,27,4.23073030925923,13:02:00,1,0.0,0.6170704755455375,,compressed
2013-06-18,13:36:00,13:57:00,20,4.2179262348514,13:43:00,1,0.0,0.6694597724638122,,compressed
2014-06-09,12:59:00,13:20:00,20,4.216643250567481,13:07:00,1,0.0,0.629084124374061,,compressed
2019-10-03,11:00:00,11:29:00,30,4.210537789642366,11:00:00,2,1.0,3.335093769326592,,dispersed
2017-06-14,14:05:00,14:19:00,12,4.204844713389555,14:13:00,2,1.0,1.3022301046053135,,mixed
2018-09-14,12:00:00,12:18:00,19,4.204346274151879,12:00:00,2,1.0,1.3527382219569417,,mixed
2018-09-19,14:07:00,14:14:00,8,4.20181144434094,14:07:00,1,0.0,0.7146566041317088,,mixed
2020-12-14,15:59:00,16:00:00,2,4.1965032503151765,15:59:00,2,1.0,1.6453743837708563,,dispersed
2017-10-13,13:55:00,14:09:00,15,4.196344124880076,14:00:00,1,0.0,0.6573911392290296,,compressed
2016-11-02,14:01:00,14:10:00,10,4.1882263323448425,14:08:00,2,1.0,1.3864955489941053,,mixed
2021-04-13,13:46:00,14:12:00,27,4.179943974942797,14:04:00,1,0.0,0.771806861372505,,mixed
2016-10-18,12:27:00,12:42:00,16,4.178660835231625,12:41:00,1,0.0,0.6097561590721942,,compressed
2013-03-26,15:17:00,15:26:00,10,4.176996189203473,15:18:00,1,0.0,0.44536986462363676,,compressed
2017-08-25,15:11:00,15:40:00,30,4.1733216948920395,15:11:00,2,1.0,0.8860113594892034,,mixed
2012-02-17,12:50:00,13:19:00,28,4.17142616046966,12:57:00,2,0.2857142857142857,0.6181781070306096,,compressed
2010-07-09,14:09:00,14:45:00,34,4.17129615234836,14:28:00,1,0.0,0.622020325571666,,compressed
2015-07-15,14:20:00,14:30:00,11,4.16396299170264,14:20:00,1,0.0,0.7303706707506947,,mixed
2011-12-20,11:00:00,11:07:00,8,4.1635531929972025,11:04:00,2,1.0,1.1875964249471602,,mixed
2014-08-21,14:45:00,14:45:00,1,4.163251686768403,14:45:00,1,0.0,0.54234732303183,,compressed
2010-12-06,14:25:00,14:33:00,9,4.162992687684162,14:32:00,1,0.0,0.5358459433946886,,compressed
2009-12-16,14:22:00,14:30:00,9,4.156453284210199,14:22:00,2,1.0,1.3513631145712006,,mixed
2013-12-09,13:21:00,13:34:00,14,4.156309589769185,13:25:00,2,0.8571428571428571,0.6362890862816503,,compressed
2019-12-23,14:11:00,14:34:00,24,4.155928778463183,14:28:00,1,0.08333333333333333,0.5751697082351462,,compressed
2018-07-06,14:30:00,14:54:00,21,4.152315652023959,14:53:00,2,1.0,0.5594687259985379,,compressed
2013-07-22,13:09:00,13:17:00,9,4.151977601562257,13:13:00,2,1.0,0.6457499332817052,,compressed
2013-03-28,15:07:00,15:20:00,14,4.149924398485835,15:16:00,2,1.0,0.6810663810181634,,mixed
2014-01-08,14:04:00,14:22:00,19,4.148241123810437,14:09:00,2,1.0,1.8264294385570954,,dispersed
2012-07-13,13:16:00,13:40:00,23,4.142879200158917,13:32:00,2,0.8695652173913043,0.6123814248183398,,compressed
2018-06-26,13:34:00,14:12:00,30,4.142535065847879,13:56:00,2,1.0,1.09036822747161,,mixed
2012-04-02,15:48:00,15:53:00,6,4.1412520248826,15:48:00,2,1.0,0.8089627378893958,,mixed
2019-11-07,11:59:00,13:28:00,90,4.138322857262803,12:00:00,2,1.0,2.0769007385267946,,dispersed
2019-04-22,14:36:00,14:43:00,7,4.137345612949146,14:43:00,1,0.0,0.5451887249977149,,compressed
2014-10-22,12:41:00,12:44:00,4,4.136464555883985,12:41:00,1,0.0,0.7017293228695759,,mixed
2011-01-11,13:11:00,13:14:00,4,4.136204969490646,13:11:00,2,1.0,0.908293498869108,,mixed
2017-09-15,13:48:00,13:54:00,7,4.133194987795657,13:48:00,3,0.14285714285714285,0.6358631618807923,,compressed
2011-09-19,12:48:00,12:55:00,8,4.132229703462009,12:48:00,1,0.0,0.764488241193705,,mixed
2014-08-27,14:58:00,14:59:00,2,4.127676577725648,14:59:00,2,1.0,0.9688401910964983,,mixed
2014-06-04,13:13:00,13:18:00,6,4.126370959463989,13:13:00,1,0.0,0.68453191468448,,mixed
2012-02-01,12:15:00,12:48:00,31,4.125245491971097,12:17:00,1,0.0,0.8987945416610719,,mixed
2008-06-13,12:45:00,13:12:00,27,4.124813191379283,13:02:00,2,1.0,0.7781122801036352,,mixed
2021-03-04,12:10:00,12:14:00,5,4.124270811904705,12:10:00,2,1.0,1.5565047141770385,,dispersed
2014-12-24,12:59:00,12:59:00,1,4.118244186062423,12:59:00,2,1.0,0.7862199798606496,,mixed
2019-12-05,13:53:00,14:12:00,17,4.117611222739238,14:09:00,2,0.7058823529411765,0.8762079620068035,,mixed
2010-06-08,13:30:00,13:47:00,18,4.1159838460851015,13:34:00,2,1.0,1.2479988654336707,,mixed
2008-11-07,14:58:00,15:10:00,11,4.114431940139359,15:06:00,2,1.0,1.3429929480063105,,mixed
2013-07-30,13:24:00,13:33:00,10,4.110715966828786,13:30:00,1,0.0,1.0081184280494515,,mixed
2019-01-22,15:59:00,15:59:00,1,4.108500597789384,15:59:00,2,1.0,2.477634300728324,,dispersed
2008-01-30,13:19:00,13:23:00,5,4.107375316392974,13:20:00,2,1.0,0.39810592576312,,compressed
2011-10-04,11:00:00,11:04:00,5,4.106892141457297,11:01:00,2,1.0,1.910027297305329,final-hour melt-up (+4% in 45 min),dispersed
2016-08-04,14:15:00,14:30:00,15,4.1008065731341965,14:23:00,1,0.0,0.7384688241621075,,mixed
2018-04-12,13:07:00,13:15:00,8,4.099747655973783,13:09:00,2,1.0,0.752694101542214,,mixed
2008-10-01,13:44:00,14:28:00,44,4.091455503338056,13:46:00,2,1.0,1.6133412991424603,,dispersed
2019-10-07,13:35:00,13:42:00,8,4.088347101315466,13:36:00,2,1.0,1.1671474290793051,,mixed
2019-10-30,11:00:00,11:22:00,23,4.084298135149882,11:10:00,2,1.0,1.8387081931603368,,dispersed
2013-09-17,15:54:00,15:56:00,3,4.083959867696971,15:55:00,1,0.0,0.7706475370271609,,mixed
2010-04-23,15:52:00,15:59:00,8,4.083338753871468,15:56:00,2,1.0,0.8950733092226715,,mixed
2019-07-11,13:13:00,13:13:00,1,4.0821779090717945,13:13:00,2,1.0,0.6758543795641493,,mixed
2012-03-16,14:14:00,14:14:00,1,4.080281534061301,14:14:00,1,0.0,0.5594862811820664,,compressed
2013-05-16,14:01:00,14:12:00,12,4.071629255380515,14:04:00,2,0.75,0.7933299982968248,,mixed
2009-03-05,12:17:00,12:35:00,19,4.069415516350683,12:25:00,1,0.0,0.8560133986563582,,mixed
2014-07-16,13:39:00,13:44:00,6,4.063183163341193,13:42:00,1,0.0,0.527498477911132,,compressed
2020-02-19,13:25:00,13:41:00,17,4.060332435107995,13:33:00,1,0.0,0.563451281693824,,compressed
2014-03-19,11:25:00,11:32:00,8,4.056565728817904,11:28:00,1,0.0,0.6551707699756342,,compressed
2017-09-12,13:34:00,13:44:00,11,4.0563865889510415,13:39:00,1,0.0,0.5576798369795056,,compressed
2018-10-15,11:52:00,12:16:00,25,4.051140245793506,11:57:00,2,1.0,0.7703626398286413,,mixed
2015-07-15,11:25:00,11:35:00,10,4.05101908132753,11:33:00,1,0.0,0.691218299036746,,mixed
2009-08-03,12:00:00,12:06:00,7,4.049490426665436,12:03:00,2,1.0,1.003614497360866,,mixed
2010-06-23,14:32:00,14:51:00,19,4.049367884034361,14:39:00,2,1.0,1.7656805982745765,,dispersed
2017-09-01,15:32:00,15:45:00,14,4.047933655673056,15:36:00,2,0.7142857142857143,0.5667328791407795,,compressed
2016-01-26,11:56:00,12:35:00,30,4.046798066419862,12:27:00,2,0.26666666666666666,0.717008197439625,,mixed
2016-12-21,15:17:00,15:26:00,10,4.046524109250121,15:21:00,2,0.5,0.4930666906946393,,compressed
2020-11-12,11:27:00,11:31:00,5,4.042549561755037,11:28:00,3,0.8,0.8214225709880314,,mixed
2021-01-25,11:03:00,11:11:00,8,4.042422698106169,11:03:00,2,1.0,3.0215294005495785,,dispersed
2008-07-07,13:49:00,14:10:00,21,4.037868957876655,13:53:00,2,1.0,1.6347023057954087,,dispersed
2008-04-15,13:02:00,13:12:00,11,4.0374608873950235,13:02:00,1,0.0,0.6436494669478182,,compressed
2015-11-18,14:07:00,14:12:00,6,4.037250217168237,14:12:00,2,1.0,1.1375413753692456,,mixed
2009-05-15,15:14:00,15:23:00,10,4.0327048325573385,15:19:00,1,0.0,1.0762494150601103,,mixed
2013-07-08,12:12:00,12:14:00,3,4.028984925570375,12:13:00,1,0.0,0.8437848706007668,,mixed
2019-01-04,11:01:00,11:12:00,12,4.021052053421268,11:09:00,1,0.0,1.0823085862216286,,mixed
2013-02-12,14:21:00,15:03:00,42,4.0208172548639585,14:25:00,1,0.0,0.5313016117988494,,compressed
2015-04-13,14:38:00,15:09:00,24,4.018795757222245,14:52:00,2,1.0,1.3094780330587574,,mixed
2014-02-19,14:06:00,14:13:00,8,4.0155269244160845,14:06:00,2,1.0,1.7129498970990276,,dispersed
2010-12-01,13:19:00,13:22:00,4,4.008783605324706,13:20:00,2,1.0,1.0032439031133795,,mixed
2021-03-01,11:20:00,11:30:00,11,4.007009862391188,11:30:00,2,1.0,0.765104327535418,,mixed
2021-03-31,14:00:00,14:06:00,7,4.004857390748438,14:03:00,2,1.0,0.33497966095199494,,compressed
2014-10-07,13:08:00,13:20:00,13,4.0041254081231425,13:09:00,1,0.0,0.9180249667766874,,mixed
2017-02-14,14:28:00,14:29:00,2,4.003355217330251,14:29:00,2,1.0,1.0592130832922988,,mixed
2011-04-29,13:10:00,13:53:00,42,4.000597896154292,13:12:00,1,0.0,0.6606156082558104,,compressed
2008-03-18,14:05:00,14:05:00,1,3.9994905467850037,14:05:00,3,1.0,0.4476905157056083,,compressed
2013-12-30,15:34:00,15:39:00,6,3.9975205385978296,15:35:00,1,0.0,0.7682886090327914,,mixed
2020-05-29,12:58:00,13:26:00,29,3.9971452998175754,13:04:00,2,1.0,1.508939759334932,,dispersed
2010-11-19,13:36:00,13:38:00,3,3.9956009839882434,13:37:00,1,0.0,0.5112471957603276,,compressed
2020-11-16,11:06:00,11:22:00,15,3.9953762929653847,11:22:00,2,1.0,0.8355407337716718,,mixed
2015-10-16,11:20:00,11:30:00,10,3.991888188053419,11:23:00,1,0.3,1.010047048233284,,mixed
2013-12-18,11:24:00,11:49:00,24,3.9900360477855363,11:35:00,1,0.0,0.7776755319260956,,mixed
2016-04-14,12:59:00,13:16:00,18,3.9887716807342106,13:08:00,1,0.1111111111111111,0.639394182118231,,compressed
2017-05-26,13:23:00,13:29:00,7,3.985964263513058,13:24:00,1,0.0,0.6288757952493421,,compressed
2016-04-14,12:15:00,12:23:00,7,3.9798792330214363,12:21:00,2,1.0,0.7852885848811373,,mixed
2014-05-22,15:05:00,15:15:00,11,3.979372096346303,15:05:00,2,1.0,0.6287678297250879,,compressed
2008-11-28,14:02:00,14:17:00,16,3.978991315729393,14:16:00,2,1.0,0.3415998182619381,,compressed
2009-11-16,12:15:00,12:23:00,9,3.97755882099845,12:15:00,2,1.0,0.9794699319050337,,mixed
2015-01-15,15:47:00,15:54:00,8,3.9769873115979575,15:50:00,1,0.0,1.154250007431778,,mixed
2019-10-25,15:04:00,15:09:00,6,3.9749838892742155,15:07:00,1,0.0,0.8210543357029845,,mixed
