t2_off,L,method,t1,t2,tc_norm,m,w,tc_days_after_t2,tc_idx,tc_days_vs_peak,price_c,price_c_vs_peak_pct,seconds
10,150,lppls-repo (NM),2021-09-16,2022-04-17,1.2163169083038048,0.875854834420283,8.774487503708041,32.231219337266914,607.2312193372669,22.231219337266907,14019.195100076066,1.4387848359561417,0.022650379000026533
10,150,M-LNN,2021-09-16,2022-04-17,0.9702237844467163,0.6542355418205261,7.39888858795166,-4.43665611743927,570.5633438825607,-14.43665611743927,13507.481399346472,-2.2638254505387256,0.30304663299995127
10,150,M-LNN-KAN,2021-09-16,2022-04-17,0.9702239036560059,0.6542359590530396,7.3988871574401855,-4.436638355255127,570.5633616447449,-14.436638355255127,13507.481355919179,-2.263825764765881,2.0569678539999927
10,150,P-LNN-100K,2021-09-16,2022-04-17,1.0513973236083984,0.6450670957565308,7.907037734985352,7.658201217651367,582.6582012176514,-2.341798782348633,13929.36953542096,0.7888333900440969,0.000549263999971572
10,150,P-LNN-100K-AR1,2021-09-16,2022-04-17,1.0109833478927612,0.6284512281417847,7.813198089599609,1.6365188360214233,576.6365188360214,-8.363481163978577,13744.476547478595,-0.5489980537497718,0.0004158080000138398
10,150,P-LNN-100K-BOTH,2021-09-16,2022-04-17,1.0202782154083252,0.6354166865348816,7.911386966705322,3.021454095840454,578.0214540958405,-6.978545904159546,13779.134445385745,-0.29822366737640715,0.00034948800004031
10,200,LM,2021-07-01,2022-04-17,0.9930725140436003,0.4643061323985647,5.296769446432163,-1.3785697053235388,573.6214302946764,-11.37856970532357,13905.258685535227,0.6143743503979726,0.40180283000000827
10,200,lppls-repo (NM),2021-07-01,2022-04-17,1.0111586715953322,0.3767970823148535,5.634048541326302,2.220575647471115,577.2205756474712,-7.779424352528849,14519.370674903079,5.057908626793672,0.007617572000015116
10,200,M-LNN,2021-07-01,2022-04-17,1.0726691484451294,0.39538702368736267,6.00026798248291,14.46116054058075,589.4611605405807,4.4611605405807495,15062.113705747754,8.985038047138838,0.30525321499999336
10,200,M-LNN-KAN,2021-07-01,2022-04-17,1.0112849473953247,0.12987476587295532,8.541653633117676,2.2457045316696167,577.2457045316696,-7.754295468330383,18856.374685307044,36.43919788794816,2.0958434829999533
10,200,P-LNN-100K,2021-07-01,2022-04-17,1.096937894821167,0.23621389269828796,7.561854839324951,19.29064106941223,594.2906410694122,9.290641069412231,17430.141140656113,26.11939017938123,0.0005669340000054035
10,200,P-LNN-100K-AR1,2021-07-01,2022-04-17,1.0817029476165771,0.322176456451416,7.604734897613525,16.258886575698853,591.2588865756989,6.2588865756988525,15592.567876815456,12.82324888165245,0.00035464299998011484
10,200,P-LNN-100K-BOTH,2021-07-01,2022-04-17,1.152518391609192,0.3696279525756836,7.341170310974121,30.351159930229187,605.3511599302292,20.351159930229187,15962.6647503846,15.501161333718748,0.0003368719999912173
10,252,LM,2021-04-14,2022-04-17,0.9940230675967859,0.46585971973671564,4.891444881493235,-1.5002100332067299,573.4997899667933,-11.500210033206713,13911.343112609791,0.6583994805470894,0.20788739599998962
10,252,lppls-repo (NM),2021-04-14,2022-04-17,1.0783534968019897,0.40680682317034456,13.611507089538154,19.666727697299407,594.6667276972994,9.666727697299393,15161.710012430012,9.705687717243139,0.01717834800001583
10,252,M-LNN,2021-04-14,2022-04-17,1.0393766164779663,0.2668449282646179,6.000799179077148,9.883530735969543,584.8835307359695,-0.11646926403045654,16327.914213769915,18.143999347121564,0.33569492200001605
10,252,M-LNN-KAN,2021-04-14,2022-04-17,1.1807724237442017,0.32694971561431885,9.902533531188965,45.37387835979462,620.3738783597946,35.37387835979462,17166.340542056118,24.210606403282963,2.167373945999998
10,252,P-LNN-100K,2021-04-14,2022-04-17,1.0365537405014038,0.5316210389137268,8.196759223937988,9.174988865852356,584.1749888658524,-0.825011134147644,13911.79544366739,0.6616724154409281,0.0005787700000041696
10,252,P-LNN-100K-AR1,2021-04-14,2022-04-17,1.077397346496582,0.48511549830436707,7.222250938415527,19.42673397064209,594.4267339706421,9.42673397064209,14380.415607292536,4.052470503949146,0.00036977299998852686
10,252,P-LNN-100K-BOTH,2021-04-14,2022-04-17,1.0915099382400513,0.5996666550636292,7.810969829559326,22.96899449825287,597.9689944982529,12.968994498252869,13929.608149315342,0.7905599302140853,0.000332613000011861
10,300,LM,2021-02-07,2022-04-17,0.9960159377113467,0.820058749648304,3.985000383491888,-1.1912346243073468,573.8087653756927,-11.191234624307299,13392.981802025297,-3.092310961550926,0.2873306360000356
10,300,lppls-repo (NM),2021-02-07,2022-04-17,1.109415050358323,1.1075172272433487,13.039670904842641,32.715100057138606,607.7151000571386,22.715100057138557,13326.959965431302,-3.57002561128118,0.011178231999963373
10,300,M-LNN,2021-02-07,2022-04-17,1.1048812866210938,0.564799964427948,12.970593452453613,31.35950469970703,606.359504699707,21.35950469970703,15136.405958784077,9.522595005076395,0.31728901499997164
10,300,M-LNN-KAN,2021-02-07,2022-04-17,1.169958472251892,0.6173341274261475,6.013583183288574,50.817583203315735,625.8175832033157,40.817583203315735,15373.190860180459,11.235901118137082,2.164558886000009
10,300,P-LNN-100K,2021-02-07,2022-04-17,1.0597996711730957,0.7015772461891174,7.523144245147705,17.880101680755615,592.8801016807556,7.880101680755615,14004.140167497111,1.3298517584367398,0.0006403819999718507
10,300,P-LNN-100K-AR1,2021-02-07,2022-04-17,1.0923315286636353,0.6933858394622803,7.418773651123047,27.60712707042694,602.6071270704269,17.60712707042694,14203.462213413033,2.7720876346332135,0.0004014019999658558
10,300,P-LNN-100K-BOTH,2021-02-07,2022-04-17,1.140262484550476,0.7681273221969604,7.437458515167236,41.938482880592346,616.9384828805923,31.938482880592346,14234.79208861365,2.998781424592356,0.000392460000000483
10,350,LM,2020-11-29,2022-04-17,0.9945454191979909,0.6863785045458254,4.149248828486494,-1.9036486999011801,573.0963513000988,-11.903648699901169,13629.059309506481,-1.3841233434284894,0.2505332169999974
10,350,lppls-repo (NM),2020-11-29,2022-04-17,1.7370692062473143,0.946883795457548,11.66604603842319,257.2371529803127,832.2371529803127,247.23715298031266,17849.50854524188,29.153809746076465,0.021792440000012903
10,350,M-LNN,2020-11-29,2022-04-17,0.9994495511054993,0.9995490908622742,9.704878807067871,-0.19210666418075562,574.8078933358192,-10.192106664180756,13175.555019233449,-4.665547404852644,0.33373326800000314
10,350,M-LNN-KAN,2020-11-29,2022-04-17,1.1997398138046265,0.5599985122680664,7.543355941772461,69.70919501781464,644.7091950178146,59.709195017814636,16767.14825381736,21.322168062439495,2.1858108040000275
10,350,P-LNN-100K,2020-11-29,2022-04-17,1.0999736785888672,0.6905879974365234,6.824836730957031,34.89081382751465,609.8908138275146,24.89081382751465,14644.863432885468,5.965937424779155,0.0005684060000135105
10,350,P-LNN-100K-AR1,2020-11-29,2022-04-17,1.0833529233932495,0.7166693210601807,7.0291290283203125,29.09017026424408,604.0901702642441,19.09017026424408,14402.205641226094,4.210136799908049,0.00034609699997645293
10,350,P-LNN-100K-BOTH,2020-11-29,2022-04-17,1.0694527626037598,0.7678787708282471,6.482775688171387,24.239014148712158,599.2390141487122,14.239014148712158,14030.93359440803,1.5237211388136274,0.0003333180000026914
15,150,LM,2021-09-09,2022-04-10,0.9743044686062634,0.6793478868852435,6.790091691562826,-3.8286341776667525,566.1713658223332,-18.8286341776668,13258.592356023366,-4.064713585232171,0.2632054449999828
15,150,lppls-repo (NM),2021-09-09,2022-04-10,1.162105296130835,0.9076916961095138,7.793375806937249,24.153689123494402,594.1536891234944,9.15368912349436,13553.77134839616,-1.9288849530137875,0.009746970000037436
15,150,M-LNN,2021-09-09,2022-04-10,0.9559570550918579,0.7068591117858887,6.412016868591309,-6.562398791313171,563.4376012086868,-21.56239879131317,13183.639739123666,-4.60704874244382,0.33015844100003733
15,150,M-LNN-KAN,2021-09-09,2022-04-10,0.9559778571128845,0.7095357775688171,6.406071662902832,-6.559299290180206,563.4407007098198,-21.559299290180206,13180.82443715044,-4.627419441979108,2.1541486669999586
15,150,P-LNN-100K,2021-09-09,2022-04-10,1.03657066822052,0.6652941107749939,7.479090690612793,5.449029564857483,575.4490295648575,-9.550970435142517,13532.348766111818,-2.083892476588378,0.0005740800000353374
15,150,P-LNN-100K-AR1,2021-09-09,2022-04-10,1.0286673307418823,0.5990617275238037,7.769243240356445,4.271432280540466,574.2714322805405,-10.728567719459534,13612.273192395704,-1.5055827645775732,0.0003369400000110545
15,150,P-LNN-100K-BOTH,2021-09-09,2022-04-10,1.0851147174835205,0.6622743606567383,7.560654163360596,12.682092905044556,582.6820929050446,-2.3179070949554443,13769.928857091161,-0.3648326048822148,0.00031483200001503064
15,200,LM,2021-06-24,2022-04-10,1.0348298767004933,0.290490233113582,5.628445479833702,6.931145463398169,576.9311454633981,-8.068854536601862,15206.157755804687,10.027298554701481,0.45695868400002837
15,200,lppls-repo (NM),2021-06-24,2022-04-10,2.769177968234242,-1.2664488594388392,22.67756185814416,352.0664156786142,922.0664156786142,337.06641567861425,8971.094371632269,-35.08779175902008,0.010809319000031792
15,200,M-LNN,2021-06-24,2022-04-10,0.98932945728302,0.4484756886959076,6.009616374969482,-2.123438000679016,567.876561999321,-17.123438000679016,13506.014679168022,-2.274438207657392,0.327714598
15,200,M-LNN-KAN,2021-06-24,2022-04-10,1.0450108051300049,0.1976836621761322,6.0329999923706055,8.957150220870972,578.957150220871,-6.042849779129028,17075.0342832577,23.549941088740155,2.1759468879999986
15,200,P-LNN-100K,2021-06-24,2022-04-10,1.0300993919372559,0.13265305757522583,7.2296648025512695,5.989778995513916,575.9897789955139,-9.010221004486084,18857.937910601104,36.45050892778479,0.0006709719999662411
15,200,P-LNN-100K-AR1,2021-06-24,2022-04-10,1.0894354581832886,0.21890294551849365,7.515955924987793,17.797656178474426,587.7976561784744,2.7976561784744263,16892.867454598236,22.23183533411408,0.0004477579999502268
15,200,P-LNN-100K-BOTH,2021-06-24,2022-04-10,1.0711435079574585,0.2769346833229065,7.180666446685791,14.15755808353424,584.1575580835342,-0.8424419164657593,15542.158742122305,12.458503164697742,0.00035953600001903396
15,252,LM,2021-04-07,2022-04-10,1.016085768354222,0.4759590712162809,4.865243373784451,4.037527856909705,574.0375278569097,-10.962472143090281,13914.297001178347,0.6797729520478635,0.293558158000053
15,252,lppls-repo (NM),2021-04-07,2022-04-10,1.1615777326391181,0.5133589783489652,15.08632029094758,40.55601089241865,610.5560108924186,25.556010892418612,14790.487312014116,7.019629112244741,0.008225454000012178
15,252,M-LNN,2021-04-07,2022-04-10,1.151153564453125,0.19256220757961273,7.391605854034424,37.939544677734375,607.9395446777344,22.939544677734375,21252.41475651302,53.776241242175615,0.3406667319999883
15,252,M-LNN-KAN,2021-04-07,2022-04-10,1.1541390419006348,0.5569159984588623,7.302746295928955,38.688899517059326,608.6888995170593,23.688899517059326,14388.290947697611,4.109454157800707,2.084884365999983
15,252,P-LNN-100K,2021-04-07,2022-04-10,1.089156985282898,0.4748629331588745,8.081671714782715,22.378403306007385,592.3784033060074,7.378403306007385,14367.038229466343,3.9556757207042104,0.0005455429999869921
15,252,P-LNN-100K-AR1,2021-04-07,2022-04-10,1.0641309022903442,0.41036099195480347,7.401320457458496,16.096856474876404,586.0968564748764,1.0968564748764038,14568.787930297662,5.415477395996926,0.00033958300002723263
15,252,P-LNN-100K-BOTH,2021-04-07,2022-04-10,1.1493006944656372,0.5909521579742432,7.820931434631348,37.47447431087494,607.4744743108749,22.47447431087494,14122.051868396386,2.1830262503944153,0.0003098280000131126
15,300,LM,2021-01-31,2022-04-10,0.9920296478951293,0.9264612215956775,3.578251433859936,-2.3831352793563503,567.6168647206437,-17.38313527935634,13126.264412855418,-5.022199778909952,0.24053614400003198
15,300,lppls-repo (NM),2021-01-31,2022-04-10,1.0958234885700349,1.3268621530953482,12.126237324827322,28.651223082440424,598.6512230824404,13.651223082440424,12917.162092620601,-6.5352028521665435,0.007702251000011984
15,300,M-LNN,2021-01-31,2022-04-10,1.0691683292388916,0.9999508261680603,11.518498420715332,20.68133044242859,590.6813304424286,5.681330442428589,13275.298229750357,-3.9438347816780572,0.31185977100000173
15,300,M-LNN-KAN,2021-01-31,2022-04-10,1.0959410667419434,0.6389742493629456,6.065985679626465,28.686378955841064,598.6863789558411,13.686378955841064,14401.353282761685,4.2039693840002945,2.106141984999965
15,300,P-LNN-100K,2021-01-31,2022-04-10,1.074615478515625,0.7574160099029541,7.390253067016602,22.310028076171875,592.3100280761719,7.310028076171875,13815.30945098808,-0.036471934588644395,0.0005762019999906443
15,300,P-LNN-100K-AR1,2021-01-31,2022-04-10,1.094476342201233,0.743122398853302,7.420981407165527,28.24842631816864,598.2484263181686,13.24842631816864,13956.656428044796,0.9862733436186266,0.00036765699996976764
15,300,P-LNN-100K-BOTH,2021-01-31,2022-04-10,1.1497164964675903,0.8299779891967773,7.332582473754883,44.76523244380951,614.7652324438095,29.76523244380951,13990.414783217115,1.2305389025394797,0.00037995900004261784
15,350,LM,2020-11-22,2022-04-10,0.9905800407506927,0.6950010467570621,3.9928130516315448,-3.287565778008239,566.7124342219918,-18.28756577800823,13410.292406983772,-2.9670565001337024,0.2644845250000003
15,350,lppls-repo (NM),2020-11-22,2022-04-10,1.0583293238503222,1.3618034132568309,10.924691271780285,20.356934023762445,590.3569340237624,5.356934023762392,12849.556173861874,-7.02437945593365,0.008556442999974934
15,350,M-LNN,2020-11-22,2022-04-10,0.9907663464546204,0.9998584985733032,9.08367919921875,-3.222545087337494,566.7774549126625,-18.222545087337494,13025.692026530956,-5.74991207508525,0.3104377430000227
15,350,M-LNN-KAN,2020-11-22,2022-04-10,1.1579291820526123,0.9416581392288208,6.707880973815918,55.117284536361694,625.1172845363617,40.117284536361694,13857.216878808938,0.26675792442982793,2.102869516999988
15,350,P-LNN-100K,2020-11-22,2022-04-10,1.0980979204177856,0.7779686450958252,6.496344566345215,34.23617422580719,604.2361742258072,19.23617422580719,14075.581347899231,1.8467791908253428,0.0005584869999779585
15,350,P-LNN-100K-AR1,2020-11-22,2022-04-10,1.0865615606307983,0.7959028482437134,6.9676384925842285,30.20998466014862,600.2099846601486,15.20998466014862,13980.371707654907,1.1578701527450885,0.00038235800002439646
15,350,P-LNN-100K-BOTH,2020-11-22,2022-04-10,1.064100980758667,0.8449324369430542,6.471991539001465,22.37124228477478,592.3712422847748,7.37124228477478,13635.574318529358,-1.3369826485627567,0.0003104959999973289
20,150,LM,2021-09-02,2022-04-03,0.9795206937144946,0.7003605525259169,6.087233935641469,-3.0514166365403086,561.9485833634596,-23.051416636540353,13060.445290853793,-5.498447645292681,0.22341177600003448
20,150,lppls-repo (NM),2021-09-02,2022-04-03,1.1224984145906771,0.8703641230738202,6.955062894449177,18.252263774010892,583.2522637740109,-1.7477362259891152,13287.542481403912,-3.8552389671469123,0.016893033999963336
20,150,M-LNN,2021-09-02,2022-04-03,0.9819575548171997,0.6979258060455322,6.128479957580566,-2.6883243322372437,562.3116756677628,-22.688324332237244,13067.89226454779,-5.4445635273506765,0.30349281799999517
20,150,M-LNN-KAN,2021-09-02,2022-04-03,0.9744636416435242,0.5918265581130981,6.520038604736328,-3.8049173951148987,561.1950826048851,-23.8049173951149,13153.403366514898,-4.825830268300746,2.082386067000016
20,150,P-LNN-100K,2021-09-02,2022-04-03,1.1112580299377441,0.6959145069122314,7.013128757476807,16.577446460723877,581.5774464607239,-3.422553539276123,13539.995264300236,-2.0285646579121686,0.000624146000006931
20,150,P-LNN-100K-AR1,2021-09-02,2022-04-03,1.0776177644729614,0.5364542603492737,7.371856212615967,11.565046906471252,576.5650469064713,-8.434953093528748,13789.582643543665,-0.22262356927527094,0.00036944400000038513
20,150,P-LNN-100K-BOTH,2021-09-02,2022-04-03,1.0749512910842896,0.6835886836051941,7.312040328979492,11.167742371559143,576.1677423715591,-8.832257628440857,13406.169671777348,-2.996887403160209,0.0003426399999852947
20,200,LM,2021-06-17,2022-04-03,0.9661986536461928,0.24743461162917488,5.9744396578118355,-6.726467924407625,558.2735320755924,-26.726467924407643,14022.924912607237,1.4657726657229198,0.3681711329999757
20,200,lppls-repo (NM),2021-06-17,2022-04-03,1.1480130865616442,-0.06188877912359457,6.863952124887994,29.454604225767206,594.4546042257672,9.454604225767184,2839.635738717612,-79.45322847310226,0.01780000100001189
20,200,M-LNN,2021-06-17,2022-04-03,1.026813268661499,0.2074870616197586,7.621670722961426,5.335840463638306,570.3358404636383,-14.664159536361694,15286.615089683835,10.609464229804843,0.31161505200003603
20,200,M-LNN-KAN,2021-06-17,2022-04-03,1.0103975534439087,0.1638648509979248,6.995522499084473,2.0691131353378296,567.0691131353378,-17.93088686466217,15940.64155679582,15.34180796286504,2.1121868700000164
20,200,P-LNN-100K,2021-06-17,2022-04-03,1.0579063892364502,0.15939661860466003,7.570648193359375,11.523371458053589,576.5233714580536,-8.476628541946411,17346.603178912126,25.514933984393483,0.00056238599995595
20,200,P-LNN-100K-AR1,2021-06-17,2022-04-03,1.0629920959472656,0.09899726510047913,7.305204391479492,12.53542709350586,577.5354270935059,-7.464572906494141,22439.524084265708,62.36581623667785,0.0003447889999961262
20,200,P-LNN-100K-BOTH,2021-06-17,2022-04-03,1.081843376159668,0.22876349091529846,7.377686500549316,16.286831855773926,581.2868318557739,-3.713168144226074,15864.701422442822,14.79232741893528,0.00033017699996662486
20,252,LM,2021-03-31,2022-04-03,1.027258775856313,0.5025723904384487,4.860040588116013,6.841952739934557,571.8419527399345,-13.158047260065473,13694.924033543828,-0.9075455140873601,0.1949677210000118
20,252,lppls-repo (NM),2021-03-31,2022-04-03,1.0272577540734864,0.5025714072923757,4.8600408332267016,6.841696272445088,571.8416962724451,-13.15830372755488,13694.918241755393,-0.9075874217701285,0.009680622000018957
20,252,M-LNN,2021-03-31,2022-04-03,1.0963953733444214,0.38765865564346313,6.001157760620117,24.195238709449768,589.1952387094498,4.195238709449768,15004.553640173237,8.56855029122443,0.32701354699997864
20,252,M-LNN-KAN,2021-03-31,2022-04-03,1.1265153884887695,0.29253458976745605,7.35250186920166,31.755362510681152,596.7553625106812,11.755362510681152,16481.785438503965,19.25736640898359,2.118220403999999
20,252,P-LNN-100K,2021-03-31,2022-04-03,1.1124176979064941,0.413287878036499,8.168413162231445,28.21684217453003,593.21684217453,8.21684217453003,14794.215774228907,7.046607171518127,0.0005765779999933329
20,252,P-LNN-100K-AR1,2021-03-31,2022-04-03,1.0960824489593506,0.4431021511554718,7.606499671936035,24.116694688796997,589.116694688797,4.116694688796997,14391.234942642586,4.130756041942396,0.0003576820000148473
20,252,P-LNN-100K-BOTH,2021-03-31,2022-04-03,1.188674807548523,0.5167295932769775,7.755061626434326,47.35737669467926,612.3573766946793,27.35737669467926,14638.571725988837,5.920412478619119,0.00029105999999501364
20,300,LM,2021-01-24,2022-04-03,0.988009568335637,0.9467462268785534,3.3274070431009726,-3.5851390676445303,561.4148609323555,-23.58513906764449,12935.056492767484,-6.405724219954745,0.27679442099997686
20,300,lppls-repo (NM),2021-01-24,2022-04-03,1.3353225309544465,1.8779776260084282,16.499627876494472,100.2614367553795,665.2614367553795,80.26143675537946,12877.150702596073,-6.824713537673988,0.015604480000035892
20,300,M-LNN,2021-01-24,2022-04-03,1.0381520986557007,0.9370062947273254,10.170384407043457,11.407477498054504,576.4074774980545,-8.592522501945496,13146.262864360611,-4.877496848049356,0.3067078249999895
20,300,M-LNN-KAN,2021-01-24,2022-04-03,1.0205825567245483,0.9996176958084106,9.887801170349121,6.154184460639954,571.15418446064,-13.845815539360046,12968.44805150238,-6.1641126924978025,2.2031592270000147
20,300,P-LNN-100K,2021-01-24,2022-04-03,1.1028125286102295,0.8133255243301392,6.977742671966553,30.740946054458618,595.7409460544586,10.740946054458618,13640.112302325737,-1.3041471285044404,0.0005972860000156288
20,300,P-LNN-100K-AR1,2021-01-24,2022-04-03,1.1186785697937012,0.7781122326850891,7.370580673217773,35.48489236831665,600.4848923683167,15.48489236831665,13856.677047885916,0.2628518661677681,0.0004105059999801597
20,300,P-LNN-100K-BOTH,2021-01-24,2022-04-03,1.1526000499725342,0.8644453883171082,7.129357814788818,45.62741494178772,610.6274149417877,25.62741494178772,13766.583341523236,-0.3890397745119678,0.0003807229999779338
