idx,dt,eps,eps_norm,score,engine
1710,2026-07-02 16:30:00,-0.09825043607452333,-0.06496382240522562,-0.1794622831933507,HLPPL
1711,2026-07-02 17:30:00,-0.06992434877229403,-0.046234430674677335,-0.16631570534130521,HLPPL
1712,2026-07-02 18:30:00,0.5365688777227247,0.354782804771581,0.4986783199139163,HLPPL
1713,2026-07-02 19:30:00,0.14325981341150573,0.09472431317466772,0.22195883991246024,HLPPL
1714,2026-07-06 13:30:00,-0.24891699365775732,-0.16458552262668594,-0.2718405413267231,HLPPL
1715,2026-07-06 14:30:00,-0.4843317014052726,-0.32024324667065396,-0.40555317800520746,HLPPL
1716,2026-07-06 15:30:00,-0.2470481376418885,-0.1633498229680732,-0.2675594591167064,HLPPL
1717,2026-07-06 16:30:00,-0.27339534917111097,-0.18077076926656144,-0.26967057794013344,HLPPL
1718,2026-07-06 17:30:00,-0.2491144764094395,-0.1647160994965804,-0.26137464221544177,HLPPL
1719,2026-07-06 18:30:00,-0.0652446050514266,-0.04314015392506773,-0.14438749566074502,HLPPL
1720,2026-07-06 19:30:00,-0.011060352899701087,-0.007313176716796467,-0.11722214804493489,HLPPL
1721,2026-07-07 13:30:00,-0.3565179946114623,-0.23573199887518756,-0.32633786063507697,HLPPL
1722,2026-07-07 14:30:00,-0.301902639625526,-0.1996199736907545,-0.28791797652741646,HLPPL
1723,2026-07-07 15:30:00,-0.1993971209648917,-0.13184266321882948,-0.22663676860091164,HLPPL
1724,2026-07-07 16:30:00,-0.6117904654332826,-0.4045198040187011,-0.47494533499365105,HLPPL
1725,2026-07-07 17:30:00,-0.43863738345732717,-0.29002986874888437,-0.37329722993708614,HLPPL
1726,2026-07-07 18:30:00,0.38442694742495753,0.2541855785897499,0.3695883676893933,HLPPL
1727,2026-07-07 19:30:00,-0.3987461641378527,-0.26365353709135775,-0.349231217230693,HLPPL
1728,2026-07-08 13:30:00,0.27108359975745344,0.17924222563505715,0.30070113534295845,HLPPL
1729,2026-07-08 14:30:00,0.0664218744612457,0.04391857205651076,0.15266206886620423,HLPPL
1730,2026-07-08 15:30:00,-0.4189193327635894,-0.27699216637702306,-0.3692677374612987,HLPPL
1731,2026-07-08 16:30:00,-0.18275440543576948,-0.120838392304912,-0.2224185754291828,HLPPL
1732,2026-07-08 17:30:00,-0.4437200367278189,-0.29339055189293795,-0.3819934849875331,HLPPL
1733,2026-07-08 18:30:00,-0.24857201078037416,-0.16435741772176557,-0.24945099036546342,HLPPL
1734,2026-07-08 19:30:00,-0.06521414696712569,-0.04312001484316252,-0.13603566264750777,HLPPL
1735,2026-07-09 13:30:00,-0.2225000487659523,-0.14711846817882424,-0.2309791131788088,HLPPL
1736,2026-07-09 14:30:00,-0.5417474845065531,-0.358206932997902,-0.4319365431477676,HLPPL
1737,2026-07-09 15:30:00,-0.4193629726690764,-0.27728550394562246,-0.34895901559543685,HLPPL
1738,2026-07-09 16:30:00,-0.098169591592975,-0.06491036751228485,-0.1490865030745207,HLPPL
1739,2026-07-09 17:30:00,-0.16149643710631123,-0.10678248645424133,-0.19072468577837082,HLPPL
1740,2026-07-09 18:30:00,0.09350622976743228,0.06182692257758677,0.14949130928095128,HLPPL
1741,2026-07-09 19:30:00,0.20103555380932558,0.1329260055894217,0.22930488933751164,HLPPL
1742,2026-07-10 13:30:00,-0.39301311630684754,-0.2598628088664816,-0.32472434027071695,HLPPL
1743,2026-07-10 14:30:00,0.02097896748060224,0.013871428688836581,0.11086217958557187,HLPPL
1744,2026-07-10 15:30:00,-0.4558041988667192,-0.30138067788598716,-0.36915707565927536,HLPPL
1745,2026-07-10 16:30:00,0.3894948506460625,0.2575365089059575,0.37007582782265797,HLPPL
1746,2026-07-10 17:30:00,0.015684159678754472,0.010370467599481842,0.10589075220676837,HLPPL
1747,2026-07-10 18:30:00,-0.36684487631015417,-0.2425601997003191,-0.3074805627047253,HLPPL
1748,2026-07-10 19:30:00,0.003749190708380201,0.0024789890923007296,0.07734182920449628,HLPPL
1112,2026-03-02 14:30:00,0.8546282502266482,1.0,1.1309967305328357,HLPPL-DAE
1115,2026-03-02 17:30:00,0.061857600243051536,0.07237954072621264,0.14857712139188617,HLPPL-DAE
1118,2026-03-02 20:30:00,0.104936531211266,0.1227861718629553,0.21744428270110555,HLPPL-DAE
1121,2026-03-03 16:30:00,0.6388276811040488,0.7474918842603565,0.8797635304534733,HLPPL-DAE
1124,2026-03-03 19:30:00,-0.3881261549421038,-0.4541461797444355,-0.5408471085467305,HLPPL-DAE
1127,2026-03-04 15:30:00,0.8459514042949747,0.9898472278100187,1.133729019410118,HLPPL-DAE
1130,2026-03-04 18:30:00,0.1922367998139558,0.22493616348742793,0.35098550915227666,HLPPL-DAE
1133,2026-03-05 14:30:00,0.6184644985888381,0.7236649366842492,0.8299815997760359,HLPPL-DAE
1136,2026-03-05 17:30:00,0.43513276290136016,0.509148583358861,0.6290950184972194,HLPPL-DAE
1139,2026-03-05 20:30:00,-0.016185374531513474,-0.018938496974820453,-0.11169452390290752,HLPPL-DAE
1142,2026-03-06 16:30:00,0.08164164856899703,0.09552884373684767,0.1797678517458305,HLPPL-DAE
1145,2026-03-06 19:30:00,-0.37077174562365034,-0.43383979587068566,-0.5295221663546594,HLPPL-DAE
1148,2026-03-09 14:30:00,-0.5935018111860302,-0.6944561112140079,-0.744634246465715,HLPPL-DAE
1151,2026-03-09 17:30:00,-0.6233941612563223,-0.7294331319974475,-0.8211416316878023,HLPPL-DAE
1154,2026-03-10 13:30:00,-0.5787367835028885,-0.6771795612295837,-0.7472975601765648,HLPPL-DAE
1157,2026-03-10 16:30:00,-0.1338755085018195,-0.15664765173198475,-0.2311380861410513,HLPPL-DAE
1160,2026-03-10 19:30:00,0.107385020874462,0.12565114814070724,0.23117151147709974,HLPPL-DAE
1163,2026-03-11 15:30:00,-0.21574739410880817,-0.2524458956880863,-0.3342011307156028,HLPPL-DAE
1166,2026-03-11 18:30:00,-0.4998980339355201,-0.5849303879235758,-0.6793291865431323,HLPPL-DAE
1169,2026-03-12 14:30:00,-0.5877189524694524,-0.6876895917184913,-0.746971388155256,HLPPL-DAE
1172,2026-03-12 17:30:00,0.041709429285486266,0.04880417804399151,0.14857856459659913,HLPPL-DAE
1175,2026-03-13 13:30:00,-0.18171953640518712,-0.21262991991780628,-0.29041215729567454,HLPPL-DAE
1178,2026-03-13 16:30:00,0.22211086829314342,0.2598917929921453,0.34117489633393616,HLPPL-DAE
1181,2026-03-13 19:30:00,-0.14115634500190222,-0.16516695412826268,-0.288395839460464,HLPPL-DAE
1184,2026-03-16 15:30:00,-0.1062052480178739,-0.12427069663296078,-0.23182768679023125,HLPPL-DAE
1187,2026-03-16 18:30:00,-0.34607747908590536,-0.40494504949271837,-0.5061039651424505,HLPPL-DAE
1190,2026-03-17 14:30:00,-0.09780227456623258,-0.11443838246664012,-0.16930866342138912,HLPPL-DAE
1193,2026-03-17 17:30:00,0.27375588159267394,0.3203215918969138,0.44033961650388775,HLPPL-DAE
1196,2026-03-18 13:30:00,-0.4153954570328411,-0.48605397366946135,-0.5573565025630964,HLPPL-DAE
1199,2026-03-18 16:30:00,0.008224854662501002,0.009623897478605186,0.0864086423501969,HLPPL-DAE
1202,2026-03-18 19:30:00,-0.23568992624995033,-0.27578064051527096,-0.36573164385077245,HLPPL-DAE
1205,2026-03-19 15:30:00,-0.026814662842506998,-0.031375820814951674,-0.1487893130206654,HLPPL-DAE
1208,2026-03-19 18:30:00,-0.013244492636770744,-0.015497372843991867,-0.1308814701080186,HLPPL-DAE
1211,2026-03-20 14:30:00,-0.13969465965011496,-0.16345663697995919,-0.22444868722636985,HLPPL-DAE
1214,2026-03-20 17:30:00,-0.12694943681469262,-0.1485434594293197,-0.24127344556802643,HLPPL-DAE
1217,2026-03-23 13:30:00,0.4122149560608608,0.4823324714009173,0.5681749242037186,HLPPL-DAE
1220,2026-03-23 16:30:00,-0.005257635129329863,-0.0061519556929408,-0.0886938824345762,HLPPL-DAE
1223,2026-03-23 19:30:00,0.1644354821317604,0.1924058584397976,0.3040620985279637,HLPPL-DAE
1226,2026-03-24 15:30:00,-0.41719584841350343,-0.488160610537813,-0.5757044268808411,HLPPL-DAE
1229,2026-03-24 18:30:00,-0.04723835618153771,-0.05527357206950514,-0.16248821216833442,HLPPL-DAE
1232,2026-03-25 14:30:00,-0.26856764041737335,-0.31425083402771786,-0.3746901091185142,HLPPL-DAE
1235,2026-03-25 17:30:00,-0.6625554083468632,-0.7752556835924308,-0.8443217282548876,HLPPL-DAE
1238,2026-03-26 13:30:00,-0.55805482473661,-0.6529796137544169,-0.6976828751787197,HLPPL-DAE
1241,2026-03-26 16:30:00,-0.40262174142741003,-0.4711074567458241,-0.5318119076135731,HLPPL-DAE
1244,2026-03-26 19:30:00,-0.006832681848323308,-0.007994916908622286,-0.07846780746015505,HLPPL-DAE
1247,2026-03-27 15:30:00,-0.3155376744017464,-0.3692104424561972,-0.42395182987985935,HLPPL-DAE
1250,2026-03-27 18:30:00,-0.25499173686208376,-0.29836567746790454,-0.3631809625142674,HLPPL-DAE
1253,2026-03-30 14:30:00,0.7651082391122159,0.8952526890016899,0.9936076508839914,HLPPL-DAE
1256,2026-03-30 17:30:00,0.16414524636088323,0.1920662537393911,0.3253395919148533,HLPPL-DAE
1259,2026-03-31 13:30:00,0.11856757209500834,0.13873584457752725,0.2619762876689159,HLPPL-DAE
1262,2026-03-31 16:30:00,0.4357222205229876,0.5098383073663123,0.6283669287174469,HLPPL-DAE
1265,2026-03-31 19:30:00,0.8834077968978806,1.0,1.1114796241127112,HLPPL-DAE
1268,2026-04-01 15:30:00,0.21228398851500252,0.24030123942809387,0.3595679860474593,HLPPL-DAE
1271,2026-04-01 18:30:00,0.07515421646114095,0.08507307352849701,0.2014253756567421,HLPPL-DAE
1274,2026-04-02 14:30:00,-0.06471397155007175,-0.07325492459690447,-0.1475505821608244,HLPPL-DAE
1277,2026-04-02 17:30:00,0.048972022017256034,0.05543535181512221,0.1295407477967452,HLPPL-DAE
1280,2026-04-06 13:30:00,-0.4576114582855215,-0.518007040341325,-0.5991915397680594,HLPPL-DAE
1283,2026-04-06 16:30:00,-0.0464559456515401,-0.052587203570844496,-0.1254385629189205,HLPPL-DAE
1286,2026-04-06 19:30:00,0.43971220570346325,0.49774544355113126,0.5870402260890337,HLPPL-DAE
1289,2026-04-07 15:30:00,-0.5149070387110801,-0.5828644941998422,-0.6549527786928651,HLPPL-DAE
1292,2026-04-07 18:30:00,-0.2934231498064497,-0.3321491510906016,-0.4132995434174582,HLPPL-DAE
1295,2026-04-08 14:30:00,-0.58580834572032,-0.6631233590844544,-0.7677018845707346,HLPPL-DAE
1298,2026-04-08 17:30:00,-0.16595373469887553,-0.18785631650708567,-0.2624651087132815,HLPPL-DAE
1301,2026-04-09 13:30:00,-0.08412751586888323,-0.09523066941937816,-0.19595007194032224,HLPPL-DAE
1304,2026-04-09 16:30:00,-0.5957122721030128,-0.6743344061427561,-0.758374534309019,HLPPL-DAE
1307,2026-04-09 19:30:00,-0.33214267797162655,-0.3759788844268275,-0.4792071559020994,HLPPL-DAE
1310,2026-04-10 15:30:00,-0.2479023970480858,-0.2806205672155083,-0.3438196313711813,HLPPL-DAE
1313,2026-04-10 18:30:00,-0.24422738987887538,-0.27646053242510304,-0.3348459052238006,HLPPL-DAE
1316,2026-04-13 14:30:00,-0.7261337490520727,-0.8219689158301732,-0.8749834536311791,HLPPL-DAE
1319,2026-04-13 17:30:00,-0.07867549516917016,-0.08905909076809385,-0.15885156730210598,HLPPL-DAE
1322,2026-04-14 13:30:00,-0.5810027051646607,-0.6576834698594164,-0.7232884520230972,HLPPL-DAE
1325,2026-04-14 16:30:00,0.10686132850731589,0.12096489173240652,0.19535461823467792,HLPPL-DAE
1328,2026-04-14 19:30:00,0.12495406820882415,0.14144551208128908,0.22279605808125794,HLPPL-DAE
1331,2026-04-15 15:30:00,-0.31819360430214916,-0.360188811350203,-0.4202806408776351,HLPPL-DAE
1334,2026-04-15 18:30:00,-0.0718977185960048,-0.08138678292004703,-0.16100840170093617,HLPPL-DAE
1337,2026-04-16 14:30:00,-0.22593062106949713,-0.25574895519697805,-0.3264165870846564,HLPPL-DAE
1340,2026-04-16 17:30:00,0.2995164987893837,0.3390467005624662,0.4250122523572972,HLPPL-DAE
1343,2026-04-17 13:30:00,1.1231466803401053,1.0,1.1392303177310505,HLPPL-DAE
1346,2026-04-17 16:30:00,0.7243360138045718,0.6449166671491494,0.779551956491903,HLPPL-DAE
1349,2026-04-17 19:30:00,0.6353364830406365,0.5656754315012953,0.6851273626896875,HLPPL-DAE
1352,2026-04-20 15:30:00,0.17511641351397955,0.15591588933063644,0.2501866043253149,HLPPL-DAE
1355,2026-04-20 18:30:00,0.19069278729159178,0.1697844018324011,0.2616083649204578,HLPPL-DAE
1358,2026-04-21 14:30:00,-0.12852560593700968,-0.11443350026026007,-0.20897199409878472,HLPPL-DAE
1361,2026-04-21 17:30:00,0.1444334589958407,0.12859714721509405,0.23831680756880935,HLPPL-DAE
1364,2026-04-22 13:30:00,-0.16089753933342,-0.14325603427390077,-0.23621656507652472,HLPPL-DAE
1367,2026-04-22 16:30:00,-0.2883821390122261,-0.25676266872364323,-0.3312352405726205,HLPPL-DAE
1370,2026-04-22 19:30:00,-0.06722547291041181,-0.05985458007146043,-0.1556335288502761,HLPPL-DAE
1373,2026-04-23 15:30:00,-0.3312398971851134,-0.29492131614083483,-0.36559897304369277,HLPPL-DAE
1376,2026-04-23 18:30:00,-0.3152774278364481,-0.28070904126340596,-0.34997519285825607,HLPPL-DAE
1379,2026-04-24 14:30:00,-0.5016049882429714,-0.4466068386464696,-0.5001364714311345,HLPPL-DAE
1382,2026-04-24 17:30:00,-0.3093613570623801,-0.27544163418503886,-0.3299662099955711,HLPPL-DAE
1385,2026-04-27 13:30:00,0.015425030335842749,0.013733763012300247,0.069996531211725,HLPPL-DAE
1388,2026-04-27 16:30:00,0.9945337752786072,0.8854887724704379,1.013431988107805,HLPPL-DAE
1391,2026-04-27 19:30:00,-0.18911732430188932,-0.16838167944780089,-0.23315023851371927,HLPPL-DAE
1394,2026-04-28 15:30:00,0.06852536424511069,0.06101194567423749,0.13623184240872194,HLPPL-DAE
1397,2026-04-28 18:30:00,0.2235595993818671,0.19904755389044104,0.27195885660249974,HLPPL-DAE
1400,2026-04-29 14:30:00,-0.10909332522557413,-0.09713185920875363,-0.1589833888177748,HLPPL-DAE
1403,2026-04-29 17:30:00,0.31417520218252504,0.2797276684176177,0.35852324918258716,HLPPL-DAE
1406,2026-04-30 13:30:00,-0.34087848240150675,-0.30350308500959444,-0.3561229224651961,HLPPL-DAE
1409,2026-04-30 16:30:00,-0.2522838392341953,-0.2246223433236699,-0.2841713856851688,HLPPL-DAE
1412,2026-04-30 19:30:00,0.2308587359157399,0.20554638139146036,0.28697416542282317,HLPPL-DAE
1415,2026-05-01 15:30:00,0.3559757132938941,0.31694498993319326,0.41577092608985233,HLPPL-DAE
1418,2026-05-01 18:30:00,-0.02446214545502512,-0.021780009577749563,-0.09034140395860284,HLPPL-DAE
1421,2026-05-04 14:30:00,0.333615373100578,0.29703633455921746,0.40034612259751606,HLPPL-DAE
1424,2026-05-04 17:30:00,0.9161569597593386,0.8157055314288182,0.9583952838927741,HLPPL-DAE
1427,2026-05-05 13:30:00,-0.012878787885768794,-0.011466701643875142,-0.07797868508600954,HLPPL-DAE
1430,2026-05-05 16:30:00,-0.018371451222274793,-0.016357125515174605,-0.09123829561736102,HLPPL-DAE
1433,2026-05-05 19:30:00,0.1349975732889086,0.12019585300116753,0.19118684211647324,HLPPL-DAE
1436,2026-05-06 15:30:00,-0.3617286091229537,-0.3220671132762614,-0.42348471289071127,HLPPL-DAE
1439,2026-05-06 18:30:00,0.5590343197387733,0.4977393687968605,0.6000288683156818,HLPPL-DAE
1442,2026-05-07 14:30:00,-0.5307820349296208,-0.47258478720597047,-0.5788372718300335,HLPPL-DAE
1445,2026-05-07 17:30:00,0.13610232955375334,0.12117947899070454,0.1969088224433258,HLPPL-DAE
1448,2026-05-08 13:30:00,-0.00035790048954709164,-0.00031865872535786165,-0.07279775266129798,HLPPL-DAE
1451,2026-05-08 16:30:00,-0.0380784135611516,-0.033903330907429564,-0.10797926188248771,HLPPL-DAE
1454,2026-05-08 19:30:00,0.18021665578891044,0.1604569188900048,0.2359840235904988,HLPPL-DAE
1457,2026-05-11 15:30:00,0.05646106388162586,0.05027042760303456,0.17565869670720297,HLPPL-DAE
1460,2026-05-11 18:30:00,0.26878226301783137,0.23931180826393944,0.3735467227973294,HLPPL-DAE
1463,2026-05-12 14:30:00,-0.5608298519718264,-0.49933803107711533,-0.6062522202427745,HLPPL-DAE
1466,2026-05-12 17:30:00,0.6174905264092292,0.5497861830675972,0.6521395574142758,HLPPL-DAE
1469,2026-05-13 13:30:00,0.9746779513888719,0.8678100273543301,0.9969418349227672,HLPPL-DAE
1472,2026-05-13 16:30:00,0.5169492088168433,0.4602686522300929,0.5996730662354203,HLPPL-DAE
1475,2026-05-13 19:30:00,0.33096756614365885,0.29467884465761585,0.3847612635617812,HLPPL-DAE
1478,2026-05-14 15:30:00,0.05337662647008479,0.04752418130632907,0.13746236502800813,HLPPL-DAE
1481,2026-05-14 18:30:00,0.2144037480614287,0.19089558987656366,0.27668451752391693,HLPPL-DAE
1484,2026-05-15 14:30:00,-0.15554136681143715,-0.138487135771382,-0.2261058842164198,HLPPL-DAE
1487,2026-05-15 17:30:00,0.5389110510124273,0.47982250265765564,0.5685850720252829,HLPPL-DAE
1490,2026-05-18 13:30:00,-0.4550647241118897,-0.40516945121904235,-0.482253624585401,HLPPL-DAE
1493,2026-05-18 16:30:00,-0.44015769679159167,-0.3918968951217533,-0.4730244837943878,HLPPL-DAE
1496,2026-05-18 19:30:00,-0.28136447807712184,-0.25051445461417426,-0.3603869512321646,HLPPL-DAE
1499,2026-05-19 15:30:00,-0.06604245164252198,-0.05880127039375067,-0.1863234802125362,HLPPL-DAE
1502,2026-05-19 18:30:00,-0.21912543479752777,-0.19509957037060677,-0.3034868354605027,HLPPL-DAE
1505,2026-05-20 14:30:00,-0.7099534640956913,-0.6321110826599309,-0.7304654150015025,HLPPL-DAE
1508,2026-05-20 17:30:00,-0.08885172411037212,-0.07910963515777522,-0.1703628446995098,HLPPL-DAE
1511,2026-05-21 13:30:00,-0.31054347615245526,-0.27649414060362815,-0.3718138071210683,HLPPL-DAE
1514,2026-05-21 16:30:00,0.566450343485891,0.5043422674893732,0.6276484595115072,HLPPL-DAE
1517,2026-05-21 19:30:00,-0.15141381830023315,-0.1348121496066594,-0.2244925252890297,HLPPL-DAE
1520,2026-05-22 15:30:00,-0.051784536201228804,-0.04610665472968115,-0.16875949686568667,HLPPL-DAE
1523,2026-05-22 18:30:00,-0.014727627637562968,-0.013112826574978814,-0.12622895963857095,HLPPL-DAE
1526,2026-05-26 14:30:00,-0.41069554398582886,-0.36566510071637676,-0.46572029567096546,HLPPL-DAE
1529,2026-05-26 17:30:00,0.5353413345870193,0.4766441854459384,0.5930499971383885,HLPPL-DAE
1532,2026-05-27 13:30:00,0.1009987447191305,0.08992480366727042,0.19968871191518223,HLPPL-DAE
1535,2026-05-27 16:30:00,-0.25648719750623306,-0.22836482713777417,-0.31706707649805344,HLPPL-DAE
1538,2026-05-27 19:30:00,-0.09682023001803941,-0.08620443946708797,-0.17266932072464086,HLPPL-DAE
1541,2026-05-28 15:30:00,-0.5449868042421961,-0.4852320839137112,-0.5565044838471465,HLPPL-DAE
1544,2026-05-28 18:30:00,0.10550970469370702,0.09394116239720099,0.18678482733549764,HLPPL-DAE
1547,2026-05-29 14:30:00,-0.13279608645487562,-0.1182357467456192,-0.21315170190263893,HLPPL-DAE
1550,2026-05-29 17:30:00,0.4360787737420253,0.3882652029118532,0.49751807186856595,HLPPL-DAE
1553,2026-06-01 13:30:00,-0.29836476331310546,-0.2656507547373565,-0.36223279783901974,HLPPL-DAE
1556,2026-06-01 16:30:00,0.043878219836961385,0.039067221232114056,0.14363093619752793,HLPPL-DAE
1559,2026-06-01 19:30:00,0.18279760144487334,0.16275487845409428,0.2635732436263952,HLPPL-DAE
1562,2026-06-02 15:30:00,0.0718853212791597,0.06400350242533928,0.190615706281535,HLPPL-DAE
1565,2026-06-02 18:30:00,0.2638072530746607,0.23488228001953937,0.34754834365054327,HLPPL-DAE
1568,2026-06-03 14:30:00,-0.14912541132086332,-0.1327746535080404,-0.23376221045510184,HLPPL-DAE
1571,2026-06-03 17:30:00,-0.45594401795565087,-0.4059523354666234,-0.49152909475043516,HLPPL-DAE
1574,2026-06-04 13:30:00,-0.23525747466031088,-0.2094628233144681,-0.30531781450093937,HLPPL-DAE
1577,2026-06-04 16:30:00,0.44315655107176966,0.3945669419933426,0.5078541519100718,HLPPL-DAE
1580,2026-06-04 19:30:00,0.1300460312892211,0.1157872195729958,0.23255982542214532,HLPPL-DAE
1583,2026-06-05 15:30:00,0.09228386398562449,0.08216546030984981,0.20530511820561875,HLPPL-DAE
1586,2026-06-05 18:30:00,0.37051226837732987,0.3298876939787894,0.45479732166096076,HLPPL-DAE
1589,2026-06-08 14:30:00,-0.3723247752473253,-0.33150146972306405,-0.4126369211979598,HLPPL-DAE
1592,2026-06-08 17:30:00,-0.07911341574128317,-0.07043907721592202,-0.1459023528086548,HLPPL-DAE
1595,2026-06-09 13:30:00,-0.2476182212537541,-0.22046828396338372,-0.3020181937347859,HLPPL-DAE
1596,2026-06-09 14:30:00,-0.15382061666240787,-0.13695505614264802,-0.24116802541740523,HLPPL-DAE
1597,2026-06-09 15:30:00,-0.06237975737524781,-0.05554016983459213,-0.17318038249203443,HLPPL-DAE
1598,2026-06-09 16:30:00,0.09970790553225495,0.08877549769551198,0.20856041002979436,HLPPL-DAE
1599,2026-06-09 17:30:00,-0.2236489327600788,-0.19912709236905246,-0.28747012701979757,HLPPL-DAE
1600,2026-06-09 18:30:00,-0.4337637391398772,-0.3862039987586725,-0.46907044788874375,HLPPL-DAE
1601,2026-06-09 19:30:00,-0.07469101656552013,-0.0665015690941655,-0.16928680704478088,HLPPL-DAE
1602,2026-06-10 13:30:00,0.039368190011257465,0.035051690665493664,0.12476473042390607,HLPPL-DAE
1603,2026-06-10 14:30:00,0.4552662625721533,0.40534889212715475,0.5492415504945894,HLPPL-DAE
1604,2026-06-10 15:30:00,-0.11695793855976788,-0.10413416217759848,-0.23127412261736702,HLPPL-DAE
1605,2026-06-10 16:30:00,-0.054352945007839715,-0.048393452039034515,-0.1668570464693488,HLPPL-DAE
1606,2026-06-10 17:30:00,0.11696556198975383,0.10414094974160894,0.21812090048598892,HLPPL-DAE
1607,2026-06-10 18:30:00,-0.06255066834263268,-0.05569234138117331,-0.15775750003015515,HLPPL-DAE
1608,2026-06-10 19:30:00,-0.013456892424638767,-0.011981420290147518,-0.13873737635197791,HLPPL-DAE
1609,2026-06-11 13:30:00,-0.38508107317076856,-0.34285911173610945,-0.4407822696877957,HLPPL-DAE
1610,2026-06-11 14:30:00,-0.6046957773203312,-0.5383943058418874,-0.622929687204738,HLPPL-DAE
1611,2026-06-11 15:30:00,-0.6837916010072926,-0.6088177198727334,-0.6938358788732963,HLPPL-DAE
1612,2026-06-11 16:30:00,-0.22181167880342656,-0.19749128291618928,-0.29278930409596365,HLPPL-DAE
1613,2026-06-11 17:30:00,0.1054565352930279,0.09389382272054983,0.2108673180447259,HLPPL-DAE
1614,2026-06-11 18:30:00,-0.4907101389960107,-0.43690654799194745,-0.5280419167623536,HLPPL-DAE
1615,2026-06-11 19:30:00,0.07034620743704867,0.06263314370990866,0.18084544684260756,HLPPL-DAE
1616,2026-06-12 13:30:00,-0.5116982012252582,-0.45559338791822673,-0.5472165227262085,HLPPL-DAE
1617,2026-06-12 14:30:00,-0.2702598258589699,-0.24062736469748658,-0.3348327420713531,HLPPL-DAE
1618,2026-06-12 15:30:00,-0.5625786624678284,-0.5008950943945017,-0.5872113239826646,HLPPL-DAE
1619,2026-06-12 16:30:00,-0.350019284481879,-0.31164164984745185,-0.38568071904520673,HLPPL-DAE
1620,2026-06-12 17:30:00,-0.167788889312952,-0.14939178670958903,-0.22413796238091926,HLPPL-DAE
1621,2026-06-12 18:30:00,0.04639016349325509,0.04130374447548335,0.14611629112879027,HLPPL-DAE
1622,2026-06-12 19:30:00,-0.0025348519711494433,-0.0022569197910836123,-0.10466984383617245,HLPPL-DAE
1623,2026-06-15 13:30:00,0.6702948366744357,0.5968007994035655,0.7446826327541852,HLPPL-DAE
1624,2026-06-15 14:30:00,0.26553036997568036,0.23641646689929569,0.3806861267053133,HLPPL-DAE
1625,2026-06-15 15:30:00,1.1678099263760373,1.0,1.1778732505605265,HLPPL-DAE
1626,2026-06-15 16:30:00,0.3396693406799871,0.29086012458727195,0.43850513081169623,HLPPL-DAE
1627,2026-06-15 17:30:00,0.24525905919815916,0.21001624807150784,0.34859313949457094,HLPPL-DAE
1628,2026-06-15 18:30:00,0.24588783034597395,0.21055466715291263,0.3494396088370173,HLPPL-DAE
1629,2026-06-15 19:30:00,-0.5379455095040022,-0.4606447482197395,-0.5915077099294854,HLPPL-DAE
1630,2026-06-16 13:30:00,-0.857109170224577,-0.7339457824993568,-0.8446072060311842,HLPPL-DAE
1631,2026-06-16 14:30:00,-0.6983213216030402,-0.5979751548867887,-0.6970380419009324,HLPPL-DAE
1632,2026-06-16 15:30:00,-0.6597544762913867,-0.5649502212562495,-0.6489585185426825,HLPPL-DAE
1633,2026-06-16 16:30:00,-0.2691538585500366,-0.23047745396828256,-0.3187963009436146,HLPPL-DAE
1634,2026-06-16 17:30:00,-0.17208432413700958,-0.14735644923915303,-0.24793919708952877,HLPPL-DAE
1635,2026-06-16 18:30:00,-0.18045600031087794,-0.15452514680267473,-0.2595750299989663,HLPPL-DAE
1636,2026-06-16 19:30:00,-0.5255250295095344,-0.4500090448283398,-0.5463239513246637,HLPPL-DAE
1637,2026-06-17 13:30:00,-0.6819804185681653,-0.5839823786089022,-0.6790918293243613,HLPPL-DAE
1638,2026-06-17 14:30:00,-0.5655891561246036,-0.4843161060291267,-0.5848069641357909,HLPPL-DAE
1639,2026-06-17 15:30:00,-0.06817546246072848,-0.05837890303971935,-0.14419997037797602,HLPPL-DAE
1640,2026-06-17 16:30:00,-0.1117265018892235,-0.09567182070110897,-0.2189263873554513,HLPPL-DAE
1641,2026-06-17 17:30:00,-0.48008964180737834,-0.41110255270495827,-0.512880953429085,HLPPL-DAE
1642,2026-06-17 18:30:00,-0.35395165328467826,-0.3030901221939991,-0.41145847659616935,HLPPL-DAE
1643,2026-06-17 19:30:00,0.18741097752517355,0.16048071975783737,0.25786771400409236,HLPPL-DAE
1644,2026-06-18 13:30:00,-0.32600848723629117,-0.27916228478033656,-0.37886115817051735,HLPPL-DAE
1645,2026-06-18 14:30:00,-0.26845472210370636,-0.22987878081904858,-0.3136878759026238,HLPPL-DAE
1646,2026-06-18 15:30:00,-0.2885005415660449,-0.24704409086615955,-0.32478166319428126,HLPPL-DAE
1647,2026-06-18 16:30:00,-0.06088039815370738,-0.05213211223733319,-0.1409747103780026,HLPPL-DAE
1648,2026-06-18 17:30:00,-0.007903940450860514,-0.006768173717608415,-0.09560595559142478,HLPPL-DAE
1649,2026-06-18 18:30:00,-0.15085104246850278,-0.12917431087148373,-0.2267527851819655,HLPPL-DAE
1650,2026-06-18 19:30:00,-0.22006913620968405,-0.18844602296934176,-0.28733758503354967,HLPPL-DAE
1651,2026-06-22 13:30:00,-0.5550601746637351,-0.47530009989399985,-0.5749640609945998,HLPPL-DAE
1652,2026-06-22 14:30:00,-0.4960644437703712,-0.42478183526814567,-0.5375853556919225,HLPPL-DAE
