t2_idx,L,tc,m,w,b,a,price_c,O,D,qualified
540,300,624.3529289820466,0.04462564341353292,8.415281599515959,-1.5194215080910898,6.825698558233701,921.2197049432883,2.027679537066371,0.3100570172917849,False
540,350,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
545,40,546.2124386277064,0.6263773885914035,11.531493316010238,0.006930078084857737,4.901353405873484,134.47165130680924,6.4263607671046845,0.15408170468962712,False
545,60,561.6525883604427,-0.9239452364379794,10.672116189952309,-1.2328364417669375,4.994487715342628,147.59731417325222,2.5708561490419766,-0.28709672687977567,False
545,80,547.3047569918153,0.25954059200500484,-0.07173928015766816,-31.366365287678132,9.268239244857325,10596.07835204469,-0.040683744189598865,-3.7436248659093856,False
545,100,3039.9489749230484,-0.1349318640712805,72.6777863445142,69.63312744011151,-19.311244573591452,4.10424278129741e-09,0.4501093847035973,-0.394090183359398,False
545,126,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
545,152,21492.924844115496,-0.11349591247782903,1421.9413798699115,427.5458669876775,-133.23854649424416,1.3653200901303401e-58,1.6254633139258285,-0.32579632634044065,False
545,189,1819.1838278761124,-0.787563479761247,75.88972964704313,240.0705494155486,4.098244279155584,60.23443984341334,1.6622688429293928,-0.2231098633095918,False
545,226,718.5638174521522,-1.553149188953466,13.470901248897494,394.2295654622213,4.844478348645677,127.03699568522048,1.7823221360042099,-0.26417688133529194,False
545,252,717.8781204395546,-1.486889959963067,13.369848891883606,284.65592236747614,4.841183848918773,126.61916099368925,1.9084063818931898,-0.2631896075352028,False
545,300,660.7241218669101,-0.1998427307283418,10.228707639097177,1.3824094918209247,4.437339304811341,84.5496812020149,2.0779218094522185,-0.2741642845306576,False
545,350,564.4832187925517,1.3723968951526464,4.3706451271966955,-7.2295517332334e-05,4.96599257357741,143.45086517108174,2.0449825938055146,0.6922428872175811,False
550,40,563.5347379200305,-2.2814558362025137,3.318467814103655,-61.15086641366036,4.97725108842141,145.07503457786694,0.7162857411520175,-0.9230552274382344,False
550,60,602.9522167898685,-1.8916922743066453,23.065712532158173,-169.49014580951416,4.99609326096527,147.8344787332509,2.7484289788318375,-0.28036802144366607,False
550,80,554.6846015380074,0.18613987611356614,7.769494719143021,0.06014059721525388,4.835366741453243,125.88474189538712,3.5647044072912255,0.18780291165489849,False
550,100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
550,126,561.4699050524379,3.73121125830029,-0.013848563998861675,0.0003398995535380365,4.920432692592714,137.06190602923905,-0.005458102870063373,-269.42851466531647,False
550,152,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
550,189,1357.3400913993114,0.25229817068053473,50.721389065888644,-0.3251151744298097,6.724258117106342,832.3542380592528,1.6899054114591,0.23805763503127633,False
550,226,711.1902407546623,-1.4577101495644866,13.220825310422649,239.78866029823914,4.839282831663348,126.37868443124106,1.8384986229580633,-0.271804809835333,False
550,252,699.6900517207823,-1.4168124431588334,12.489079094071608,173.9597446036752,4.841389896371265,126.64525323727653,1.9571305615024936,-0.27344373662116606,False
550,300,674.7666116015781,-0.2741476747129935,10.907699584895095,1.589731467427188,4.551506505341129,94.77507998432691,2.122690616984591,-0.26715297642982805,False
550,350,589.6195397050227,1.170301656527691,5.685046472606636,-0.0001918416451983718,4.977600527032453,145.1257382548422,2.0659177070515318,0.5360590438974401,False
555,40,626.0643199081483,-1.8474939464148274,15.426638389207524,-45.76328975351479,4.949106461364759,141.0488749779448,1.0741110343463616,-0.08060815087709786,False
555,60,555.0000000045061,0.9514328490251083,0.031334944476085605,-3.6270982784798886,4.980970911798253,145.6156930364446,0.11617661870236756,30.36336658289254,False
555,80,618.2819801846673,-1.6493838116775497,6.8945128959562805,52.02921933535901,4.925793041281968,137.7985782837262,0.8890403096224216,-0.2095229277335021,False
555,100,555.000001000825,1.1349495099283156,-0.009662665101637925,-28.4232014987725,4.973610802184181,144.5478800050362,-0.02831172068171275,-117.45729748330936,False
555,126,13704.685416109023,-0.11225452936856711,803.4430432578662,213.3002725758954,-68.5836440287631,1.6387090398941897e-30,1.2098006653422855,-0.26733339281016183,False
555,152,19277.9041328108,-0.11618142658717683,1193.7631363845294,316.12157521328606,-95.8312263082306,2.4045135031899206e-42,1.5261478030626603,-0.26715815768604284,False
555,189,880.3759636512148,-0.09752405032876872,23.58194322766134,3.951921269188549,2.724696941699436,15.251791044518598,1.7115531743726164,-0.24311265106551766,False
555,226,735.4821609987364,-1.4601751016239677,14.74241602451196,311.3314395549023,4.830280537555438,125.24609195917601,1.8992236331393222,-0.26625121186622003,False
555,252,705.7369477544652,-1.408461801867725,12.791830334298108,177.05455736968193,4.839260296828593,126.37583654055938,1.995697274955607,-0.27023223100782656,False
555,300,681.2915296957192,-0.2844364001295141,11.194658679175973,1.663900589392331,4.557955417949169,95.3882512113244,2.1632900427618345,-0.26440384813334183,False
555,350,607.6994289758909,1.0218645158156923,6.614236844355719,-0.00043248279741430596,4.990412493529133,146.99704632198294,2.1381150624840672,0.4558824230449633,False
560,40,564.0735368375997,-3.9501283087194476,4.27373979613645,93.21360447550435,4.933736688305231,138.89756073530978,1.6041506709784916,-1.2398295223595492,False
560,60,574.9729877534638,-1.8848584800268715,2.7986469353421404,-24.220152689460082,4.984060045324302,146.0662148584868,0.7115347682987401,-0.5174251782134617,False
560,80,560.8894086286612,0.8645661751323852,1.3961220271639005,-0.007725126174428863,5.028330358173653,152.6778823883739,0.9994191933456167,0.7881224435790706,False
560,100,561.6145365466068,0.6072590307726466,1.654263500361663,-0.014402376630425677,5.033135413081672,153.41327337860795,1.0879558738394912,0.5692092677260173,False
560,126,560.0364051131337,0.5750562111789304,1.687461783754874,-0.014492311113447827,5.018452507311255,151.17717710982677,2.1865859771072493,0.5030717615407875,False
560,152,1022.5298366389121,-1.0856308281976998,35.49921348455983,297.95796150883007,4.608130984382444,100.29651858870105,1.596190509641732,-0.2509628825161646,False
560,189,659.4095726311135,-0.33616109176972686,10.341546018871888,1.5063488665567715,4.664931852316549,106.15835052979662,1.7473946478801008,-0.2167634425772979,False
560,226,723.5502613660541,-1.4721211996979844,14.527636307076522,314.39503760132135,4.82918985358182,125.10956252268655,2.0007042264462416,-0.2657156386306277,False
560,252,684.3732441544523,-1.5701108103458048,11.699321624286085,305.48211308972276,4.852558322897474,128.06760939846959,2.0568334576336937,-0.27685198554808244,False
560,300,579.2285546808882,0.8739829925535456,15.224390993924903,-0.0008060188427091542,4.973667193236318,144.5560314419058,6.799946942904492,0.3312904729341267,False
560,350,611.5912061442127,0.7145980961417053,7.077767181482153,-0.0030077280884482707,5.026901350665906,152.45986036283085,2.308784765185461,0.38054753831388194,False
565,40,565.4412226789264,0.6387997373510033,1.7871123526624468,-0.0026371987027978792,5.011768291906234,150.17004598417017,1.2779388166871546,0.08112257357211711,False
565,60,566.9215299618631,0.24145243029219685,2.622774573505458,-0.07431891967567489,5.1136729013282345,166.27996457301847,1.442823640922534,0.3514991870580153,False
565,80,566.7872552233321,0.33404634145860584,2.539907186917297,-0.04173177618073428,5.07546072970574,160.04591290172908,1.5406098597119395,0.356666906135843,False
565,100,566.5085393585991,0.1985124622420213,2.46229890735638,-0.09139546649965433,5.1271004981471915,168.5277623846204,1.6455732022447795,0.32522619829443095,False
565,126,575.1009482630227,21.349407177779774,11.923861574702924,-5.543097493055867e-46,4.95783506031843,142.2854228548682,4.921589467252589,1.8963909009186302,False
565,152,863.1502185936054,-1.226854193643638,24.751575505009537,289.31127213747095,4.732217491298938,113.54707303068868,1.6141819375303679,-0.24692254043426987,False
565,189,616.8392950118126,0.020980856984850787,7.500083842405429,-2.2628123845174097,7.439251838350467,1701.4767651714183,1.8284966441509376,0.16769507474657191,False
565,226,741.8418659195452,-1.2583915942180544,15.850846538850277,136.0012803964908,4.803040178402656,121.88039297650738,2.0706723353090637,-0.26096780407300346,False
565,252,683.7719574571663,-1.3579552605368614,11.573966554924493,110.12885308202779,4.844375850621804,127.02397531149668,2.0919859987324947,-0.27585415172304767,False
565,300,565.3878428914901,0.6132128448821446,13.626438110790343,-0.004079911144153696,4.989960012305125,146.93054796430127,14.41955778095762,0.32262807397765936,False
565,350,566.4381891781272,1.5186329044630624,12.094226366967519,-2.249748484716611e-05,4.955859221575646,142.00456735781452,10.57862220758681,0.7369643804968508,False
570,40,573.1256764895513,0.7329538301003238,3.43944046333027,-0.006138214933564685,5.034891047492795,153.68284756809484,1.4238013508467902,0.30002521504952734,False
570,60,573.4290951693926,0.3356858339705483,3.4635715799629336,-0.044930286134713365,5.097310720036198,163.58139906145323,1.599565573067889,0.33184873449865004,False
570,80,572.9217015039621,0.33853223014157285,3.2570008837768407,-0.04077142723852376,5.086833128742667,161.87640771788088,1.7280297139456644,0.31779440018501276,False
570,100,616.3109912204984,-2.0237142569930557,8.490903141536428,-5.323124942390375,4.954585790185893,141.82384937465048,1.5452864825239523,-0.005796414688453076,False
570,126,572.1728084305,0.5190299172054105,2.967864940593671,-0.015483476496932921,5.048879933806811,155.8478068308731,1.922242286019165,0.36448876703908756,False
570,152,697.8654477809968,0.10931924831486838,13.54742829483397,-0.5553937461593186,5.931073371404679,376.55848408989976,1.6812521971587595,0.197552067665181,False
570,189,607.123363152811,0.07476986314507658,6.81793173181652,-0.4161868429863718,5.528625469517054,251.79756961466313,1.9558000234195538,0.15654229307859305,False
570,226,768.4126634585134,-0.4864299835051358,17.832382883129647,5.5446234754637445,4.574940909105222,97.02230583267689,2.151283830638896,-0.2547180331663394,False
570,252,679.6198104721581,-0.6997676157094219,11.418906708851845,5.975302157329009,4.778804677852434,118.96206703129354,2.1641418344269674,-0.26959392051367714,False
570,300,658.1820202465956,-0.1911998004132864,10.173046194428501,1.3266061468708263,4.433641541103363,84.23761379070552,2.395431295342234,-0.26713372822926806,False
570,350,622.5035604566046,0.37169756336399373,7.87486157929542,-0.033823742725160394,5.141114139415471,170.90607548232086,2.549679664279718,0.31680106801944635,False
575,40,665.1002026015256,-1.3751305166830945,18.156818508130673,101.84725624160082,4.806209069999995,122.26723133038043,1.0393452060587125,-0.3464283434706291,False
575,60,670.8781720860904,-1.3758916173932594,18.478889602177823,88.93425016476371,4.837211390457867,126.11716936686636,1.4103905376643164,-0.2506836361967522,False
575,80,591.4447060290897,0.012138384179841113,5.10206577785862,-3.3617240849090853,8.48472132656942,4840.248428371788,1.427970699426695,0.21421895004487426,False
575,100,637.0563012353707,-1.9335858320004067,10.286468927453058,52.86422807375646,4.9483469952303425,140.94179380151195,1.5613622379989684,-0.04089229709884916,False
575,126,581.2942387595106,0.7064897858810125,3.6603517369889804,-0.005744116177167832,5.038457930958819,154.23199516662382,1.7697136954558428,0.3656572994529009,False
575,152,606.9066429882035,0.06446299306614132,6.707784737086996,-0.5413105689572072,5.668860089461045,289.70410933260376,1.864162179452383,0.16949245815595027,False
575,189,605.7875623258412,0.005329428330697064,6.637440441269231,-8.25187713151973,13.396896477297043,657958.0650154848,2.0715539315697313,0.16822188382935144,False
575,226,762.2211648424982,0.3924029461201272,17.827316995739665,-0.046697954147505535,5.3557867287934835,211.83056401869845,2.239398493022229,0.2556018100455265,False
575,252,645.764524914407,-0.0581042454329897,9.753193083063666,1.906132546278074,3.5082358210657576,33.38931107491668,2.3508525184608415,-0.26439013463986477,False
575,300,636.3862480512166,0.09095069821847732,9.035294343119837,-0.5533741899333994,5.80147766817845,330.7879938414475,2.5452671927566,0.2699871205740573,False
575,350,621.9582674341527,0.332872008528706,7.948124703583336,-0.044560428524441406,5.158519851203015,173.90685698484302,2.6970071373745936,0.30560898489950133,False
580,40,590.6342909440959,-0.0017214945920950122,4.483756438072129,17.33880881590849,-12.26389530986989,4.719086525310517e-06,1.0993893424517407,-0.138038184007297,False
580,60,682.3312911562144,-1.614971067825487,22.111941679658813,333.8668954447253,4.83095142610722,125.33014632082875,1.6021075929888682,-0.24507252822270234,False
580,80,596.0183482229563,-0.3836038588623274,5.782897398307107,0.4465987050548562,4.861333617180448,129.19638578804003,1.6385790318975195,-0.17023569565382177,False
580,100,610.3754420295558,-2.2958648187367965,18.92483724189676,139.39552108345552,4.951832813887845,141.43394861884454,4.364614428331758,-0.161099268543877,False
580,126,594.7748160231511,-0.09219362502818043,5.481554426028572,0.6064062302228416,4.53765126811346,93.47100377214562,1.9604145456715147,-0.17241509958684884,False
580,152,595.9997858799268,0.08080099216135697,5.624576049755322,-0.37679984309872827,5.478609489314721,239.51342973158387,2.099568405524936,0.17683661279668533,False
580,189,598.7592013034317,-0.0527834590493982,6.046623781716081,0.9660348021344005,4.178362662358139,65.25891481307556,2.3095154993086187,-0.16296514144539576,False
580,226,689.9184600787764,0.7947871233706003,13.62821210289139,-0.0021582545875831736,5.078131678937598,160.4739587998151,2.4165846364554393,0.2589167297486581,False
580,252,625.8088196976864,-0.021451113310565095,8.71865636867141,3.5860217067240154,1.6998973905320673,5.47338574171364,2.5929176833946816,-0.2486061871460994,False
580,300,622.8683668474588,0.09051323484481363,8.406918943209938,-0.4904152905845866,5.6917377897235095,296.4082685791185,2.7780837608739875,0.25391049057296594,False
580,350,616.046204253757,0.3295191375225716,7.754884283577937,-0.04277120898843418,5.140896916739591,170.868954839149,2.923345652792817,0.2888801255509941,False
585,40,591.0552068294177,0.9560613825130433,5.151691082798921,0.000868578268331548,4.96845926672211,143.805151214638,1.645549041963083,0.08237819812578052,False
585,60,588.3820682880689,0.702962641003434,4.22228113823866,0.0011287958097634073,4.973132799477865,144.47880223819655,1.958730171358873,0.037246838675985945,False
585,80,620.3735544032213,-0.40215358557159286,9.626260221134915,0.9821609222022556,4.784356139521401,119.62431691308866,1.7978887687309426,-0.1890683907889948,False
585,100,606.4023848571265,-0.21195370605719277,7.010241086618574,0.49511058832119015,4.753724644907787,116.01559768952579,1.9272149546304065,-0.16149650669146084,False
585,126,602.8554812066855,-0.2866334644174718,6.310607865918374,0.40692652447296096,4.8342933691936,125.74969319725349,2.0885989112465975,-0.15661240164714182,False
585,152,601.0992799399592,0.24596670417092226,5.9981175536996485,-0.06503255387647919,5.13605900887553,170.0443029820994,2.2336563730781167,0.18174326527491766,False
585,189,603.8031522073029,0.011204586706626529,6.47626730336566,-3.6339316653298455,8.764839285257736,6405.032479369153,2.4714253869523297,0.16409936665563654,False
585,226,682.9670621032701,0.726494858926252,13.148877528370654,-0.003337037979891141,5.084942281169704,161.57061330165155,2.4964322001748838,0.25736648457982897,False
585,252,634.7906453142903,0.10589320982570397,9.485830931301571,-0.4304259473278974,5.657500294383085,286.43175186250664,2.7153577177618677,0.25403575513292204,False
585,300,622.0932233140816,0.04846916216539564,8.3617256877028,-1.111100693319224,6.335853298808689,564.4508427815638,2.9330443409416875,0.2537440105410036,False
585,350,618.4088137444219,0.2641812807746574,7.962116146782121,-0.07293292130103299,5.192694169640912,179.95272358471212,3.0890407552599157,0.2768646353471673,False
590,40,593.6258666520229,1.1403428740692503,5.460742063122179,0.0002971788959861407,4.970611273645743,144.1149541251486,2.141792253977585,0.059895056262672566,False
590,60,592.3069684296711,0.8733003781625668,4.903989105897276,0.0006409292025921467,4.970879741176949,144.15364950508658,2.559988842216046,0.04479131947720012,False
590,80,698.3155917770932,-0.2024132827642911,19.795487043140668,1.9127613925868299,4.266215952318328,71.25150575424236,1.7257001261221727,-0.19225644520477947,False
590,100,635.9221097168929,0.07482112945092073,10.19090404960637,-0.5737254109519611,5.765008877074993,318.941875294626,1.8640057788115025,0.1603717878085709,False
590,126,623.2435987797321,-0.26328705084699205,8.156392744543266,0.48987829500820407,4.807014506544688,122.36574949645197,2.0254380302058537,-0.15288007001125425,False
590,152,619.4612462120385,0.3762625440949554,7.614846527237144,-0.02463484101260376,5.086390556817382,161.8047816154792,2.1965697900942667,0.17412871278037592,False
590,189,595.6966006246244,0.2561185334229859,5.856015272289213,-0.036678719179423745,5.057998570186951,157.27542538712098,3.2866751986871274,0.12290543274852134,False
590,226,625.2088869651004,0.10301990827710993,8.257073755385207,-0.35045701774056437,5.512237441333982,247.7047323137429,2.6285529008362136,0.1990267037298619,False
590,252,654.5056014601615,0.23937052383287188,10.959392330429147,-0.10846019411842424,5.297319434619093,199.80051316790596,2.7688514079407676,0.2467887290411553,False
590,300,633.2902754260117,-0.004818208392340476,9.048656630469374,14.880452021065704,-9.600843193788016,6.7671652110954e-05,2.977819039309354,-0.24416601734049287,False
590,350,630.9341180664381,0.1738524050256219,8.796331078027166,-0.174510191774808,5.341475358978912,208.82056843323477,3.155573413856681,0.25705050799082374,False
595,40,608.3004773116838,0.7246500824547668,10.219600955549524,0.005706213805396341,4.91317957431958,136.07137637090577,2.227012879000637,0.23837066616930344,False
595,60,8638.275917864496,-0.11729343901002345,1054.9308061764273,166.76041570187377,-53.07964732172303,8.867517756906552e-24,1.2270864306704314,-0.16131343745351098,False
595,80,10571.97929907047,-0.1257352638908124,1350.9705567583142,238.69693592066145,-69.99440243879661,3.997764956255921e-31,1.6958219818823197,-0.19587411423486895,False
595,100,700.258565743027,-0.05083340376415353,16.67280078823304,2.057520661645932,3.368788131877933,29.0433090619125,1.7592213374249615,-0.13722498414442122,False
595,126,660.9382246405985,-0.5700807072160896,11.571315821646547,1.2381712414927406,4.879914406832115,131.61939768247933,1.9580815133821738,-0.1316978295948352,False
595,152,601.0655507937003,0.6285448118684549,6.1117646453424745,-0.0035570820536948767,5.002085151463309,148.72294588238987,3.1652597739393324,0.1489924466658467,False
595,189,653.5592140768383,0.46958778136385726,10.595483354221876,-0.012935847487783014,5.078044270640882,160.4599326574188,2.4241975818021557,0.1503236204891718,False
595,226,646.047728640891,0.23873372460544573,9.733783234856464,-0.08648835258846851,5.220476275223537,185.0222846189301,2.6147252468407642,0.19221555451233976,False
595,252,684.598326133772,0.4497561749702309,13.192873432667959,-0.021510398957620993,5.160242241930793,174.20665064961025,2.80388525863722,0.23475739550245506,False
595,300,649.9930641445228,-0.1235965735722378,10.103082886374136,1.0894631773806929,4.345488327025634,77.12969279797103,2.99412625114842,-0.2281367274595422,False
595,350,648.0121190385464,0.09615907228445705,9.899443432015335,-0.47784436242428185,5.705886854020787,300.63197853745055,3.1919945267423016,0.2369334242210963,False
600,40,618.3480974920567,0.6035681677272993,13.884272403955343,0.008974598765508103,4.899116957055826,134.17124838432656,2.518262214428839,0.1575397219088654,False
600,60,7535.635101279015,-0.11869641178033527,818.0405671302146,170.93106457821472,-54.82255685512458,1.5519083648210769e-24,1.1028591139873438,-0.2102635876112708,False
600,80,612.0291852233421,1.3438915557252544,5.904266209271319,6.171603862770061e-05,4.965735354330517,143.41397159264892,1.9017926989922573,0.06859439528040144,False
600,100,805.7166866981963,-0.05081705719663242,29.170668939596112,3.9099066558663376,2.012568639258678,7.482512559491253,1.824018514441005,-0.14689378411780785,False
600,126,684.4533778287108,-0.42211304225418755,13.977795504284117,1.071193881720009,4.8288267012338295,125.06413694000312,2.0206396083217864,-0.12854458483712913,False
600,152,654.7025938443812,0.8341728646405877,10.322666843758139,-0.0013163700601708326,5.02695626000709,152.46823206316057,2.17605894080056,0.16655913960224725,False
600,189,668.4007577558596,0.6658129765588331,11.842339293618224,-0.0034601388161266075,5.046736560518345,155.51412453525148,2.4904513180596686,0.14465558350138644,False
600,226,650.6728037621019,0.41721420642596585,9.944970425975574,-0.01938234793779166,5.095107855642215,163.22144802915773,2.6809718099982662,0.1756404766183938,False
600,252,704.7039552341992,0.7793754816715321,14.691408731952762,-0.0022939962961481685,5.081962958294341,161.0899586457,2.859542146840171,0.23931055920999889,False
600,300,659.9569335064161,-0.0860515468230397,10.712493696768188,1.3528913007224443,4.058056218862942,57.861731157460554,3.0511308352162896,-0.22694842109536675,False
600,350,657.2758363845242,0.09903757327619038,10.459169054949168,-0.46589771240565653,5.702037719576383,299.47702983614715,3.261262661384311,0.23396829716054418,False
605,40,680.275544134586,1.712938396782342,43.37267068760707,2.8090298849179744e-05,4.90099661394494,134.4236814651401,2.881697160069344,0.11489998474005356,False
605,60,605.7490510063606,1.3883590103644026,8.731914903848182,0.00019610057489800043,4.954381600488204,141.79489336208184,6.085757436748878,0.11742334023509078,False
605,80,614.2319725824577,2.002028302117986,6.588371843060832,8.523496169735607e-06,4.958109138367552,142.3244255106246,2.366937949168198,0.15406676780748638,False
605,100,609.0597856494953,0.6277436735398725,4.921014138756685,0.0016149937607805264,4.954327366302854,141.7872034400838,2.533021108543257,0.06160491808930549,False
605,126,961.9352308494733,-0.9112812659027881,40.49824418187322,35.56309196777657,4.815734764606007,123.43747648646271,1.9352948399877856,-0.10566775075685551,False
605,152,619.8963872217065,0.7246829884149018,7.784539197902664,-0.001517018438061238,4.991357864951041,147.13607883700908,2.986167598852112,0.11483106703289103,False
605,189,718.4279491821321,1.0866118014077575,15.480800977683291,-0.00023376027152225331,5.023039328137204,151.87219247113822,2.4080723767766643,0.14311945292754916,False
605,226,680.7372821064123,0.6410635130669471,11.94345194607158,-0.004312344383107629,5.058454555720327,157.34715705891242,2.6212215100838754,0.180542054396271,False
605,252,742.6592735795302,0.9781425970488296,17.168977105815564,-0.0005976030312006803,5.064976613181578,158.37673810235347,2.836148999374072,0.22886334332534067,False
605,300,623.3780276175544,0.860535398747067,8.148795664825677,-0.001073100854107239,5.003840559694167,148.98424464160718,3.6948475484451535,0.3256142985216136,False
605,350,624.3445361123074,0.5981207708332575,8.326542437557183,-0.005173357130243581,5.026026140995581,152.32648439318797,3.9048764997195815,0.29554692839693675,False
610,40,611.0371148311887,-1.1674503291934548,0.13146387384383337,-34.35224621495841,5.029019563689665,152.7831450967419,0.07643979792874973,-8.884782436123434,False
610,60,610.0257887669782,1.7251857550316514,10.127260729221863,4.410645961797746e-05,4.958867839900508,142.4324482437614,12.468575364592555,0.12593017054242,False
610,80,616.9572447449248,2.6363971363819934,7.294444386212621,5.734326279033363e-07,4.9621403653138705,142.8993255676147,2.9186976535517046,0.175464936611959,False
610,100,613.9973035335414,0.8659355246245732,5.940457358959313,0.0003101612836536624,4.963066031067225,143.03166382051478,3.0718555691921936,0.036703410183636424,False
610,126,965.0687823442665,-0.6031635896947918,41.715966920052075,9.409636357136051,4.714918185622278,111.59968034179536,2.0025322065084223,-0.1101804902752979,False
610,152,622.444844416112,0.3365851389575288,8.295576397347338,-0.0116627744735187,5.007735485269179,149.56565873361825,3.3999494569162843,0.07472607415668549,False
610,189,728.220529297181,1.1672852436532328,16.354015082156792,-0.0001377498447495633,5.020161028652814,151.43568731549368,2.477245932187545,0.13781599112074377,False
610,226,688.7162771627225,0.6650538143188671,12.47814779472377,-0.003740746001507571,5.059387188887784,157.49397268831157,2.6815291064262228,0.1845267323473694,False
610,252,748.1279360814508,1.004232953903013,17.551950989752925,-0.0005018924955242183,5.063761398649038,158.18439328237577,2.893284773761045,0.227636954729079,False
610,300,696.2728187875881,-0.11353036788253928,12.953171647571533,1.3405724974814912,4.195834146846889,66.40910342418447,3.084996842924379,-0.215691270354503,False
610,350,685.5381395260302,0.172190354458443,12.014967921209141,-0.1927475189571947,5.406710260140463,222.89710672074966,3.3012252516038574,0.2299575122538066,False
615,40,1599.9436532997104,-0.7544125671179784,453.1381604821302,29.51359454820943,4.804110584399534,122.01092432835888,2.8005566803906663,-0.011617019459218243,False
615,60,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
615,80,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
615,100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
615,126,1234.5299330201137,0.14915898374092604,69.52967856922095,-0.6465575219920328,6.674668178275628,792.0845793931585,2.0338412389155978,0.11156327694452015,False
615,152,843.9936434367285,-1.1404579031554287,28.111591906739164,47.72189442645046,4.890433957181277,133.01128273016099,2.2659533340356526,-0.10370100913140569,False
615,189,622.5953619767515,0.8115098922288689,8.13762482488379,-0.0009477130401015144,4.989361159154298,146.84258448393268,4.207286013074312,0.11256723067782619,False
615,226,693.9001016430176,0.7761643679804868,12.806553008964094,-0.001826620519431966,5.046163929873381,155.4250978739478,2.7485817193893305,0.1963853222531882,False
615,252,744.7038984076903,1.0030931311537872,17.148845553158644,-0.000494818636337162,5.05948161250048,157.50884454030657,2.9388475800369656,0.22673848019620008,False
615,300,623.762209733962,0.9243516235846508,8.143124643349713,-0.0007232054118539464,4.998551243472421,148.19830024621396,4.6123735679148945,0.3332104819215763,False
615,350,623.8790299818849,0.7584757031628201,8.163978132237919,-0.001877145407066675,5.007148583219546,149.4779040961601,4.803004496982674,0.3198501416676787,False
620,40,621.7751438476209,0.35795275675270316,12.726864874750186,-0.015765255558892768,5.014407989516186,150.5669731490026,6.348440503467952,0.07725158690334614,False
620,60,629.322069144649,-0.0991315964599349,0.3275725339177005,-46.71005368659254,36.92560239919943,1.087890947458357e+16,0.10384458465638637,-1.0274877587195241,False
620,80,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
620,100,18124.78673201657,-0.10718422815123202,1868.1877256173154,169.48983149185025,-54.488120750908045,2.168252364188719e-24,1.6768484116059816,-0.1013679178025444,False
620,126,1726.096392657228,1.8161736739137428,120.17225546419175,-6.472093645057342e-07,5.206339140207422,182.42500192563062,2.047785290666301,0.11298418860652097,False
620,152,869.5659712466702,-0.9434709724256565,30.416605641082853,19.995364247755585,4.87678637332612,131.20833104677115,2.2905220595963867,-0.09874511982075457,False
620,189,622.1083410680958,0.8417910772291359,7.943746185653678,-0.0008777298054674421,4.990953237648208,147.07655560545425,5.691429196380228,0.12684514457664628,False
620,226,689.6851383328312,0.8940371391758867,12.516085424267303,-0.0008284418198322255,5.028161442938243,152.6520949459357,2.872300888161434,0.19167241755881387,False
620,252,738.419365052677,1.0529669973984963,16.54937120597845,-0.00035134534216096463,5.048554697238802,155.79712766685316,2.9966048126145135,0.2274749148227984,False
620,300,625.6554371461413,0.9797495565148221,8.410251307541023,-0.0005359058296672107,4.997800044747058,148.08701567561505,5.336147762138141,0.33086694056362465,False
620,350,686.9091688827236,0.39723468737752954,11.934300778581155,-0.024779986917557093,5.131529240623346,169.27578361838457,3.47045780614999,0.24958649200297459,False
625,40,661.6105219484907,-0.3953932678337104,11.681195728820818,0.635430806930781,4.840427370294699,126.52341252540025,1.3483449712421038,-0.2873752059581846,False
625,60,644.8457924084678,-0.6040315634427648,0.6224787412859875,-58.7937952473201,8.430218247580104,4583.500321662129,0.13666804111749864,-1.362955315219172,False
625,80,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
625,100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
625,126,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
625,152,759.6693420991821,0.3473687806799819,20.502877051798386,-0.021379991856383514,5.098305896761202,163.74427249292467,2.4539178586521566,0.08677733696764217,False
625,189,705.4764790302617,1.2784625490777881,14.365236014408161,-6.876658800497525e-05,5.004322767273943,149.05610329764252,2.754528450772444,0.13965704608810803,False
625,226,682.0680563657232,0.9557901575119172,12.115062092473995,-0.0005263813943093097,5.015381894950199,150.71368257129106,3.0810334898835916,0.17017957809036582,False
625,252,678.3189246112817,0.9180773741179076,11.70046942507162,-0.0006916796604653961,5.018758419286776,151.2234310931931,3.2435301832451526,0.1912256327688877,False
625,300,679.3052682162843,0.6975389567189836,11.766155944729416,-0.003031673167264261,5.04757942139832,155.6452565623705,3.506917464791069,0.257051234631124,False
625,350,667.2200233793606,0.6179426265824823,10.633896761508119,-0.004869469209942623,5.049335125063494,155.91876353812694,3.768000835521983,0.2704507741217209,False
630,40,4947.103995072011,-0.1305852706895165,1255.086230162054,144.3284936421015,-43.37636310362191,1.4517266821714107e-19,1.7964348230002458,-0.3081814086149213,False
630,60,632.8222272890716,0.4393480438733902,3.503586393512467,-0.002542874530570554,4.989539796020179,146.86881832609868,1.7212047277862157,0.06531761107843194,False
