t2_off,L,method,t1,t2,tc_norm,m,w,tc_days_after_t2,tc_idx,tc_days_vs_peak,price_c,price_c_vs_peak_pct,seconds
5,200,P-LNN-100K,2021-07-08,2022-04-24,1.1481393575668335,0.23791052401065826,7.732539176940918,29.479732155799866,609.4797321557999,24.479732155799866,19171.305619218274,38.71794577719285,0.0007176679999929547
5,200,P-LNN-100K-AR1,2021-07-08,2022-04-24,1.1124913692474365,0.29117676615715027,7.716194152832031,22.385782480239868,602.3857824802399,17.385782480239868,17087.603002242395,23.640884653734485,0.0005817360000150984
5,200,P-LNN-100K-BOTH,2021-07-08,2022-04-24,1.233762502670288,0.2979802191257477,7.535894393920898,46.51873803138733,626.5187380313873,41.51873803138733,19324.07720422484,39.82335616843884,0.0005018589999963297
5,252,LM,2021-04-21,2022-04-24,0.9860193052119322,0.36665733931914274,4.9878771544199205,-3.50915439180503,576.490845608195,-8.509154391805055,14503.713142678644,4.944615314942413,1.0207577379999861
5,252,lppls-repo (NM),2021-04-21,2022-04-24,1.0097464166251011,0.31848727986638553,13.541299934007352,2.4463505729003803,582.4463505729004,-2.5536494270995718,15237.26216970458,10.252360972801554,0.019533586999955332
5,252,M-LNN,2021-04-21,2022-04-24,1.0022368431091309,0.3972266912460327,6.139281272888184,0.5614476203918457,580.5614476203918,-4.438552379608154,14340.335217765873,3.7624605582772697,0.524719551999965
5,252,M-LNN-KAN,2021-04-21,2022-04-24,1.0867830514907837,0.1000058650970459,7.081725597381592,21.782545924186707,601.7825459241867,16.782545924186707,32281.552910981667,133.57985080682954,3.7959277620000194
5,252,P-LNN-100K,2021-04-21,2022-04-24,1.0276823043823242,0.276726096868515,7.153517723083496,6.948258399963379,586.9482583999634,1.948258399963379,15924.331586126427,15.223793797743369,0.0008267979999914132
5,252,P-LNN-100K-AR1,2021-04-21,2022-04-24,1.0564550161361694,0.2865462899208069,6.66841983795166,14.170209050178528,594.1702090501785,9.170209050178528,16413.080112779007,18.760234818792632,0.0006152529999781109
5,252,P-LNN-100K-BOTH,2021-04-21,2022-04-24,1.0295565128326416,0.2839263379573822,6.494007587432861,7.418684720993042,587.418684720993,2.418684720993042,15912.35385359635,15.137126437437187,0.0005101950000039324
5,300,LM,2021-02-14,2022-04-24,0.9822219073271935,0.637557647081087,3.994764567318351,-5.3156497091691435,574.6843502908308,-10.315649709169179,13613.077996673717,-1.499759436818049,0.9577069110000025
5,300,lppls-repo (NM),2021-02-14,2022-04-24,1.4538715813580991,1.0467694250307145,20.44434587154909,135.70760282607165,715.7076028260717,130.7076028260717,14719.255109767662,6.5042137845109815,0.016084786000021722
5,300,M-LNN,2021-02-14,2022-04-24,0.9960778951644897,0.850112795829773,11.040753364562988,-1.172709345817566,578.8272906541824,-6.172709345817566,13216.151999118541,-4.371799562829148,0.5635797780000189
5,300,M-LNN-KAN,2021-02-14,2022-04-24,0.9960126876831055,0.8510788679122925,11.049514770507812,-1.1922063827514648,578.8077936172485,-6.192206382751465,13214.132351455963,-4.386413141085699,3.793862285999978
5,300,P-LNN-100K,2021-02-14,2022-04-24,1.105371117591858,0.5063223242759705,7.365403652191162,31.505964159965515,611.5059641599655,26.505964159965515,15136.051427439503,9.520029720227807,0.0011140230000137308
5,300,P-LNN-100K-AR1,2021-02-14,2022-04-24,1.1185842752456665,0.5374690890312195,6.8047614097595215,35.456698298454285,615.4566982984543,30.456698298454285,15094.760600560498,9.221261404816072,0.0007854230000248208
5,300,P-LNN-100K-BOTH,2021-02-14,2022-04-24,1.1869113445281982,0.5927331447601318,7.045775413513184,55.886492013931274,635.8864920139313,50.886492013931274,15322.06142005971,10.8659434823265,0.0007040660000257049
5,350,LM,2020-12-06,2022-04-24,0.9901985808535024,0.681974854383078,3.9481182833055253,-3.4206952821276517,576.5793047178723,-8.420695282127667,13559.617367979225,-1.886584869563912,0.6613403360000234
5,350,lppls-repo (NM),2020-12-06,2022-04-24,1.244733272850456,0.7785702174606297,6.549637136890103,85.41191222480917,665.4119122248092,80.41191222480916,15125.979437785674,9.447151756545047,0.01838647099998525
