idx,date,eps,eps_norm,hype,score
214,2026-05-18,-0.11099843860068859,-0.13417444478000698,0.39633799369123107,-0.2134420435182532
215,2026-05-19,0.07909270480549324,0.09560692823439601,0.440405060171766,0.1836879402687492
216,2026-05-20,-0.03808828553801291,-0.046040959036098984,0.4174469307996925,-0.12953034519603748
217,2026-05-21,-0.18349721935253527,-0.22181066540830452,0.37457377949434534,-0.2967254213071736
218,2026-05-22,0.48568913012125137,0.587098973564293,0.5570113265272332,0.6985012388697396
219,2026-05-26,0.13602530196341434,0.16442681173769852,0.48015029292597244,0.260456870322893
220,2026-05-27,-0.21178014483720986,-0.2559989465364048,0.37401642167990273,-0.33080223087238536
221,2026-05-28,-0.15193600003435037,-0.18365959651055502,0.3825064400302808,-0.2601608845166112
222,2026-05-29,0.07602349284956844,0.09189687775720114,0.46358270758011183,0.1846134192732235
223,2026-06-01,-0.11069734544305376,-0.13381048464000855,0.4181196882070966,-0.2174344222814279
224,2026-06-02,0.4164531945859835,0.5034068664826057,0.5666670442041908,0.6167402753234439
225,2026-06-03,-0.1068568934925338,-0.12916816250772126,0.4529934464113717,-0.2197668517899956
226,2026-06-04,-0.0347279247782879,-0.04197896911191073,0.4815617761244848,-0.13829132433680769
227,2026-06-05,-0.01664057189830359,-0.02011505317934103,0.5290331204583534,-0.12592167727101172
228,2026-06-08,-0.435505224870937,-0.5264368803966902,0.4049187572462497,-0.6074206318459402
229,2026-06-09,-0.1781317906785631,-0.21532495783968944,0.46686846368185897,-0.3086986505760613
230,2026-06-10,0.06257896311992184,0.07564518688168247,0.5660574273835921,0.1888566723584009
231,2026-06-11,-0.20243239309044014,-0.24469942362080604,0.481528156156823,-0.34100505485217064
232,2026-06-12,-0.359992055477921,-0.4351568794830225,0.4412147281640928,-0.523399825115841
233,2026-06-15,0.5782936067049107,0.6990388745790679,0.713157322778801,0.8416703391348281
234,2026-06-16,-0.3246548763425743,-0.39244144627198835,0.506951901358907,-0.4938318265437698
235,2026-06-17,-0.3074456263954417,-0.37163897746390406,0.5100924807681851,-0.47365747361754107
236,2026-06-18,-0.06060574888558534,-0.07325997383128499,0.5834374814687181,-0.1899474701250286
237,2026-06-22,-0.1600013098728077,-0.19340890905220934,0.5646760839267081,-0.306344125837551
238,2026-06-23,-0.21271127010660607,-0.2571244868378438,0.5647484605522005,-0.37007417894828387
239,2026-06-24,-0.011503426107452697,-0.013905292997749676,0.5724337990093145,-0.12839205279961258
240,2026-06-25,-0.17084575416485848,-0.2065176276087657,0.5308501900750764,-0.31268766562378103
241,2026-06-26,0.042368752464330584,0.05121516941669702,0.5795667507659341,0.16712851956988384
242,2026-06-29,-0.021553705064263795,-0.02605402784406085,0.567823566169734,-0.13961874107800765
243,2026-06-30,-0.005550098140489013,-0.0067089352414552135,0.5459396067554362,-0.11589685659254245
244,2026-07-01,0.7223126475542152,0.8731284841925917,0.768818264833587,1.0268921371593092
245,2026-07-02,0.12551496967415687,0.15172196636201093,0.6549426782344254,0.282710502008896
246,2026-07-06,-0.1103956808023625,-0.13344583369370003,0.5831060101220754,-0.2500670357181151
247,2026-07-07,-0.23452879577219932,-0.2834974199129255,0.5173453146683573,-0.38696648284659696
248,2026-07-08,0.03901593413210236,0.04716229674707948,0.5756414990960722,0.16229059656629394
249,2026-07-09,-0.13768012692974452,-0.16642715718277462,0.4874723795770498,-0.2639216330981846
250,2026-07-10,-0.032753690808959846,-0.0395925234101531,0.4837561489083263,-0.13634375319181838
