idx,dt,eps,eps_norm,score,engine
1271,2026-04-01 18:30:00,0.012412421766722304,0.13969146040621522,0.2560437625344603,HLPPL
1274,2026-04-02 14:30:00,-0.009923510532875213,-0.11168083914214698,-0.1859764967060669,HLPPL
1277,2026-04-02 17:30:00,-0.007700704424942195,-0.08666500925393873,-0.16077040523556174,HLPPL
1280,2026-04-06 13:30:00,-0.019188096364760376,-0.21594603003216928,-0.29713052945890356,HLPPL
1283,2026-04-06 16:30:00,-2.1414579017609014e-05,-0.00024100323636875838,-0.07309236258444476,HLPPL
1286,2026-04-06 19:30:00,0.009265900884173561,0.10427999070734476,0.1935747732452472,HLPPL
1289,2026-04-07 15:30:00,0.024015706802506642,0.27027676137494927,0.34236504586797206,HLPPL
1292,2026-04-07 18:30:00,0.02985133540511775,0.33595189691316824,0.41710228924002485,HLPPL
1295,2026-04-08 14:30:00,0.005118095931914368,0.05759990344068224,0.1621784289269625,HLPPL
1298,2026-04-08 17:30:00,0.028353223380364945,0.31909189485048506,0.3937006870566809,HLPPL
1301,2026-04-09 13:30:00,0.05183931408164444,0.5834082684763318,0.6841276709972759,HLPPL
1304,2026-04-09 16:30:00,0.008579052508300045,0.09655008477064496,0.1805902129369079,HLPPL
1307,2026-04-09 19:30:00,0.03771612618244902,0.4244635612863691,0.527691832761641,HLPPL
1310,2026-04-10 15:30:00,-0.002121014419550704,-0.02387024928560079,-0.08706931344127379,HLPPL
1313,2026-04-10 18:30:00,0.04223187998176314,0.4752846061168237,0.5336699789155213,HLPPL
1316,2026-04-13 14:30:00,0.045775653513932646,0.5151668232506983,0.5681813610517042,HLPPL
1319,2026-04-13 17:30:00,0.04198192841678239,0.4724716096042019,0.5422640861382141,HLPPL
1322,2026-04-14 13:30:00,-0.04539079064153473,-0.5108355124306347,-0.5764404945943156,HLPPL
1325,2026-04-14 16:30:00,-0.03789033993167035,-0.42642419181512015,-0.5008139183173915,HLPPL
1328,2026-04-14 19:30:00,-0.02106833040652223,-0.23710649687219928,-0.31845704287216814,HLPPL
1331,2026-04-15 15:30:00,-0.023284243901991353,-0.26204475615257683,-0.32213658568000897,HLPPL
1334,2026-04-15 18:30:00,-0.013908654823343802,-0.1565303162488253,-0.23615193502971443,HLPPL
1337,2026-04-16 14:30:00,-0.0029784451510286303,-0.03351991744290105,-0.10418754933057939,HLPPL
1340,2026-04-16 17:30:00,-0.0017759139014064118,-0.019986430618097697,-0.10595198241292869,HLPPL
1343,2026-04-17 13:30:00,-0.05866388822225854,-0.6602131616929613,-0.7994434794240118,HLPPL
1346,2026-04-17 16:30:00,-0.03742893266426339,-0.4212314376340689,-0.5558667269768225,HLPPL
1349,2026-04-17 19:30:00,-0.010561308851530171,-0.11885872757133358,-0.23831065875972582,HLPPL
1352,2026-04-20 15:30:00,0.008759770467561268,0.09858391476170378,0.1928546297563823,HLPPL
1355,2026-04-20 18:30:00,0.011873403890818146,0.13362526352012674,0.22544922660818348,HLPPL
1358,2026-04-21 14:30:00,0.004493621808170367,0.05057196771861674,0.14511046155714138,HLPPL
1361,2026-04-21 17:30:00,0.012911913523510954,0.14531282376930515,0.2550324841230205,HLPPL
1364,2026-04-22 13:30:00,0.026104686971359925,0.2937864918716269,0.3867470226742509,HLPPL
1367,2026-04-22 16:30:00,0.014843409359547977,0.16705019937379073,0.241522771222768,HLPPL
1370,2026-04-22 19:30:00,0.009804697373667182,0.11034369607392294,0.20612264485273862,HLPPL
1373,2026-04-23 15:30:00,-0.02064748748528178,-0.23237026059417437,-0.3030479174970323,HLPPL
1376,2026-04-23 18:30:00,-0.030453400004714304,-0.3427276321207815,-0.41199378371563167,HLPPL
1379,2026-04-24 14:30:00,-0.020458716344266215,-0.2302457987553325,-0.28377543153999735,HLPPL
1382,2026-04-24 17:30:00,-0.00663993794021156,-0.07472696668763953,-0.12925154249817172,HLPPL
1385,2026-04-27 13:30:00,-0.019416694016933356,-0.21851870605604468,-0.27478147425546945,HLPPL
1388,2026-04-27 16:30:00,0.020394005519867697,0.2295175323674988,0.3574607480048661,HLPPL
1391,2026-04-27 19:30:00,0.02842023432747265,0.3198460472021055,0.3846146062680239,HLPPL
1394,2026-04-28 15:30:00,-0.01833053047539046,-0.20629484078545776,-0.2815147375199422,HLPPL
1397,2026-04-28 18:30:00,-0.010305749688212629,-0.11598262221373704,-0.1888939249257957,HLPPL
1400,2026-04-29 14:30:00,-0.02650084737590319,-0.29824494699874265,-0.36009647660776384,HLPPL
1403,2026-04-29 17:30:00,-0.003551194849181094,-0.03996573787067919,-0.11876131863564865,HLPPL
1406,2026-04-30 13:30:00,0.005500640310594385,0.06190512154656932,0.114524959002171,HLPPL
1409,2026-04-30 16:30:00,0.012020599790361963,0.1352818306719302,0.19483087303342914,HLPPL
1412,2026-04-30 19:30:00,0.005967151596211195,0.06715531719803418,0.148583101229397,HLPPL
1415,2026-05-01 15:30:00,-0.008303263300686758,-0.09344630712758585,-0.19227224328424491,HLPPL
1418,2026-05-01 18:30:00,-0.006541442881121462,-0.0736184868997564,-0.14217988128060968,HLPPL
1421,2026-05-04 14:30:00,-0.012069807360921558,-0.13583562086079892,-0.23914540889909752,HLPPL
1424,2026-05-04 17:30:00,0.0037111169413295286,0.041765527712120526,0.18445528017607635,HLPPL
1427,2026-05-05 13:30:00,0.025287576292900127,0.2845905923016026,0.351102575743737,HLPPL
1430,2026-05-05 16:30:00,0.019828601274944013,0.22315437889288728,0.2980355489950737,HLPPL
1433,2026-05-05 19:30:00,0.018933662454604594,0.21308258846093509,0.2840735775762408,HLPPL
1436,2026-05-06 15:30:00,0.02438012699408887,0.27437800686276487,0.3757956064772147,HLPPL
1439,2026-05-06 18:30:00,0.028967279595698336,0.326002585697408,0.42829208521622936,HLPPL
1442,2026-05-07 14:30:00,0.04055237072881468,0.4563831294574405,0.5626356140815035,HLPPL
1445,2026-05-07 17:30:00,0.025157519200174505,0.2831269081342037,0.358856251586825,HLPPL
1448,2026-05-08 13:30:00,0.019124676948169217,0.2152322973627332,0.2877113912986733,HLPPL
1451,2026-05-08 16:30:00,0.028333681982561032,0.3188719727072555,0.39294790368231364,HLPPL
1454,2026-05-08 19:30:00,0.022769315326145012,0.25624966425860696,0.33177676895910096,HLPPL
1457,2026-05-11 15:30:00,0.002972172369758219,0.03344932251848254,0.15883759162265093,HLPPL
1460,2026-05-11 18:30:00,0.0004781991170919042,0.005381732452132949,0.13961664698552292,HLPPL
1463,2026-05-12 14:30:00,-0.02002421286906042,-0.22535582432940698,-0.33227001349506613,HLPPL
1466,2026-05-12 17:30:00,0.018232579486552325,0.20519248405474177,0.30754585840142035,HLPPL
