t2_off,L,method,t1,t2,tc_norm,m,w,tc_days_after_t2,tc_idx,tc_days_vs_peak,price_c,price_c_vs_peak_pct,seconds
10,350,P-LNN-100K-AR1,2018-09-13,2020-02-04,1.1189045906066895,0.6399005651473999,10.928384780883789,41.49770212173462,5598.497702121735,31.49770212173462,340.5854037775916,0.6636530642524008,0.0007067689999757931
10,350,P-LNN-100K-BOTH,2018-09-13,2020-02-04,1.082197904586792,0.6737040281295776,10.660703659057617,28.687068700790405,5585.68706870079,18.687068700790405,334.4979978874929,-1.1355447515833395,0.0005032320000282198
15,150,LM,2019-06-25,2020-01-28,0.9525707284217151,0.44097725133630383,14.146995701131264,-7.066961465164452,5544.933038534836,-22.06696146516424,338.13454213942526,-0.0607252646966705,1.1409848050000164
15,150,lppls-repo (NM),2019-06-25,2020-01-28,68.62915891583741,-0.11018826102314899,-335.9384802941597,10076.744678459774,15628.744678459774,10061.744678459774,1.5922849620229596e-21,-100.0,0.08642635399996834
15,150,M-LNN,2019-06-25,2020-01-28,0.9609878063201904,0.44196218252182007,12.987078666687012,-5.812816858291626,5546.187183141708,-20.812816858291626,338.55756509561434,0.0643036873010372,0.5245362559999194
15,150,M-LNN-KAN,2019-06-25,2020-01-28,0.9385146498680115,0.4380715489387512,12.103059768676758,-9.16131716966629,5542.838682830334,-24.16131716966629,337.54993728580354,-0.2335114719502429,3.7333135510000375
15,150,P-LNN-100K,2019-06-25,2020-01-28,1.0746580362319946,0.5363730192184448,8.495992660522461,11.1240473985672,5563.124047398567,-3.8759526014328003,345.659496548833,2.163355367037001,0.0008496670000113227
15,150,P-LNN-100K-AR1,2019-06-25,2020-01-28,1.0168498754501343,0.401277631521225,9.272960662841797,2.5106314420700073,5554.51063144207,-12.489368557929993,348.16943487067283,2.9051944407024965,0.000681884999949034
15,150,P-LNN-100K-BOTH,2019-06-25,2020-01-28,1.0470811128616333,0.47069260478019714,9.021758079528809,7.015085816383362,5559.015085816383,-7.984914183616638,346.80656540893494,2.502383817738063,0.00055516500003705
15,200,LM,2019-04-12,2020-01-28,0.9690205734881636,0.32137062491814083,14.804309622524446,-6.164905875855441,5545.835094124144,-21.164905875855766,346.6149327980943,2.445744753234713,0.7507718849999492
15,200,lppls-repo (NM),2019-04-12,2020-01-28,1.432430050536523,-1.7144901058747122,10.377391489970446,86.05358005676808,5638.053580056768,71.05358005676771,280.46211474788566,-17.106427041471395,0.0244294249999939
15,200,M-LNN,2019-04-12,2020-01-28,0.9609648585319519,0.4574616551399231,12.9993257522583,-7.767993152141571,5544.232006847858,-22.76799315214157,333.747062377366,-1.3574917605467918,0.527101941000069
15,200,M-LNN-KAN,2019-04-12,2020-01-28,1.0401517152786255,0.10070043802261353,9.474809646606445,7.990191340446472,5559.9901913404465,-7.009808659553528,519.8623911673873,53.65088111585603,3.766978181000013
15,200,P-LNN-100K,2019-04-12,2020-01-28,1.0518214702606201,0.30316969752311707,9.148772239685059,10.312472581863403,5562.312472581863,-4.687527418136597,367.68368799710197,8.672840337264876,0.0007915899999488829
15,200,P-LNN-100K-AR1,2019-04-12,2020-01-28,1.0831718444824219,0.2950665056705475,10.413681983947754,16.551197052001953,5568.551197052002,1.5511970520019531,376.66008570403346,11.325910534974737,0.000639612999975725
15,200,P-LNN-100K-BOTH,2019-04-12,2020-01-28,1.051812767982483,0.34146690368652344,9.17184829711914,10.3107408285141,5562.310740828514,-4.689259171485901,360.1351368929698,6.441785450425552,0.0004999110000198925
15,252,LM,2019-01-29,2020-01-28,0.9784809054305654,0.32908988579698445,16.918199559402904,-5.401292736928077,5546.598707263072,-20.401292736927644,347.51767607285836,2.712560168132172,1.856779840999934
15,252,lppls-repo (NM),2019-01-29,2020-01-28,2.0547588476569754,-1.2708216689588814,13.337328646676909,264.7444707619008,5816.744470761901,249.74447076190063,247.1232658039161,-26.960079859337903,0.024929944000064097
15,252,M-LNN,2019-01-29,2020-01-28,1.041102647781372,0.10384801030158997,10.11551570892334,10.31676459312439,5562.316764593124,-4.68323540687561,543.3704454572173,60.59893759449588,0.5495831660000476
15,252,M-LNN-KAN,2019-01-29,2020-01-28,1.0411040782928467,0.10383805632591248,10.115560531616211,10.317123651504517,5562.3171236515045,-4.682876348495483,543.4027240806441,60.60847788634043,3.931911060999937
15,252,P-LNN-100K,2019-01-29,2020-01-28,1.0681848526000977,0.15404200553894043,7.106624603271484,17.11439800262451,5569.1143980026245,2.1143980026245117,464.8732763531616,37.39826102534776,0.000837534000083906
15,252,P-LNN-100K-AR1,2019-01-29,2020-01-28,1.1165177822113037,0.13847976922988892,6.9958343505859375,29.24596333503723,5581.245963335037,14.245963335037231,526.6575386651649,55.65925952153601,0.000641815999983919
15,252,P-LNN-100K-BOTH,2019-01-29,2020-01-28,1.1056039333343506,0.17955930531024933,6.630519866943359,26.506587266921997,5578.506587266922,11.506587266921997,459.16370354559194,35.71073581178459,0.0005519620000313807
15,300,LM,2018-11-15,2020-01-28,0.9887751735918591,0.8098663409556233,13.802395073088277,-3.3562230960341384,5548.643776903966,-18.356223096034228,323.7175362945144,-4.321825295704196,1.0752179769999657
15,300,lppls-repo (NM),2018-11-15,2020-01-28,1.0144171785770069,0.5627621851814772,4.657251023909124,4.310736394525051,5556.310736394525,-10.68926360547539,337.2397354297895,-0.32519494301899154,0.01357432500003597
15,300,M-LNN,2018-11-15,2020-01-28,0.9894298315048218,0.7081040740013123,7.999979019165039,-3.1604803800582886,5548.839519619942,-18.16048038005829,326.36464189291803,-3.5394449686947826,0.5844616150000093
15,300,M-LNN-KAN,2018-11-15,2020-01-28,0.971306562423706,0.8657895922660828,12.982453346252441,-8.57933783531189,5543.420662164688,-23.57933783531189,320.8739521529694,-5.16227695425624,3.6890727930000367
15,300,P-LNN-100K,2018-11-15,2020-01-28,1.0525163412094116,0.6588617563247681,7.006970405578613,15.702386021614075,5567.702386021614,0.7023860216140747,335.4855322382517,-0.8436684287250307,0.000711153999986891
15,300,P-LNN-100K-AR1,2018-11-15,2020-01-28,1.0438605546951294,0.6294847726821899,8.548117637634277,13.114305853843689,5565.114305853844,-1.885694146156311,336.82613547608986,-0.4474388260064188,0.0005459730000438867
15,300,P-LNN-100K-BOTH,2018-11-15,2020-01-28,1.0575133562088013,0.6863307952880859,7.339517593383789,17.19649350643158,5569.196493506432,2.1964935064315796,334.56930509373615,-1.114469145316499,0.0005271310000125595
15,350,LM,2018-09-06,2020-01-28,0.9701207500528012,0.7691618338803092,12.376937288981747,-10.427858231572387,5541.572141768427,-25.427858231572827,319.3156392906057,-5.6228529613389755,1.2488130379999802
15,350,lppls-repo (NM),2018-09-06,2020-01-28,,,,,,,,,0.48154452699998274
15,350,M-LNN,2018-09-06,2020-01-28,0.9702953696250916,0.7673569321632385,12.348980903625488,-10.366916000843048,5541.633083999157,-25.366916000843048,319.3707872672235,-5.6065533879460006,0.6051605999999765
15,350,M-LNN-KAN,2018-09-06,2020-01-28,0.9701229929924011,0.769170880317688,12.377285957336426,-10.427075445652008,5541.572924554348,-25.427075445652008,319.31561880982383,-5.622859014652759,3.892666448
15,350,P-LNN-100K,2018-09-06,2020-01-28,1.0849782228469849,0.7096952795982361,10.789138793945312,29.657399773597717,5581.657399773598,14.657399773597717,330.0479554448144,-2.45080231577276,0.000900640000054409
15,350,P-LNN-100K-AR1,2018-09-06,2020-01-28,1.1004366874694824,0.6494974493980408,10.708595275878906,35.052403926849365,5587.052403926849,20.052403926849365,334.7363082159499,-1.0651095891854534,0.0007598999999345324
15,350,P-LNN-100K-BOTH,2018-09-06,2020-01-28,1.0810292959213257,0.7588493824005127,10.789689064025879,28.279224276542664,5580.279224276543,13.279224276542664,327.4210203584794,-3.2272210325473227,0.0005868790000249646
20,150,LM,2019-06-18,2020-01-21,2.827720602017017,-11.69336779169073,19.788436499728626,272.3303697005355,5819.330369700536,252.3303697005358,293.76586098540645,-13.1743627754902,1.2759964399999717
20,150,lppls-repo (NM),2019-06-18,2020-01-21,1.0137163212447002,0.33090330457021655,14.055498586698292,2.043731865460335,5549.04373186546,-17.95626813453964,351.4766526977401,3.8826779859727267,0.20693390400003864
20,150,M-LNN,2019-06-18,2020-01-21,0.9707733392715454,0.41278666257858276,12.99465560913086,-4.354772448539734,5542.64522755146,-24.354772448539734,337.17821735922087,-0.3433772657028711,0.5466728750000129
20,150,M-LNN-KAN,2019-06-18,2020-01-21,1.0580991506576538,0.2820146381855011,6.012782096862793,8.656773447990417,5555.65677344799,-11.343226552009583,372.8134506576133,10.188996470300093,3.6864112859999523
20,150,P-LNN-100K,2019-06-18,2020-01-21,1.0860310792922974,0.3604569733142853,9.806828498840332,12.818630814552307,5559.818630814552,-7.181369185447693,358.8973749750739,6.075951698017934,0.0007078080000155751
20,150,P-LNN-100K-AR1,2019-06-18,2020-01-21,1.052147388458252,0.37431272864341736,9.39763355255127,7.769960880279541,5554.7699608802795,-12.230039119720459,351.85943703552124,3.995813984607577,0.0005282280000074024
20,150,P-LNN-100K-BOTH,2019-06-18,2020-01-21,1.0660918951034546,0.3633452355861664,9.781664848327637,9.847692370414734,5556.847692370415,-10.152307629585266,355.2274248728907,4.991258755361683,0.0004984750000858185
20,200,LM,2019-04-05,2020-01-21,0.9788725493145101,0.328703735878838,14.56308996341343,-4.204362686412497,5542.795637313588,-24.204362686412423,343.05323600411896,1.3930472318138598,0.8989529239999001
20,200,lppls-repo (NM),2019-04-05,2020-01-21,1.3980846466622696,-1.7475858260745405,10.65918167437398,79.21884468579165,5626.218844685792,59.21884468579174,281.91820762958474,-16.676063241241135,0.041480442000079165
20,200,M-LNN,2019-04-05,2020-01-21,0.9706684350967407,0.517961859703064,12.998475074768066,-5.836981415748596,5541.163018584251,-25.836981415748596,328.5487803978804,-2.8938995099957343,0.647395303000053
20,200,M-LNN-KAN,2019-04-05,2020-01-21,0.989820659160614,0.3628162741661072,12.921685218811035,-2.0256888270378113,5544.974311172962,-22.02568882703781,340.06171006172127,0.5088697942073894,3.9421609329999683
20,200,P-LNN-100K,2019-04-05,2020-01-21,1.0536938905715942,0.2708817422389984,9.61288833618164,10.685084223747253,5557.685084223747,-9.314915776252747,370.0388363237313,9.368929574904339,0.0006402540000181034
20,200,P-LNN-100K-AR1,2019-04-05,2020-01-21,1.055658221244812,0.3205793797969818,10.609230995178223,11.07598602771759,5558.075986027718,-8.92401397228241,359.09029108336665,6.132970113899239,0.0005325480000237803
20,200,P-LNN-100K-BOTH,2019-04-05,2020-01-21,1.0242633819580078,0.2710551619529724,9.743135452270508,4.828413009643555,5551.828413009644,-15.171586990356445,362.4768032000559,7.133889933219817,0.00044964300002448
20,252,LM,2019-01-22,2020-01-21,1.029931677281423,0.2451380352410824,16.764325505381365,7.512850997637197,5554.5128509976375,-12.487149002362457,377.5595162928107,11.591746850153918,0.8808598620000794
20,252,lppls-repo (NM),2019-01-22,2020-01-21,1.0087437604468097,0.4377066678354806,3.7667082024202907,2.1946838721492323,5549.19468387215,-17.805316127850347,343.1733752427782,1.4285556667193555,0.014990442999987863
20,252,M-LNN,2019-01-22,2020-01-21,0.9873474836349487,0.4234241843223572,6.006379127502441,-3.1757816076278687,5543.824218392372,-23.17578160762787,336.1083693541352,-0.6595822680926733,0.5181921189999912
20,252,M-LNN-KAN,2019-01-22,2020-01-21,0.9977172613143921,0.4058736264705658,12.319428443908691,-0.5729674100875854,5546.427032589912,-20.572967410087585,340.38662041063714,0.6049005174195043,3.6625275130001
20,252,P-LNN-100K,2019-01-22,2020-01-21,1.092903971672058,0.21519726514816284,7.860093593597412,23.318896889686584,5570.318896889687,3.3188968896865845,414.26623095236505,22.440808344376983,0.0008370799999966039
20,252,P-LNN-100K-AR1,2019-01-22,2020-01-21,1.0754050016403198,0.21563364565372467,7.221671104431152,18.926655411720276,5565.92665541172,-1.0733445882797241,407.0374490944893,20.30426467295896,0.0005954749999546038
20,252,P-LNN-100K-BOTH,2019-01-22,2020-01-21,1.119357705116272,0.30471140146255493,7.205569267272949,29.958783984184265,5576.958783984184,9.958783984184265,382.6965475181615,13.110051285145573,0.0005025000000387081
20,300,LM,2018-11-08,2020-01-21,0.9897043997662731,0.8947426315564595,13.496051684768064,-3.0783844698843392,5543.921615530116,-23.07838446988444,319.0500522625685,-5.701350043574949,2.908865794999997
20,300,lppls-repo (NM),2018-11-08,2020-01-21,1.060522633222383,0.5098619740631343,5.470385843606222,18.0962673334925,5565.0962673334925,-1.9037326665074943,343.36947123515773,1.486513931299216,0.03464966799992908
20,300,M-LNN,2018-11-08,2020-01-21,0.9992315769195557,0.7628008127212524,8.407279014587402,-0.22975850105285645,5546.770241498947,-20.229758501052856,322.3756836324815,-4.718424179085668,0.5643582100000231
20,300,M-LNN-KAN,2018-11-08,2020-01-21,0.963983416557312,0.8298361897468567,12.742941856384277,-10.768958449363708,5536.231041550636,-30.76895844936371,318.8800364939037,-5.751600019535463,3.727035809999961
20,300,P-LNN-100K,2018-11-08,2020-01-21,1.0065447092056274,0.722387433052063,7.090224266052246,1.956868052482605,5548.956868052483,-18.043131947517395,324.10933951078505,-4.206023671222714,0.0010515029999851322
20,300,P-LNN-100K-AR1,2018-11-08,2020-01-21,1.0811108350753784,0.6710267066955566,8.636624336242676,24.252139687538147,5571.252139687538,4.252139687538147,334.5837891430763,-1.1101882298645505,0.0006100109999351844
20,300,P-LNN-100K-BOTH,2018-11-08,2020-01-21,1.0187562704086304,0.7314209938049316,7.37723970413208,5.608124852180481,5552.6081248521805,-14.391875147819519,325.0285451254193,-3.934342635981747,0.0005317900000818554
20,350,LM,2018-08-29,2020-01-21,0.9601708562446499,0.8065241878611938,11.683517382753946,-13.900371170617175,5533.099628829383,-33.90037117061729,315.73580460926075,-6.680911329059292,2.726788160999945
