t2_idx,L,tc,m,w,b,a,price_c,O,D,qualified
880,350,2821.166575843409,-0.8566935707801102,84.29118799148674,1259.8482453672177,5.325886879110717,205.59061365517374,2.218034258450055,-0.3611042228716044,False
885,40,887.9812582321813,1.2716637072223052,11.269277420209171,-0.0007199899183725191,7.286184203005585,1459.9890329638672,4.743750306176922,0.5623777486141044,False
885,60,4827.702644366016,-0.12817503958882875,506.78273918766615,309.00738651255045,-99.61393117405787,5.47292340873792e-44,1.1980378699084053,-1.3064357113159277,False
885,80,983.4823899261381,9.856737965026731,9.417395738419062,-4.6144248775793126e-23,7.2742549226088835,1442.6758864191022,0.8827984451382649,1.214840085770546,False
885,100,917.6713607619337,3.831341904038843,5.362459218758207,-4.0183118503559384e-09,7.271541970075121,1438.7672795474157,1.1895639331775016,0.8164132581512206,False
885,126,2383.3805643450446,-0.6257614967232703,101.7935662710261,124.01845355516366,5.934692778114851,377.92387185023784,1.298114698926655,-0.11364014734937751,False
885,152,1138.0582694312593,-1.526880642062297,20.171475728688335,399.57200526257765,7.118196750297469,1234.22281367029,1.5022677556140196,-0.07662058283962744,False
885,189,1126.2749965860494,-1.5603281233391888,19.302757459932433,422.92969163261614,7.122504685372762,1239.5512344248243,1.7700391758319003,-0.07631106739831404,False
885,226,928.0938920755893,0.03684472129798081,5.867894276874516,-1.7796401327149396,9.291246705612581,10842.69332244738,1.7071361057509766,0.2366874702476561,False
885,252,1054.8584273059605,5.024167079859998,42.517911435389465,-1.5720158429979833e-14,7.208857593000575,1351.347596268077,6.139851892006388,1.0277132556961495,False
885,300,959.4395617314682,0.12369186780265311,7.693098794308751,-0.38737878132550835,7.892480535473883,2677.076274046194,1.974665365773461,0.19412434662355496,False
885,350,3808.2108834713117,-0.7286536320757099,124.24145094393059,1090.9245362108907,3.9953838195912628,54.34669594784106,2.230135261860987,-0.3579887723187823,False
890,40,890.2115729503871,0.8209583172826692,11.43953474774302,-0.004544840710803559,7.309387447851986,1494.2615956455763,9.507765181307548,0.5037817409989093,True
890,60,3249.594935423814,-0.13547898130943023,226.93066186097963,204.4777229988939,-64.06024747562495,1.510038471336135e-28,0.8919776834339085,-1.4796941548675464,False
890,80,921.2391139210006,1.7748738201866545,10.729331395559111,-6.158004923989129e-05,7.322820640982395,1514.4697262277034,2.1532837751611154,0.721426512793471,False
890,100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
890,126,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
890,152,1332.730562808763,-1.2287219227178987,30.663380681109246,437.7690683706099,6.976682330950883,1071.3580528369837,1.4321725980326756,-0.13112193022695143,False
890,189,1154.5386913050154,-1.5369898175203616,19.87542438192481,623.1978993992107,7.0992807976355685,1211.0957382780798,1.6983156595029079,-0.10916090875792832,False
890,226,963.4370574656823,-0.1236257722420773,7.547119545117091,1.5008013929529564,6.3677136619857535,582.7240006467237,1.6841848519857834,-0.24060081793079907,False
890,252,920.3075962704377,0.3264095687902655,4.766190537748029,-0.06578261851960705,7.474322802441121,1762.2079211217658,1.6901160654772625,0.35918196800165714,False
890,300,1010.3968662731372,1.7234938313190167,20.46083574808364,-7.443825652827883e-06,7.258249944409365,1419.7696858956544,4.064119665846244,0.26918712144692464,False
890,350,14056.044531627718,-0.3893597786134777,938.206581369141,844.0109736324307,-13.77990031320788,1.0362518831674641e-06,3.9065667342888273,-0.19042212384457818,False
895,40,931.3110923540366,-1.9935216924751804,-17.287302895319584,183.2162494656173,7.205796026469467,1347.2166824558374,-2.0071283631767503,0.905650523214193,False
895,60,1238.046659750838,2.49323466865454,-0.2555970514986892,-0.0024972576248092813,73.61248524860227,9.321721908718074e+31,-0.006455910365731999,-9.805993195660324,False
895,80,1890.298850720593,-0.46796895913872866,145.0950152844838,184.5376229076528,0.045949431721896056,1.0470214635456694,1.7638223626776264,-0.981715282068952,False
895,100,910.7929511837872,0.8354124046570164,6.779218045373739,-0.005311841677756125,7.372142079349868,1591.038265620383,2.1401611222082244,0.440584406874623,False
895,126,17843.600820646694,-0.10929383786732447,934.1371648728586,331.93871530589615,-107.2655055122239,2.6012545776071545e-47,1.0924720411640194,-0.1876179185530363,False
895,152,17557.589560699707,-0.1180795406635656,920.3369778555946,352.62026738261727,-104.64748759314321,3.565936401463302e-46,1.3214204050013505,-0.20820792519137696,False
895,189,1212.281115125943,-1.4088176098421366,20.938597848871566,721.3544278773915,7.025394424711411,1124.8381354776186,1.5506927442637024,-0.18382837153661796,False
895,226,1061.5059027108755,-0.6418422876832578,12.050491678287685,8.964784451240423,6.920103837361027,1012.4251166293686,1.639742637166926,-0.2534001700619584,False
895,252,955.5801758522101,0.2329772729026538,6.006223404543601,-0.18209410730167702,7.755364469440062,2334.059883257568,1.565499888763078,0.39027023306856257,False
895,300,1084.6368190510266,-0.08941483374113458,12.73966032446081,3.554187646400311,5.029612969237595,152.87383436776966,1.9191221256876208,-0.24627818191796358,False
895,350,962.8361940623083,-0.18036009900295696,6.654117032012255,1.747114268113575,6.467887800755215,644.1217755871304,1.922782352288401,-0.40276534861785224,False
900,40,939.531535248303,-1.926964781377088,19.484421727975455,230.86938324971746,7.190322175509858,1326.5305124138038,2.1285600659644137,-0.8960674175219437,False
900,60,905.0164077115837,0.6236738865680727,4.440051774551239,-0.01850674530689855,7.420571684694438,1669.9879414472096,1.7994472216474717,1.6261511561114241,False
900,80,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
900,100,920.7263455476188,0.6430260433632381,8.1176808175607,-0.017006136997863477,7.46652707496061,1748.5236371821475,2.2658592383102882,0.505974570863773,False
900,126,16673.90223835731,-0.11029175884139485,790.2898107768358,326.05290760180577,-105.01902355310064,2.4593343517904245e-46,0.9928011189183635,-0.20792365492510767,False
900,152,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
900,189,1292.5777778867157,-1.2866725529605163,23.391112588579773,738.5365829834545,6.921416972739977,1013.755441125474,1.4566954361165192,-0.2421163506059505,False
900,226,1184.4781671057772,-1.4097118894966711,17.761407320186787,734.6773122669983,7.007830442245583,1105.253989450434,1.6472717417838052,-0.25266701611046966,False
900,252,1004.9956401553457,-0.046008694260455577,8.085326872097546,4.829223813716964,3.3893844987060007,29.647698456558004,1.5712064590461972,-0.3780970238494023,False
900,300,913.3187895088327,0.3316529433564779,11.988702779055826,-0.06022284847404726,7.461037572265831,1738.9514093870473,6.019644632214038,0.30285023946352224,False
900,350,8842.844643951663,-0.48163487476546785,330.1347290700073,1011.1484521763425,-6.113164396880778,0.0022135352146552753,2.2593821821901425,-0.34057458572434746,False
905,40,988.1563564981748,-1.378647389841718,30.618266838597307,163.69340601226392,7.023481758641286,1122.6887519232616,1.874073031410645,-0.9786533434370746,False
905,60,927.4906185035899,0.15277409269187486,9.493912059013137,-0.541359207778292,8.259099131133027,3862.612824990935,1.9452496458172235,1.4699229666059603,False
905,80,918.2001964337169,0.8045437101293045,6.834936397848358,-0.008668701359657534,7.448630075109914,1717.5086751374406,2.114417136537487,1.2371481632463994,False
905,100,920.3950133975557,0.5623877151149825,8.205882779974182,-0.028966577809009967,7.515776386352675,1836.7929838551393,2.619345323305623,0.6513268532216991,True
905,126,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
905,152,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
905,189,1370.0966353263066,-1.2019100766774724,25.702216918040463,758.789389520839,6.80591056518703,903.169790589165,1.3886883297729624,-0.2874497204488392,False
905,226,1169.7697771120845,-1.4997618422044525,16.607234265079065,1091.1036246004262,7.021975858028307,1120.9993665860202,1.6257184934464826,-0.2716786089695406,False
905,252,1081.8096343636037,-0.46210619042841583,11.344105824166503,6.7969681890383615,6.671676757482408,789.718661604511,1.5953221899849208,-0.3663839334991773,False
905,300,918.796026180288,0.2123231158835086,12.354042545210032,-0.17824465303235404,7.661652809274931,2125.267188618561,6.136867509001197,0.33140648697263175,False
905,350,4490.175914084603,-0.6969768557407687,152.40631465495412,1326.885395479472,2.8546661022499125,17.368636890573885,2.253254550193553,-0.34144203971791004,False
910,40,924.6346688334557,1.543380001583231,11.525863488184562,-0.00038629682097565183,7.41505182037337,1660.7952291957629,2.3825206690564382,0.8834259107630552,False
910,60,912.8378056762838,1.0075844240628875,5.357116054664594,-0.0034795131216717864,7.404365316346283,1643.1416299257535,2.6273085406167236,1.423267458355547,False
910,80,912.2837449337017,1.060185403853582,5.020664725897796,-0.002787958572208315,7.39909082277549,1634.4977061626557,2.854358646746141,1.3878970631320506,False
910,100,936.5799865919694,0.6292374501008824,10.713494280771341,-0.023337791757032073,7.582174977762487,1962.893575868068,2.6476612483108384,0.8661259694602065,True
910,126,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
910,152,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
910,189,1543.8611101942024,-1.0656960222849459,32.005681713899264,738.5542187767268,6.532987658204815,687.4490090976162,1.3230877477442122,-0.3328644144892228,False
910,226,1170.9200957295488,-1.497314202088611,15.750760024058742,1197.862369585076,7.005744792075926,1102.9512185018748,1.5588104412870059,-0.32028410505315735,False
910,252,1168.2635987809356,-0.8605351516567956,14.625583049247371,58.487806376743634,6.813269481744286,909.8406567847065,1.5804963465452604,-0.38163698475584623,False
910,300,1348.1036240876026,-1.1461114993345827,22.19887651888515,553.7406288171629,6.77631292023417,876.8298152495556,1.838156271627596,-0.3413114518396616,False
910,350,3215.999749940651,-0.8325093817242779,100.05667768222057,1604.4003368231092,4.739023469174021,114.32250769985518,2.2442458117186854,-0.3433996625660408,False
915,40,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
915,60,947.5430685430339,-1.7539575563344343,4.479294001524547,72.03743704843323,7.228520662465026,1378.1821986524367,0.737315216069804,-0.5917844270799,False
915,80,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
915,100,1897.193619424228,4.050768480774143,151.36023182885654,-4.895560962872877e-13,8.033816785691865,3083.488255773555,2.3133958392071903,0.9417590967497882,False
915,126,916.0145333561497,0.7874776857547576,7.1322372890509484,-0.0069567529731844255,7.401262205372757,1638.0506820761298,5.4735650399907,0.40055973708208753,False
915,152,19709.20098811022,-0.10856668624184476,866.109619844443,529.5043070506318,-174.61125993113248,1.46991876361255e-76,1.1030805842725762,-0.2971327781344982,False
915,189,1836.084900285979,-0.9232617451645633,45.119682593792305,671.7501263336452,6.071007755235347,433.1169375792821,1.3337907252601968,-0.3346543003705878,False
915,226,1185.6857969599973,-1.470523119962079,16.141245501633833,1200.2788262736212,6.987443607380255,1082.9494904686255,1.5541778762356222,-0.3343584884331079,False
915,252,1219.0974305420827,-1.1808094394940316,16.999105984109647,361.04908240688775,6.886833694373063,979.2957534180431,1.6281527674845735,-0.36450222008711447,False
915,300,1271.070445348401,-0.9491421818673207,18.886647393161994,146.55853878452172,6.751879740291534,855.6656810149633,1.8324412955881544,-0.35895707207623023,False
915,350,924.3973692323751,-0.0014996870277545994,6.000325470239321,65.27599912434604,-57.635820685746125,9.312818012343166e-26,3.4772904817366186,-0.3575234594703576,False
920,40,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
920,60,950.0160595252205,-1.7450666480354409,5.674854342938492,102.2698558027074,7.216049615561385,1361.101551958896,0.9818339628858351,-0.8467370140796356,False
920,80,931.7442395983037,-1.5244801089709266,-0.8181966926919138,135.25990006782803,7.015066981141214,1113.2812125603393,-0.2662586042275068,2.0862918158791195,False
920,100,819.1757093767037,-0.6199280815260224,-0.10256553500009016,-116.97643428180577,8.186453455471026,3591.960581784066,0.06549420368361049,6.116314928176293,False
920,126,953.967840642292,0.7097407282659911,11.462353585934002,-0.012947731397733527,7.559454046067565,1918.7976522338492,2.815404692099675,0.47902925798089263,False
920,152,18686.805182879,-0.10915315029882115,756.2340647476378,427.93673798153947,-139.77158265951763,1.9859710989376897e-61,1.0186029836883972,-0.25607029852684926,False
920,189,3018.6975501144707,-0.6522956106353055,96.60111410083465,558.4322243305592,3.5084077038228174,33.39505061501042,1.3190086559909755,-0.3475523635371838,False
920,226,1225.4594416986706,-1.4071772083175424,17.414502492145772,1181.8971442285983,6.940530073807086,1033.3178045187067,1.5297217595426247,-0.35724323802776115,False
920,252,1239.3257070816767,-1.3567448258093115,17.74713586131969,1003.2632827622805,6.916128194699088,1008.4080666124235,1.6382244705948694,-0.3667393326268989,False
920,300,1233.4000013008358,-0.8375563065446786,16.955192902423043,74.26169690919455,6.717477341467482,826.7293229149856,1.807741387898607,-0.38702899957255654,False
920,350,930.4271658996031,0.02847573755698177,6.4529067933627555,-3.178513555614575,10.82378294027073,50200.63426047046,3.6357222013161303,0.3560483301280471,False
925,40,934.8707756759773,3.089296615760982,-0.9673003241263574,-4.67031820072952e-07,7.371212785047856,1589.5604096137965,-0.24625960069585692,-1.280992044728543,False
925,60,1122.7631132561207,-0.957841122458996,26.85169069475899,96.31319579837715,6.795767901659699,894.0555428039706,1.1157631995799548,-0.7521563671610966,False
925,80,953.8076693411376,-1.7440859663886785,3.248742762212319,149.84193839481773,7.1599603277045984,1286.85987920791,0.6823591615100661,-1.0174256698828685,False
925,100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
925,126,998.9612391461421,0.8556458076220503,17.506483080370856,-0.006142827957697602,7.651733945254173,2104.2911535615863,2.7571796436028135,0.5380124600193924,False
925,152,18553.14369934052,-0.10924020943545924,712.0399937836464,353.47331692630155,-114.1841404332967,2.5731072528669683e-50,0.9665880888992928,-0.20903258410930886,False
925,189,20047.4096511092,-0.11301274482433496,855.4305074566632,590.3936736012664,-186.4468171632626,1.0645746920957975e-81,1.3319684291215024,-0.34745134160829627,False
925,226,1291.9996811621404,-1.3200888280177698,19.990259136155494,1126.0266198439208,6.862346525253506,955.6067941508019,1.5212419062349702,-0.36771489962405235,False
925,252,1235.918631985117,-1.3881473191096088,17.442632308524274,1166.8501701574526,6.923999623253466,1016.3770009653135,1.6429564822409635,-0.37676635118057317,False
925,300,1201.682071034151,-0.7117821798642602,15.424592455523673,36.63276970650177,6.663113644763567,782.9850830311678,1.7986720874399196,-0.4066862694508258,False
925,350,1436.082381899619,-1.2863128974709277,25.872585523429905,1679.2160414359862,6.7644680620683895,866.5051582142326,2.1432780359968744,-0.3360132853299039,False
930,40,932.572827049906,0.2868041425447092,8.595174702936074,-0.02175443663810733,7.423388513240107,1674.6986426556555,3.8062812322398067,0.13282193854798174,False
930,60,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
930,80,934.2077655561764,0.7304447362003219,3.1752551918454603,-0.005892922563276815,7.418197846709647,1666.028362196862,1.5081936076598392,0.6338989023239188,False
930,100,1413.6740264271693,1.0215955352826391,-0.05550505825913982,-18.46875610600214,30.9928855384761,28842916163596.688,-0.001645020681819369,-18.432073822963783,False
930,126,1098.7250453503543,1.1499000685438565,31.404270927526614,-0.0010497825723417232,7.800474070825285,2441.7592701158515,2.770839962599174,0.6352828409188538,False
930,152,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
930,189,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
930,226,1461.2197102143778,-1.1624899122231263,26.438868447088744,1024.408251274314,6.638448228248828,763.908660919284,1.486037935872447,-0.388470859462559,False
930,252,951.2440720115253,0.40023988829904034,4.567335352687053,-0.06360708057818722,7.636301553534829,2072.0662017796767,1.8540821780660595,0.6173557089252949,False
930,300,1195.6400177074913,-0.5887541550212652,14.653205453566056,21.684497017082023,6.535708350031217,689.3218926118881,1.7585340952101762,-0.4445317623139552,False
930,350,1441.5288536345731,-1.30079273935903,25.810104988219607,1844.553754266838,6.770467170354239,871.7190401728492,2.136647054554425,-0.32782469618496773,False
935,40,937.6330623702933,0.30488876710462165,12.057000833756732,-0.024552252412166804,7.439557721849205,1701.9972984445812,5.297683878485494,0.13321063310486056,False
935,60,5395.135704769023,-0.12277641976817076,605.4990976565168,236.27277764569257,-76.78500127922356,4.494668347089285e-34,1.2664288357452103,-0.7669343361827795,False
935,80,939.2453892963963,0.9498680664296193,4.416189086711537,-0.0021744646077868322,7.415815738199365,1662.0644249955988,2.091677706658339,0.6117958781353741,False
935,100,986.6745575476646,2.9945197978649447,-12.61838955696702,-9.845038591608317e-08,7.413704338324337,1658.5588445197889,-2.149173343528787,-1.3732612438697482,False
935,126,2306.731611422348,5.960177317463984,200.66046298480651,-1.0432888208630989e-19,7.9463936189246125,2825.3672042102307,2.785144913827332,0.770581885872112,False
935,152,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
935,189,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
935,226,1853.982643506441,-0.9512025184742401,41.56969735517505,877.4391278634682,6.0093955771542324,407.23710246318944,1.4489339007355861,-0.4065538073307118,False
935,252,957.2540353842198,0.3888365375392576,4.763396959995939,-0.07059960197436548,7.668218279220786,2139.266472122885,1.9012682925276387,0.6211249920719597,False
935,300,1154.9265769379622,-0.27627798244245844,12.4450131731356,6.6741138167843514,5.858974926183868,350.36481008656153,1.7003562967744466,-0.49856953961913025,False
935,350,1461.5807155298676,-1.3072357321339263,26.308750686432585,2070.925448345638,6.75815789900332,861.0545844597438,2.129102411415218,-0.332075206864063,False
940,40,4175.823376342224,-0.12808927704329906,626.6811287876969,101.44632547454104,-28.616090074501734,3.7341347598828414e-13,1.194929858870856,-0.5904691633767453,False
940,60,1039.4497737586262,2.6447016818410676,17.77565682713528,-2.717036753993609e-07,7.471201353860594,1756.7158557668913,1.317744524351392,0.8218926769185418,False
940,80,965.9982371889677,1.2096425637604784,7.917280672417274,-0.0006892843514478316,7.454041821635881,1726.8285925126481,1.7589564738653163,0.7992447096272295,False
940,100,1185.896794270003,4.517099454630656,38.22724277329422,-1.1907282092281867e-12,7.494571723875262,1798.2544509040674,2.058438364481657,1.4173352214621449,False
940,126,940.0000000628406,0.8985441649145542,2.6030031303151606,-0.0034843954273775643,7.428301748687132,1682.9470780493998,8.870157328244298,1.3373431169857648,True
940,152,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
940,189,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
940,226,948.6570594138624,1.1393691212054402,4.3759673764008165,-0.0009428322312995789,7.419565101536759,1668.3078054519806,2.2951591491183967,0.6433005877437354,False
940,252,1338.7645598847798,-1.2937023101200884,19.67644276492016,1321.2840326198266,6.793006194190633,891.5898292905343,1.5289705119850008,-0.47528976369312126,False
940,300,1234.4171458974188,-0.41343277026764,14.99069292177457,13.48588709038423,6.08408869792369,438.8197330702134,1.6722372176707578,-0.5187569480836015,False
940,350,1480.1311208852685,-1.3114177037660764,26.659045030227954,2300.908483747505,6.741989087509276,847.244303976134,2.1148098553709223,-0.3455312897896734,False
945,40,959.0166676460806,1.7304639912853015,0.01633965509267058,4.07890397550787,7.364090361805711,1578.2791103920886,0.0034596481074425233,105.90600541791405,False
945,60,973.0825757848622,1.9988245066667552,7.393507699830366,-2.1035879238656218e-05,7.444599546384551,1710.6001389655057,1.3316952758951925,0.9042761786885996,False
945,80,1009.5783597868253,1.696343068639362,14.506084305250985,-4.693995454805003e-05,7.481354935854956,1774.6436760232316,1.84466695168166,0.7905527102159244,False
945,100,948.972039568559,0.8951680769857797,4.413856076635376,-0.003337379850385535,7.4483628118160645,1717.049709446781,2.286720116473439,1.0614066465033998,False
945,126,956.3577117151233,1.4818671805347567,13.910001476275223,-0.00023576397286759876,7.436025235773602,1695.9956233449418,5.502257731654179,1.2665091017140027,False
945,152,946.6605110539933,0.9770211663741126,3.9981619763701195,-0.0021556413521177363,7.430590534520251,1686.803394937803,2.8768934648028894,0.6765329234221958,True
945,189,25485.62676542874,-0.1054071389189593,974.9982285656649,835.7946738965669,-280.63014841203835,1.3300718099706023e-122,1.1842350984956433,-0.41792528853912797,False
945,226,951.5213384996412,1.0530124574298712,4.557745684929234,-0.0014735631035058597,7.433209029001506,1691.226068164118,2.5893386162492917,0.625076962916913,False
945,252,1480.8076449882733,-1.1748772339779556,24.25517456460915,1247.7112281289983,6.5951769100677815,731.558295270694,1.4831722549406048,-0.4984708242739421,False
945,300,949.8721414654475,0.6404511182968496,4.2461998876865605,-0.013330136906951019,7.491004918629656,1791.8518526939629,2.7931463422509153,0.6737580425025519,True
945,350,1484.197832454994,-1.3196183508986037,26.41773942377424,2495.4098899133983,6.734754414849445,841.1368879904259,2.0985231426841326,-0.36503420279694765,False
950,40,950.3028850253988,0.5424530983028915,2.757296657928138,-0.010911060599936307,7.458449400804527,1734.456524252522,2.1352510691371815,0.9311259828617178,False
950,60,957.8507678802177,0.7532842556476629,6.127309128473533,-0.006012275983822999,7.475328063294607,1763.9802904580738,2.0887153987575746,0.9112994431845279,False
950,80,964.1239886386459,0.9572097733999816,8.148973934063445,-0.0023937923107179454,7.473324166209463,1760.4489948539472,2.446120835655177,0.6732342866926728,False
950,100,955.0986902064952,0.9430735937717658,5.583994003991386,-0.002660525589267315,7.4579590263724365,1733.6061996252233,2.6806963935334447,0.9485558807299315,True
950,126,1004.4096142305943,-0.32782086053128867,0.6401579125194883,74.39904650461423,-7.069389465245894,0.0008507523645245489,0.1215612783890843,-1.1463437704538604,False
950,152,950.0000010258432,0.939168523139625,4.172176084857638,-0.002757823938241995,7.445116254229714,1711.4842478705796,12.488453116652623,0.7972965751182105,True
950,189,24375.864915024664,-0.10591801655111863,829.3046417456214,674.1701791471777,-224.8880969716839,2.149514798882081e-98,1.0550172640524087,-0.36065333953125434,False
950,226,952.799389267795,1.0253054207185146,4.695621691765478,-0.001715597674179476,7.439559757747936,1702.0007635422494,3.287558742788948,0.6124000235626926,False
950,252,1820.4295822836511,-0.9946352669791232,35.72564848984819,1119.2334216903873,6.043666817322316,421.4355322402147,1.440655272115142,-0.5140263979240538,False
950,300,1479.023935418261,-1.188317931276133,23.180887080131516,1355.0755497048285,6.59736450678,733.1604015345048,1.6528609702202668,-0.5411940843416657,False
950,350,954.8683382889571,0.229460526703474,7.937174932787124,-0.18277205193084595,7.764832373958407,2356.263484296748,5.414466914758432,0.39526108481047184,False
955,40,960.3913168452495,0.5147798438155031,6.6467826150230245,-0.02015967452684715,7.517288570554876,1839.5726543452502,2.230255322102517,1.1399620319252257,False
955,60,962.4612008458569,0.5779055964661763,7.46272885594875,-0.015231665024051566,7.514924678309351,1835.2292385186377,2.5974494712463323,0.8329366671181327,True
955,80,963.3295013048676,0.8936828677200068,7.551547822944123,-0.003445474165988606,7.48269737229441,1777.0276221510326,2.82424696906269,0.6983018708856135,True
955,100,960.1872655084088,0.8697170939822657,6.7113973029518466,-0.0038646619006760465,7.477967572296325,1768.6424825558013,3.2044382529456885,0.773373289239446,True
955,126,1445.4988188553539,1.6751539204452048,0.11730461534264541,-0.1821832160689068,40.45936277391691,3.7263015232447174e+17,0.004238190931338101,14.316677022587559,False
955,152,1253.4226754982778,-1.1672799621044248,21.11192033883195,785.47995953348,6.492242173576952,660.0015434490821,1.3757891661781791,-1.3843619711330535,False
955,189,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
955,226,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
955,252,4331.111581861578,-0.5717083626319007,121.46901809024027,816.1145865807373,-0.4613602280300651,0.6304255395395876,1.3863646158058356,-0.529268472569314,False
955,300,1536.9101101444103,-1.1634709420482663,24.266082444972522,1455.3304430360777,6.511868273401266,673.0827462346123,1.6013659163471416,-0.5828947705350473,False
955,350,978.2773156707369,-0.031918831063007316,7.4857663080811765,5.788140793570441,2.2736994135214053,9.715275236571602,3.3027419945185263,-0.5191699456405977,False
960,40,966.3008227046166,-0.34545812605967907,0.02995666112878955,0.14953493539005822,6.335300459019258,564.138878137676,0.009405079481859483,-0.05561906909055372,False
960,60,969.7620801147783,0.1276412078333002,0.8715119023765128,2.3658310400398426,3.8276950768021707,45.95648988488775,0.27077337360759934,0.8395423133272578,False
960,80,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
960,100,1120.2210854024588,2.4997892816654432,27.265386672713397,-2.739404756264559e-07,7.541687178821667,1885.0076888167443,2.087811180164811,0.9935957165690822,False
960,126,2317.388205070288,16.60480457189716,186.60011447282042,-9.48561346251888e-54,7.548718306928981,1898.3081230945756,2.6161860346664736,1.253962002583193,False
960,152,2101.5360443165773,-0.6878837867818239,64.91121943332222,589.7800151625105,2.839262273540761,17.103143440438803,1.2834278501762166,-1.9476747574442044,False
960,189,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
960,226,969.1135170992746,1.0568288790495584,5.447404923569475,-0.0014201199607531093,7.464909462135481,1745.6974893443517,2.814262791936425,0.5952880383162531,False
960,252,968.3157590750186,0.9265231581981603,5.203334908286971,-0.002826729247898007,7.478370388285203,1769.3550635362553,2.84870173469372,0.6084074342651098,True
960,300,1607.1042788277837,-1.1184943828414258,26.14622919897007,1398.4069987296673,6.399882064124012,601.7740629356593,1.5806510285350284,-0.5963646881083643,False
960,350,1362.3321674332533,-1.396481741448209,19.82041767725049,2693.3249547134565,6.794720799005871,893.1198648333661,1.9702163930239218,-0.5532251319712755,False
965,40,965.0000000505349,0.6326965293216673,0.09355886260867846,0.19773621640121694,7.335211487204868,1533.3520299875338,0.30471865489869776,5.330244751890232,False
965,60,965.0000002390917,1.1235806806708717,-0.012042613196766427,37.90883286966299,7.3467893284300185,1551.2081042680159,-0.037037094516855856,-93.30121663623396,False
965,80,965.2831992442993,0.056001744444741056,-0.16743199576687212,-6.83785596006729,13.197155906190526,538830.2720741455,-0.15014955614231534,-0.9392070939313424,False
965,100,965.0017328716563,0.3917137526307405,-0.014039382155964262,-41.22473729996704,7.349971708092237,1556.1525006913366,-0.024474040990700496,-27.864827869586474,False
965,126,965.0000055780049,0.6060924052260893,-0.03028548890523225,0.12605597240572114,7.3490684318067885,1554.747499688493,-0.08157991016753972,-5.636520041008642,False
965,152,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
965,189,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
965,226,968.1213532937086,1.2963176835138217,5.426765832641632,-0.0004013325067905697,7.440143659773288,1702.9948554331227,3.7066499319966386,0.6124104873348245,False
965,252,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
965,300,1606.7485217560388,-1.118055204803138,26.216384384287466,1391.7335581037382,6.400893272011481,602.3828893877502,1.5958824950049024,-0.5912356048809145,False
965,350,1382.7201773646477,-1.3672695014366019,20.05942882400786,2550.474260974715,6.76082329306768,863.3526955635558,1.9388723640290173,-0.5777244932628848,False
970,40,971.8967535036272,0.16270211076962576,2.5676102325342818,0.08485784978005097,7.2845515021043825,1457.6072524506912,1.2549195510742155,0.22240603054207525,False
970,60,970.5258231765152,0.2866486085812463,1.932592445667835,0.021398827556419104,7.360597793886798,1572.776478155891,1.454615252250595,0.1452696242132704,False
970,80,970.2241660141301,0.13528807222611355,1.7611651481264217,0.032226330757549215,7.357572294949565,1568.025235656556,1.6446913036261566,0.07286073486084674,False
970,100,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
970,126,970.363222293757,0.14216449761901973,0.050768620295325556,-102.28270377764815,21.533769271748554,2249039946.699106,0.04721961012986749,2.9659527779510384,False
970,152,970.0000000258069,0.4917932314685598,0.04845106499791757,-5.503085282664115,7.395523553108266,1628.6773995480837,0.17342473817586357,10.131402096319407,False
970,189,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
970,226,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,False
970,252,28647.056531198585,-0.1057958666234223,999.1925665204262,997.0988512209277,-330.49346590668927,2.9411112450802594e-144,1.435691948565651,-0.49995123255734775,False
970,300,1574.1972965374853,-1.1389517690891586,25.45829856756272,1419.8361688038185,6.455549451081569,636.2232037610019,1.6289922367752623,-0.5754165374152292,False
